"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"23:02:31","2020-11-24","15:02:31","2020-11-24","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6a7eddd7-c83b-4fbb-93e5-43a3472c1d5b","=""472c1d5b""","NULL","NULL","Order Received Time: 2020-11-24 22:42:51.518196000
Order Pickup Time: 2020-11-24 23:02:31.701619000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1446991776",0.00,0.00
"23:01:57","2020-11-01","15:01:57","2020-11-01","2020-11-05 08:35:27.310141000","2020-11-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d347a849-9b30-46d9-97fc-e673bf22652c","=""bf22652c""","NULL","NULL","Order Received Time: 2020-11-01 22:50:54.119846000
Order Pickup Time: 2020-11-01 23:01:57.794447000","Delivered","USD",23.23,1.80,3.48,0.00,0.00,21.55,0.00,"1349417906",0.00,0.00
"22:58:14","2020-11-15","14:58:14","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d4718897-24d3-46be-92aa-af5152139ec0","=""52139ec0""","NULL","NULL","Order Received Time: 2020-11-15 22:35:58.420576000
Order Pickup Time: 2020-11-15 22:58:14.007489000","Delivered","USD",41.70,3.23,6.26,0.00,0.00,38.67,0.00,"1409101132",0.00,0.00
"22:57:13","2020-11-17","14:57:13","2020-11-17","2020-11-23 08:37:53.230224000","2020-11-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3f89af1f-d179-4460-94cc-e2e6b41f218f","=""b41f218f""","NULL","NULL","Order Received Time: 2020-11-17 22:44:37.073601000
Order Pickup Time: 2020-11-17 22:57:13.758879000","Delivered","USD",14.73,1.14,2.21,0.00,0.00,13.66,0.00,"1416835440",0.00,0.00
"22:52:08","2020-11-15","14:52:08","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b125d00d-3d7a-4ea6-97b4-1ecf81171c80","=""81171c80""","NULL","NULL","Order Received Time: 2020-11-15 22:34:30.965557000
Order Pickup Time: 2020-11-15 22:52:08.403794000","Delivered","USD",27.73,2.15,4.16,0.00,0.99,24.73,0.00,"1409062983",0.00,0.00
"22:48:43","2020-11-30","14:48:43","2020-11-30","PENDING","PENDING",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","299be6e7-b295-4c44-a3cd-a827f6ed6d33","=""f6ed6d33""","NULL","NULL","Order Received Time: 2020-11-30 22:37:48.768532000
Order Pickup Time: 2020-11-30 22:48:43.692560000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1469310322",0.00,0.00
"22:45:53","2020-11-29","14:45:53","2020-11-29","2020-12-03 08:35:16.868931000","2020-12-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d9c344b8-6e5c-4cdc-9ace-aae7741af2f4","=""741af2f4""","NULL","NULL","Order Received Time: 2020-11-29 22:28:22.504613000
Order Pickup Time: 2020-11-29 22:45:53.063930000","Delivered","USD",23.73,1.84,3.56,0.00,0.00,22.01,0.00,"1464292676",0.00,0.00
"22:45:32","2020-11-18","14:45:32","2020-11-18","2020-11-23 08:37:53.230224000","2020-11-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4df968cf-c1aa-4f94-a6f2-af1f4360c09a","=""4360c09a""","NULL","NULL","Order Received Time: 2020-11-18 22:23:19.372433000
Order Pickup Time: 2020-11-18 22:45:32.682684000","Delivered","USD",77.20,5.98,11.58,0.00,0.99,70.61,0.00,"1420761705",0.00,0.00
"22:44:53","2020-11-29","14:44:53","2020-11-29","2020-12-03 08:35:16.868931000","2020-12-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","342ed106-6687-49c6-86a0-c3def88c9169","=""f88c9169""","NULL","NULL","Order Received Time: 2020-11-29 21:25:02.369510000
Order Pickup Time: 2020-11-29 22:44:53.621311000","Picked Up","USD",34.72,2.69,5.21,0.00,0.00,32.20,0.00,"1464287374",0.00,0.00
"22:39:22","2020-11-11","14:39:22","2020-11-11","2020-11-16 08:36:16.134511000","2020-11-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","320ade00-f4a5-4b88-8992-73d80203adcf","=""0203adcf""","NULL","NULL","Order Received Time: 2020-11-11 22:26:08.859621000
Order Pickup Time: 2020-11-11 22:39:22.410334000","Delivered","USD",26.47,2.05,3.97,0.00,0.99,23.56,0.00,"1390731226",0.00,0.00
"22:32:56","2020-11-17","14:32:56","2020-11-17","2020-11-23 08:37:53.230224000","2020-11-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5829d02c-f527-4d69-834f-5d30b7b7674f","=""b7b7674f""","NULL","NULL","Order Received Time: 2020-11-17 22:20:41.632571000
Order Pickup Time: 2020-11-17 22:32:56.128380000","Delivered","USD",19.24,1.49,2.89,0.00,0.00,17.84,0.00,"1416715455",0.00,0.00
"22:30:16","2020-11-15","14:30:16","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","03ae76eb-b07b-48b7-9c72-1d000a08680f","=""0a08680f""","NULL","NULL","Order Received Time: 2020-11-15 22:11:53.034624000
Order Pickup Time: 2020-11-15 22:30:16.867542000","Delivered","USD",28.73,2.23,4.31,0.00,0.99,25.66,0.00,"1408929602",0.00,0.00
"22:29:13","2020-11-22","14:29:13","2020-11-22","2020-11-26 08:35:16.774769000","2020-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","4410721e-b6d5-4a44-a514-aae57f38c7be","=""7f38c7be""","NULL","NULL","Order Received Time: 2020-11-22 22:11:04.345071000
Order Pickup Time: 2020-11-22 22:29:13.594647000","Delivered","USD",18.82,1.46,2.82,0.00,0.00,17.46,0.00,"1438891518",0.00,0.00
"22:29:10","2020-11-06","14:29:10","2020-11-06","2020-11-10 08:35:34.440136000","2020-11-10",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e57c58dd-cbb3-4b1c-ad9a-cca291cf6ffe","=""91cf6ffe""","NULL","NULL","Order Received Time: 2020-11-06 22:21:41.376131000
Order Pickup Time: 2020-11-06 22:29:10.154504000","Delivered","USD",14.73,1.14,2.21,0.00,0.00,13.66,0.00,"1369463752",0.00,0.00
"22:22:19","2020-11-01","14:22:19","2020-11-01","2020-11-05 08:35:27.310141000","2020-11-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b767eb56-ac56-4e93-bb5c-b070a39aefc9","=""a39aefc9""","NULL","NULL","Order Received Time: 2020-11-01 21:54:24.790487000
Order Pickup Time: 2020-11-01 22:22:19.267123000","Delivered","USD",41.44,3.21,6.22,0.00,0.00,38.43,0.00,"1349178169",0.00,0.00
"22:20:13","2020-11-12","14:20:13","2020-11-12","2020-11-16 08:36:16.134511000","2020-11-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5b9d0c8a-8c1c-4754-a781-df8942d9b0e5","=""42d9b0e5""","NULL","NULL","Order Received Time: 2020-11-12 22:04:40.172872000
Order Pickup Time: 2020-11-12 22:20:13.676002000","Delivered","USD",34.98,2.71,5.25,0.00,0.00,32.44,0.00,"1394745849",0.00,0.00
"22:20:11","2020-11-01","14:20:11","2020-11-01","2020-11-05 08:35:27.310141000","2020-11-05",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","131348918","=""898f55f2""","NULL","NULL","Issue: 1 Meat Lasagna food quality
Customer Explanation: Hi Nashville,

Thank you for contacting our support team. We sincerely apologize for the issue with your order and have processed $16.65 back to your original payment method.

We've also credited your account $5.00 for the inconvenience. These credits are available immediately and will automatically be applied towards your next order.

Note: Due to differences in bank processing times, your refund timeline may vary. Pending charges will be removed from your statement or updated to reflect the final charge within three business days. Charges already processed will be refunded to your original payment method within five to seven business days.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",9.35,0.00,0.00,0.00,0.00,0.00,9.35,"1349168913",0.00,0.00
"22:09:54","2020-11-04","14:09:54","2020-11-04","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5b8d7613-1c7d-4bc8-9c8b-a907641bb22f","=""641bb22f""","NULL","NULL","Order Received Time: 2020-11-04 21:59:59.651823000
Order Pickup Time: 2020-11-04 22:09:54.058328000","Delivered","USD",14.98,1.16,2.25,0.00,0.00,13.89,0.00,"1360993782",0.00,0.00
"22:03:51","2020-11-16","14:03:51","2020-11-16","2020-11-20 08:35:44.146924000","2020-11-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","202b494c-92ca-4ff5-92dc-f082b78fe12e","=""b78fe12e""","NULL","NULL","Order Received Time: 2020-11-16 21:50:44.289833000
Order Pickup Time: 2020-11-16 22:03:51.793136000","Delivered","USD",28.48,2.21,4.27,0.00,0.00,26.42,0.00,"1412807364",0.00,0.00
"21:56:37","2020-11-22","13:56:37","2020-11-22","2020-11-26 08:35:16.774769000","2020-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","745bedc3-3f41-4eaa-aa4e-6d377f4b5abf","=""7f4b5abf""","NULL","NULL","Order Received Time: 2020-11-22 21:27:45.421840000
Order Pickup Time: 2020-11-22 21:56:37.741729000","Delivered","USD",29.73,2.30,4.46,0.00,0.99,26.58,0.00,"1438684484",0.00,0.00
"21:55:12","2020-11-16","13:55:12","2020-11-16","2020-11-20 08:35:44.146924000","2020-11-20",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2f9f71c7-749e-4763-b82b-7c0bd851ca59","=""d851ca59""","NULL","NULL","Order Received Time: 2020-11-16 21:39:13.077101000
Order Pickup Time: 2020-11-16 21:55:12.046621000","Delivered","USD",20.70,1.60,3.11,0.00,0.00,19.19,0.00,"1412771977",0.00,0.00
"21:54:05","2020-11-13","13:54:05","2020-11-13","2020-11-17 08:35:57.952728000","2020-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","79a4ea50-5ada-4733-8b65-3ac5b9d44ea2","=""b9d44ea2""","NULL","NULL","Order Received Time: 2020-11-13 21:39:13.077191000
Order Pickup Time: 2020-11-13 21:54:05.175770000","Delivered","USD",37.72,2.92,5.66,0.00,0.00,34.98,0.00,"1399057739",0.00,0.00
"21:50:23","2020-11-25","13:50:23","2020-11-25","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","45cedb51-5c8e-4ecf-ba60-218597da3dac","=""97da3dac""","NULL","NULL","Order Received Time: 2020-11-25 21:30:00.205688000
Order Pickup Time: 2020-11-25 21:50:23.351735000","Delivered","USD",46.97,3.64,7.05,0.00,0.00,43.56,0.00,"1450762673",0.00,0.00
"21:49:00","2020-11-08","13:49:00","2020-11-08","2020-11-12 08:35:37.420740000","2020-11-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","91bd9d5b-2496-464a-adf6-11c5d8efd26f","=""d8efd26f""","NULL","NULL","Order Received Time: 2020-11-08 21:31:01.557833000
Order Pickup Time: 2020-11-08 21:49:00.150144000","Delivered","USD",16.48,1.28,2.47,0.00,0.99,14.30,0.00,"1378689857",0.00,0.00
"21:48:55","2020-11-08","13:48:55","2020-11-08","2020-11-12 08:35:37.420740000","2020-11-12",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f20e1364-70d1-48fa-b589-31120c4b6c85","=""0c4b6c85""","NULL","NULL","Order Received Time: 2020-11-08 21:30:12.909844000
Order Pickup Time: 2020-11-08 21:48:55.769911000","Delivered","USD",32.47,2.52,4.87,0.00,0.99,29.13,0.00,"1378689531",0.00,0.00
"21:45:38","2020-11-13","13:45:38","2020-11-13","2020-11-17 08:35:57.952728000","2020-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b7cb5900-70be-4200-836d-25bdbba1dd22","=""bba1dd22""","NULL","NULL","Order Received Time: 2020-11-13 21:35:45.318320000
Order Pickup Time: 2020-11-13 21:45:38.880652000","Delivered","USD",13.99,1.08,2.10,0.00,0.00,12.97,0.00,"1399017844",0.00,0.00
"21:45:27","2020-11-29","13:45:27","2020-11-29","2020-12-03 08:35:16.868931000","2020-12-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a73439ea-7667-43a0-a934-f33f5507b2aa","=""5507b2aa""","NULL","NULL","Order Received Time: 2020-11-29 21:24:03.411869000
Order Pickup Time: 2020-11-29 21:45:27.342638000","Delivered","USD",10.99,0.85,1.65,0.00,0.00,10.19,0.00,"1463996477",0.00,0.00
"21:44:52","2020-11-15","13:44:52","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","3374f997-1de8-4cec-acb8-b0160600a9b2","=""0600a9b2""","NULL","NULL","Order Received Time: 2020-11-15 21:29:42.904103000
Order Pickup Time: 2020-11-15 21:44:52.703550000","Delivered","USD",30.73,2.38,4.61,0.00,0.00,28.50,0.00,"1408677503",0.00,0.00
"21:43:11","2020-11-05","13:43:11","2020-11-05","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","986cf90a-68bf-489f-9bc3-a0f3825907a0","=""825907a0""","NULL","NULL","Order Received Time: 2020-11-05 21:30:01.397696000
Order Pickup Time: 2020-11-05 21:43:11.273757000","Delivered","USD",30.97,2.40,4.65,0.00,0.99,27.73,0.00,"1364917308",0.00,0.00
"21:33:50","2020-11-22","13:33:50","2020-11-22","PENDING","PENDING",486867,223895,"Aroma Pizza & Pasta","NULL","ADJUSTMENT","139336332","=""7f4b5abf""","NULL","NULL","order_cart_adjustment","Delivered","USD",8.47,0.00,0.00,0.00,0.00,8.47,0.00,"PENDING",0.00,0.00
"21:29:00","2020-11-03","13:29:00","2020-11-03","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b4679363-370f-457d-bfca-63e502526aa8","=""02526aa8""","NULL","NULL","Order Received Time: 2020-11-03 21:12:22.241354000
Order Pickup Time: 2020-11-03 21:29:00.850330000","Delivered","USD",45.96,3.56,6.89,0.00,0.99,41.64,0.00,"1356629368",0.00,0.00
"21:28:29","2020-11-15","13:28:29","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c5680a40-3242-4a5b-bf3e-19b439a2fe21","=""39a2fe21""","NULL","NULL","Order Received Time: 2020-11-15 21:10:10.804123000
Order Pickup Time: 2020-11-15 21:28:29.079176000","Delivered","USD",17.98,1.39,2.70,0.00,0.00,16.67,0.00,"1408593245",0.00,0.00
"21:26:17","2020-11-22","13:26:17","2020-11-22","2020-11-26 08:35:16.774769000","2020-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1603f95f-ec9e-445d-a842-4525b5de2307","=""b5de2307""","NULL","NULL","Order Received Time: 2020-11-22 20:58:59.481493000
Order Pickup Time: 2020-11-22 21:26:17.758354000","Delivered","USD",27.97,2.17,4.20,0.00,0.00,25.94,0.00,"1438509076",0.00,0.00
"21:22:50","2020-11-23","13:22:50","2020-11-23","2020-11-27 08:35:26.104635000","2020-11-27",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","1c229c0c-4ea9-4696-9506-2a741a9634f8","=""1a9634f8""","NULL","NULL","Order Received Time: 2020-11-23 20:58:29.569653000
Order Pickup Time: 2020-11-23 21:22:50.958055000","Delivered","USD",16.48,1.28,2.47,0.00,0.99,14.30,0.00,"1442616059",0.00,0.00
"21:19:40","2020-11-06","13:19:40","2020-11-06","2020-11-10 08:35:34.440136000","2020-11-10",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8d2e9b96-f407-4d1d-962b-6a060b04da05","=""0b04da05""","NULL","NULL","NULL","Cancelled","USD",16.97,1.32,2.55,0.00,0.99,14.75,0.00,"1368928768",0.00,0.00
"21:18:05","2020-11-13","13:18:05","2020-11-13","2020-11-17 08:35:57.952728000","2020-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","135817578","=""02ebd98f""","NULL","NULL","Issue: 1 Pasta Special missing
Customer Explanation: Hi Shannon,

Thank you for contacting our support team. We sincerely apologize for the issue with your order.

We have issued credits to your account in the amount of $7.75 for the inconvenience.

These credits are available immediately and will automatically be applied towards your next order.

If you have any questions or need help, our support teams are available at the links below!

Best regards,
DoorDash and Caviar Support
help.doordash.com / help.trycaviar.com

*Please do not reply to this email. Replies are not delivered to sender.","Delivered","USD",6.38,0.00,0.00,0.00,0.00,0.00,6.38,"1398893723",0.00,0.00
"21:11:26","2020-11-17","13:11:26","2020-11-17","2020-11-23 08:37:53.230224000","2020-11-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","61ed33e6-959b-424e-b102-3c03d5ac25bf","=""d5ac25bf""","NULL","NULL","Order Received Time: 2020-11-17 20:49:53.436009000
Order Pickup Time: 2020-11-17 21:11:26.146484000","Delivered","USD",20.73,1.61,3.11,0.00,0.00,19.23,0.00,"1416371524",0.00,0.00
"21:09:37","2020-11-03","13:09:37","2020-11-03","2020-11-09 08:36:57.020665000","2020-11-09",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","42b4b7d6-22ec-421e-9065-546bc0dcb99c","=""c0dcb99c""","NULL","NULL","Order Received Time: 2020-11-03 20:57:31.590410000
Order Pickup Time: 2020-11-03 21:09:37.609105000","Delivered","USD",26.98,2.09,4.05,0.00,0.00,25.02,0.00,"1356555720",0.00,0.00
"21:07:44","2020-11-11","13:07:44","2020-11-11","2020-11-16 08:36:16.134511000","2020-11-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ccb5b30d-0385-4743-860e-e38b43f747c9","=""43f747c9""","NULL","NULL","Order Received Time: 2020-11-11 20:49:20.623487000
Order Pickup Time: 2020-11-11 21:07:44.625755000","Delivered","USD",38.97,3.02,5.85,0.00,0.99,35.15,0.00,"1390322640",0.00,0.00
"21:03:34","2020-11-27","13:03:34","2020-11-27","2020-12-01 08:35:34.148384000","2020-12-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","90df27ee-5b8b-40a1-9da3-de26033f23c2","=""033f23c2""","NULL","NULL","Order Received Time: 2020-11-27 20:47:40.368546000
Order Pickup Time: 2020-11-27 21:03:34.799267000","Delivered","USD",35.48,2.75,5.32,0.00,0.00,32.91,0.00,"1456336539",0.00,0.00
"21:02:45","2020-11-24","13:02:45","2020-11-24","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ef2d6cf9-435d-478b-8c38-aa6374bbcd62","=""74bbcd62""","NULL","NULL","Order Received Time: 2020-11-24 20:48:43.486194000
Order Pickup Time: 2020-11-24 21:02:45.034651000","Delivered","USD",12.99,1.01,1.95,0.00,0.00,12.05,0.00,"1446456157",0.00,0.00
"20:57:40","2020-11-13","12:57:40","2020-11-13","2020-11-17 08:35:57.952728000","2020-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2eabae90-d7e5-4bac-970e-57306cdf26a8","=""6cdf26a8""","NULL","NULL","Order Received Time: 2020-11-13 20:43:40.692372000
Order Pickup Time: 2020-11-13 20:57:40.742887000","Delivered","USD",14.73,1.14,2.21,0.00,0.00,13.66,0.00,"1398797728",0.00,0.00
"20:56:44","2020-11-15","12:56:44","2020-11-15","2020-11-19 08:35:24.924034000","2020-11-19",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a154c074-5729-466c-ba76-fb2e06613207","=""06613207""","NULL","NULL","Order Received Time: 2020-11-15 20:27:07.218299000
Order Pickup Time: 2020-11-15 20:56:44.535139000","Delivered","USD",60.69,4.70,9.10,0.00,0.99,55.30,0.00,"1408438593",0.00,0.00
"20:55:50","2020-11-30","12:55:50","2020-11-30","PENDING","PENDING",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b5d6d69b-62a4-4483-81eb-0c3025b597c8","=""25b597c8""","NULL","NULL","Order Received Time: 2020-11-30 20:37:09.431670000
Order Pickup Time: 2020-11-30 20:55:50.439903000","Delivered","USD",39.97,3.10,6.00,0.00,0.00,37.07,0.00,"1468813509",0.00,0.00
"20:54:57","2020-11-24","12:54:57","2020-11-24","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0f4caf13-63b9-4d57-8cc9-ac428ca956e4","=""8ca956e4""","NULL","NULL","Order Received Time: 2020-11-24 20:39:51.185428000
Order Pickup Time: 2020-11-24 20:54:57.404560000","Delivered","USD",44.71,3.47,6.71,0.00,0.00,41.47,0.00,"1446424418",0.00,0.00
"20:52:02","2020-11-13","12:52:02","2020-11-13","2020-11-17 08:35:57.952728000","2020-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","facfa6fc-3961-4146-beab-dedc02ebd98f","=""02ebd98f""","NULL","NULL","Order Received Time: 2020-11-13 20:14:37.452321000
Order Pickup Time: 2020-11-13 20:52:02.030317000","Delivered","USD",13.74,1.06,2.06,0.00,0.00,12.74,0.00,"1398773225",0.00,0.00
"20:49:58","2020-11-27","12:49:58","2020-11-27","2020-12-01 08:35:34.148384000","2020-12-01",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c0d5d4cc-6ae2-4c3c-b887-96ea4f143346","=""4f143346""","NULL","NULL","Order Received Time: 2020-11-27 20:15:51.858792000
Order Pickup Time: 2020-11-27 20:49:58.628802000","Picked Up","USD",20.98,1.63,3.15,0.00,0.00,19.46,0.00,"1456287275",0.00,0.00
"20:48:58","2020-11-29","12:48:58","2020-11-29","2020-12-03 08:35:16.868931000","2020-12-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","2f32487e-a424-462b-be28-86fdb83e3de9","=""b83e3de9""","NULL","NULL","Order Received Time: 2020-11-29 20:15:07.727976000
Order Pickup Time: 2020-11-29 20:48:58.840278000","Delivered","USD",59.96,4.65,8.99,0.00,0.99,54.63,0.00,"1463761072",0.00,0.00
"20:45:17","2020-11-06","12:45:17","2020-11-06","2020-11-10 08:35:34.440136000","2020-11-10",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6890bf7b-4682-4998-acec-30a74f36f51a","=""4f36f51a""","NULL","NULL","Order Received Time: 2020-11-06 20:17:51.323301000
Order Pickup Time: 2020-11-06 20:45:17.616416000","Delivered","USD",78.96,6.12,11.84,0.00,0.99,72.25,0.00,"1368985458",0.00,0.00
"20:43:52","2020-11-13","12:43:52","2020-11-13","2020-11-17 08:35:57.952728000","2020-11-17",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","24fe9d4a-3823-44f1-a534-271072504ede","=""72504ede""","NULL","NULL","Order Received Time: 2020-11-13 20:06:28.668617000
Order Pickup Time: 2020-11-13 20:43:52.858155000","Delivered","USD",34.97,2.71,5.25,0.00,0.00,32.43,0.00,"1398736827",0.00,0.00
"20:42:35","2020-11-06","12:42:35","2020-11-06","2020-11-10 08:35:34.440136000","2020-11-10",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ab1f92e8-be8c-497d-81d8-05876871f735","=""6871f735""","NULL","NULL","Order Received Time: 2020-11-06 20:19:02.771232000
Order Pickup Time: 2020-11-06 20:42:35.115273000","Delivered","USD",30.22,2.34,4.53,0.00,0.00,28.03,0.00,"1368974060",0.00,0.00
"20:40:05","2020-11-10","12:40:05","2020-11-10","2020-11-16 08:36:16.134511000","2020-11-16",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","fd669796-0eeb-413a-ac81-0e33846e6117","=""846e6117""","NULL","NULL","Order Received Time: 2020-11-10 20:27:36.328109000
Order Pickup Time: 2020-11-10 20:40:05.240387000","Delivered","USD",10.99,0.85,1.65,0.00,0.00,10.19,0.00,"1386202791",0.00,0.00
"20:39:26","2020-11-29","12:39:26","2020-11-29","2020-12-03 08:35:16.868931000","2020-12-03",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","49f8fcce-f448-4900-b678-ce6b94b8db49","=""94b8db49""","NULL","NULL","Order Received Time: 2020-11-29 19:21:27.436491000
Order Pickup Time: 2020-11-29 20:39:26.841961000","Picked Up","USD",15.97,1.24,2.40,0.00,0.00,14.81,0.00,"1463724127",0.00,0.00
"20:36:10","2020-11-07","12:36:10","2020-11-07","2020-11-11 08:35:26.960579000","2020-11-11",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","714401aa-3ede-4adf-b054-502381ad14dc","=""81ad14dc""","NULL","NULL","Order Received Time: 2020-11-07 20:08:47.925083000
Order Pickup Time: 2020-11-07 20:36:10.288575000","Delivered","USD",25.47,1.97,3.82,0.00,0.99,22.63,0.00,"1373692891",0.00,0.00
"20:35:35","2020-11-25","12:35:35","2020-11-25","2020-11-30 08:37:16.083644000","2020-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","85ac9dac-96a0-42d5-b4db-5af8fdc9132f","=""fdc9132f""","NULL","NULL","Order Received Time: 2020-11-25 19:57:44.552966000
Order Pickup Time: 2020-11-25 20:35:35.784376000","Delivered","USD",20.74,1.61,3.11,0.00,0.99,18.25,0.00,"1450447899",0.00,0.00
"20:34:33","2020-11-01","12:34:33","2020-11-01","2020-11-05 08:35:27.310141000","2020-11-05",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5501a238-3c0c-4bd1-82df-6df886b55eef","=""86b55eef""","NULL","NULL","Order Received Time: 2020-11-01 20:18:56.828262000
Order Pickup Time: 2020-11-01 20:34:33.052319000","Delivered","USD",12.48,0.97,1.87,0.00,0.00,11.58,0.00,"1348608939",0.00,0.00
"20:32:59","2020-11-18","12:32:59","2020-11-18","2020-11-23 08:37:53.230224000","2020-11-23",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","04c2d1ac-0782-456e-9856-b2e09199baa0","=""9199baa0""","NULL","NULL","Order Received Time: 2020-11-18 20:20:31.552519000
Order Pickup Time: 2020-11-18 20:32:59.349713000","Delivered","USD",36.23,2.81,5.43,0.00,0.00,33.61,0.00,"1420184997",0.00,0.00
"20:32:01","2020-11-14","12:32:01","2020-11-14","2020-11-18 08:35:24.294755000","2020-11-18",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","65f906b6-569b-4e98-b5c5-b0690715e95e","=""0715e95e""","NULL","NULL","Order Received Time: 2020-11-14 20:14:36.689176000
Order Pickup Time: 2020-11-14 20:32:01.547252000","Delivered","USD",22.74,1.76,3.41,0.00,0.00,21.09,0.00,"1403591472",0.00,0.00
