Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,9/8/21,#7b0079bf,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.97,-$12.78,$0.00,$2.11,,,$21.30,
Delivery,9/8/21,#401E4,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$19.50,-$7.80,$0.00,$0.00,,,$11.70,
Delivery,9/7/21,#580228a1,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.99,-$6.00,$0.00,$1.16,,,$10.15,
Delivery,9/7/21,#696016383295374,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,9/7/21,#78242a92,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,9/7/21,#ffc83501,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$11.99,-$4.80,$0.00,$0.93,,,$8.12,
Delivery,9/7/21,#9ddd2c13,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,9/7/21,#0c8650c5,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.00,-$10.40,$0.00,$2.02,,,$17.62,
Delivery,9/7/21,#25E15,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$19.99,-$8.00,$0.00,$0.00,,,$11.99,
Delivery,9/7/21,#ea797d2d,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Delivery,9/7/21,#bd8c2785,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$40.73,-$16.29,$0.00,$2.68,,,$27.12,
Delivery,9/7/21,#3642937b,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.00,-$10.00,$0.00,$1.94,,,$16.94,
Delivery,9/7/21,#514e67da,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.49,-$5.80,$0.00,$1.12,,,$9.81,
Delivery,9/7/21,#a139fb32,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,9/7/21,#de8963b2,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,9/6/21,#2A9EB,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.49,-$8.59,$0.00,$0.00,,,$12.90,
Delivery,9/6/21,#47a9730b,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,9/6/21,#f85e5121,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,9/6/21,#ecabc65e,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.97,-$11.59,$0.00,$2.25,,,$19.63,
Delivery,9/6/21,#9FBC0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.97,-$12.39,$0.00,$0.00,,,$18.58,
Delivery,9/6/21,#0954cb31,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.90,-$11.56,$0.00,$2.24,,,$19.58,
Delivery,9/6/21,#484D9,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.48,-$7.39,$0.00,$0.00,,,$11.09,
Delivery,9/6/21,#698f4fdb,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,9/6/21,#A3CBB,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$14.95,-$5.98,$0.00,$0.00,,,$8.97,
Delivery,9/6/21,#05bf7902,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.45,-$7.38,$0.00,$1.43,,,$12.50,
Delivery,9/6/21,#ec524a09,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,9/6/21,#16BA7,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.99,-$10.40,$0.00,$0.00,,,$15.59,
Delivery,9/6/21,#EE117,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$22.98,-$9.19,$0.00,$0.00,,,$13.79,
Delivery,9/6/21,#83700c66,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$69.75,-$27.90,$0.00,$5.41,,,$47.26,
Delivery,9/6/21,#0010d742,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,9/6/21,#8270edc8,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,9/6/21,#7A3BA,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.97,-$11.99,$0.00,$0.00,,,$17.98,
Delivery,9/5/21,#5051C,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.00,-$5.20,$0.00,$0.00,,,$7.80,
Delivery,9/5/21,#49fb08c4,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$71.93,-$28.77,$0.00,$4.95,,,$48.11,
Delivery,9/5/21,#d03f24c2,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.00,-$10.00,$0.00,$1.94,,,$16.94,
Delivery,9/5/21,#9ADE3,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.00,-$15.20,$0.00,$0.00,,,$22.80,
Delivery,9/5/21,#67bcdc18,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Delivery,9/5/21,#b415d356,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.99,-$6.00,$0.00,$1.16,,,$10.15,
Delivery,9/5/21,#89002344,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.97,-$16.79,$0.00,$3.25,,,$28.43,
Delivery,9/5/21,#736f1b65,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.49,-$7.40,$0.00,$1.43,,,$12.52,
Delivery,9/5/21,#af6ba343,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,9/5/21,#f6ab7dc2,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.90,-$11.56,$0.00,$2.24,,,$19.58,
Delivery,9/5/21,#1458de69,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.97,-$11.99,$0.00,$2.32,,,$20.30,
Delivery,9/5/21,#ee64ce11,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.98,-$12.39,$0.00,$2.40,,,$20.99,
Delivery,9/5/21,#c8d5af09,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$1.38,-$10.54,$1.08,,,$3.15,
Delivery,9/5/21,#4c42a95c,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,9/5/21,#e60dccb4,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.97,-$12.78,$0.00,$2.11,,,$21.30,
Delivery,9/5/21,#ecc785b6,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$24.94,-$9.97,$0.00,$1.93,,,$16.90,
Delivery,9/5/21,#448dfa0a,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,9/5/21,#a06c424a,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.00,-$8.40,$0.00,$1.63,,,$14.23,
Delivery,9/5/21,#a1ab5136,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.99,-$6.80,$0.00,$1.32,,,$11.51,
Delivery,9/4/21,#e44c3074,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,9/4/21,#a327ba0a,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$39.98,-$15.99,$0.00,$2.63,,,$26.63,
Delivery,9/4/21,#19eff48e,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.99,-$7.60,$0.00,$1.47,,,$12.86,
Delivery,9/4/21,#8c3f0102,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.98,-$9.59,$0.00,$1.86,,,$16.25,
Delivery,9/4/21,#ed1fc637,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,9/4/21,#B7B14,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$16.00,-$6.40,$0.00,$0.00,,,$9.60,
Delivery,9/4/21,#c4a1148b,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$42.50,-$17.00,$0.00,$3.29,,,$28.79,
Delivery,9/4/21,#07c91b4b,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$87.43,-$34.97,$0.00,$6.16,,,$58.62,
Delivery,9/4/21,#612916351252236,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$33.97,-$13.44,$0.00,$2.25,,,$22.78,
Delivery,9/4/21,#0fad63b0,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,9/4/21,#E2FD7,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$16.49,-$6.60,$0.00,$0.00,,,$9.89,
Delivery,9/4/21,#981d5c7b,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.99,-$12.39,$0.00,$2.04,,,$20.64,
Delivery,9/4/21,#CFC75,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.00,-$6.00,$0.00,$0.00,,,$9.00,
Delivery,9/4/21,#035316359979631,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$25.99,-$10.31,$0.00,$1.78,,,$17.46,
Delivery,9/4/21,#77ef6704,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.45,-$6.98,$0.00,$1.35,,,$11.82,
Delivery,9/4/21,#DBA03,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$52.99,-$21.20,$0.00,$0.00,,,$31.79,
Delivery,9/4/21,#31AB2,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$37.00,-$14.80,$0.00,$0.00,,,$22.20,
Delivery,9/4/21,#9c2bcd50,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.15,-$12.45,$0.00,$2.05,,,$20.75,
Delivery,9/4/21,#b4c4ef7f,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.50,-$10.20,$0.00,$1.98,,,$17.28,
Delivery,9/4/21,#6FDFE,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$42.35,-$16.94,$0.00,$0.00,,,$25.41,
Delivery,9/4/21,#199316341353513,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$46.46,-$18.50,$0.00,$3.37,,,$31.33,
Delivery,9/4/21,#0df99611,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.45,-$7.38,$0.00,$1.43,,,$12.50,
Delivery,9/4/21,#5bd487a2,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.48,-$10.19,$0.00,$1.97,,,$17.26,
Delivery,9/4/21,#199316341356495,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,9/4/21,#9f97f453,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.40,-$11.36,$0.00,$2.20,,,$19.24,
Delivery,9/3/21,#307A7,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$61.71,-$24.68,$0.00,$0.00,,,$37.03,
Delivery,9/3/21,#6E3B8,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.98,-$10.39,$0.00,$0.00,,,$15.59,
Delivery,9/3/21,#F28A8,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$0.00,,,$7.79,
Delivery,9/3/21,#857C3,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$51.98,-$20.79,$0.00,$0.00,,,$31.19,
Delivery,9/3/21,#112216346998494,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$38.98,-$15.50,$0.00,$2.79,,,$26.27,
Delivery,9/3/21,#8d9f626a,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.74,-$10.29,$0.00,$1.99,,,$17.44,
Delivery,9/3/21,#923AF,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Delivery,9/3/21,#466BF,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.45,-$7.38,$0.00,$0.00,,,$11.07,
Delivery,9/3/21,#27748441,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,9/3/21,#231116342507237,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$40.88,-$16.27,$0.00,$2.94,,,$27.55,
Delivery,9/3/21,#c7781f47,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.98,-$6.39,$0.00,$1.24,,,$10.83,
Delivery,9/3/21,#13F7B,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$66.50,-$26.60,$0.00,$0.00,,,$39.90,
Delivery,9/3/21,#b739f1e6,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.99,-$7.60,$0.00,$1.47,,,$12.86,
Delivery,9/3/21,#640616349981226,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$24.98,-$9.85,$0.00,$1.55,,,$16.68,
Adjustment,9/3/21,#1C900,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,-$3.49,,,-$3.49,
Delivery,9/3/21,#1C900,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$45.00,-$18.00,$0.00,$3.49,,,$30.49,
Adjustment,9/3/21,#f41c3d66,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/3/21,#f41c3d66,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.95,-$5.98,$0.00,$1.16,,,$10.13,
Adjustment,9/3/21,#5a5b23cd,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,-$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/3/21,#5a5b23cd,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$54.80,-$21.92,$0.00,$3.63,,,$36.51,
Adjustment,9/3/21,#568A8,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,-$1.20,,,-$1.20,
Delivery,9/3/21,#568A8,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Adjustment,9/3/21,#a0ac82ed,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/3/21,#a0ac82ed,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Adjustment,9/3/21,#3be25c96,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/3/21,#3be25c96,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,9/3/21,#615c3570,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Adjustment,9/3/21,#33ea3355,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,-$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/3/21,#33ea3355,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$55.97,-$22.39,$0.00,$3.72,,,$37.30,
Adjustment,9/2/21,#6fd3fb6e,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#6fd3fb6e,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.99,-$12.40,$0.00,$2.40,,,$20.99,
Delivery,9/2/21,#500b3026,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.00,-$8.00,$0.00,$1.55,,,$13.55,
Adjustment,9/2/21,#035316339974824,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,-$0.09,$0.00,$0.00,,,$0.09,
Delivery,9/2/21,#035316339974824,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$27.98,-$11.19,$0.00,$1.94,,,$18.73,
Adjustment,9/2/21,#cf0263c3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#cf0263c3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Adjustment,9/2/21,#1b4a4e77,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#1b4a4e77,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Adjustment,9/2/21,#79E22,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,-$1.86,,,-$1.86,
Delivery,9/2/21,#79E22,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$23.98,-$9.59,$0.00,$1.86,,,$16.25,
Adjustment,9/2/21,#2c0da71d,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#2c0da71d,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.49,-$12.20,$0.00,$2.01,,,$20.30,
Adjustment,9/2/21,#AD084,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,-$1.00,,,-$1.00,
Delivery,9/2/21,#AD084,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.95,-$6.38,$0.00,$1.00,,,$10.57,
Adjustment,9/2/21,#560e10fa,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#560e10fa,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$9.99,-$4.00,$0.00,$0.77,,,$6.76,
Adjustment,9/2/21,#307009a0,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,-$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#307009a0,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Adjustment,9/2/21,#db83bdbe,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#db83bdbe,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,9/2/21,#f338984a,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.00,-$8.40,$0.00,$1.63,,,$14.23,
Reimbursement,9/2/21,,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",,,,$21.42,,,,$21.42,Canceled Order Reimbursement
Reimbursement,9/2/21,,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",,,,$6.26,,,,$6.26,Canceled Order Reimbursement
Reimbursement,9/2/21,,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",,,,$12.68,,,,$12.68,Canceled Order Reimbursement
Reimbursement,9/2/21,,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",,,,$12.05,,,,$12.05,Canceled Order Reimbursement
Reimbursement,9/2/21,,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",,,,$13.45,,,,$13.45,Canceled Order Reimbursement
Reimbursement,9/2/21,,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",,,,$2.89,,,,$2.89,Canceled Order Reimbursement
Adjustment,9/2/21,#0BD76,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,-$1.32,,,-$1.32,
Delivery,9/2/21,#0BD76,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.00,-$8.00,$0.00,$1.32,,,$13.32,
Adjustment,9/2/21,#FBC3B,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,-$1.08,,,-$1.08,
Delivery,9/2/21,#FBC3B,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Adjustment,9/2/21,#5D81E,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,-$1.35,,,-$1.35,
Delivery,9/2/21,#5D81E,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$1.35,,,$13.64,
Adjustment,9/2/21,#c8546558,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#c8546558,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Adjustment,9/2/21,#5b8e84c6,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,-$0.01,$0.00,$0.00,,,$0.01,
Delivery,9/2/21,#5b8e84c6,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$50.95,-$20.38,$0.00,$3.36,,,$33.93,
Adjustment,9/2/21,#c0794f09,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,9/2/21,#c0794f09,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$11.99,-$4.80,$0.00,$0.93,,,$8.12,
Adjustment,9/2/21,#4b1a05b3,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
