Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,P-CA340b20a0ece651af8beecc1df4592799,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,02/22/20,"5:37 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-8.07,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-294311748837717,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/31/20,"9:12 PM PDT, UTC-07:00",48.95,6.99,0,0,n/a,4.33,0,9.04,69.31,-13.99,n/a,0,-2.41,0,0,0,n/a
MARKETPLACE,O-993711001697907,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/18/20,"6:38 PM PDT, UTC-07:00",23.98,2.99,0,0,n/a,1.62,0,5,33.59,-6.74,n/a,0,-1.14,0,0,-6,n/a
MARKETPLACE,O-768411784754474,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/05/20,"4:55 PM PDT, UTC-07:00",66.94,4.99,0,0,n/a,4.96,0,7.69,84.58,-17.98,n/a,0,-2.64,0,0,-8,n/a
MARKETPLACE,O-452511076332702,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/26/20,"11:48 AM PDT, UTC-07:00",35.98,0,0,0,n/a,2.79,0,0,38.77,-9,n/a,0,-1.48,0,0,0,n/a
MARKETPLACE,O-913110354607136,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/14/20,"12:16 PM PST, UTC-08:00",9.99,0,0,0,n/a,0.77,0,0,10.76,-2.5,n/a,0,-0.63,0,0,0,n/a
MARKETPLACE,O-337410220834935,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/01/20,"2:56 PM PST, UTC-08:00",32.95,0,0,0,n/a,2.55,0,0,35.5,-8.24,n/a,0,-1.38,0,0,0,n/a
MARKETPLACE,O-156711535804155,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/10/20,"6:46 PM PDT, UTC-07:00",31.98,6.99,0,0,n/a,2.48,0,4.15,45.6,-9.74,n/a,0,-1.48,0,0,-7,n/a
MARKETPLACE,O-534911241656273,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/12/20,"12:20 PM PDT, UTC-07:00",33.97,6.99,0,0,n/a,2.79,0,3,46.75,-10.24,n/a,0,-1.57,0,0,-5,n/a
MARKETPLACE,O-943210933915732,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/11/20,"8:53 PM PDT, UTC-07:00",30.48,6.99,0,0,n/a,2.44,0,4,43.91,-9.37,n/a,0,-1.46,0,0,-6,n/a
MARKETPLACE,O-479112002937221,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/27/20,"5:00 PM PDT, UTC-07:00",35.87,6.99,0,0,n/a,3.32,0,4.62,50.8,-10.72,n/a,0,-1.85,0,0,0,n/a
MARKETPLACE,O-381711466350610,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/03/20,"8:21 PM PDT, UTC-07:00",45.15,4.99,0,0,n/a,3.11,0,10.65,63.9,-12.54,n/a,0,-1.94,0,0,-10,n/a
MARKETPLACE,O-577711577655832,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/15/20,"5:31 PM PDT, UTC-07:00",17.98,1.99,0,0,n/a,1.54,0,3.23,24.74,-4.99,n/a,0,-1.05,0,0,0,n/a
MARKETPLACE,O-097810693988024,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/16/20,"9:45 PM PST, UTC-08:00",14.74,0,0,0,n/a,1.14,0,0,15.88,-3.69,n/a,0,-0.78,0,0,0,n/a
MARKETPLACE,O-991211533686729,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/10/20,"6:01 PM PDT, UTC-07:00",19.74,2.99,0,0,n/a,1.76,0,4.88,29.37,-5.68,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,O-647710940114814,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/12/20,"9:48 PM PDT, UTC-07:00",18.73,2.99,0,0,n/a,1.22,0,0,22.94,-5.43,n/a,0,-0.82,0,0,-6,n/a
MARKETPLACE,O-000311699500043,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/27/20,"5:30 PM PDT, UTC-07:00",19.74,1.99,0,0,n/a,1.68,0,4,27.41,-5.43,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,O-932510935560973,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/11/20,"8:25 PM PDT, UTC-07:00",33.98,6.99,0,0,n/a,2.71,0,6.55,50.23,-10.24,n/a,0,-1.65,0,0,-6,n/a
MARKETPLACE,O-564111621716586,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/19/20,"5:32 PM PDT, UTC-07:00",25.98,0,0,0,n/a,2.01,0,5.59,33.58,-6.5,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-452411253431696,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/13/20,"5:23 PM PDT, UTC-07:00",26.96,6.99,0,0,n/a,2.63,0,9.15,45.73,-8.49,n/a,0,-1.69,0,0,0,n/a
MARKETPLACE,O-584911274591877,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/14/20,"6:15 PM PDT, UTC-07:00",18.73,6.99,0,0,n/a,1.6,0,6,33.32,-6.43,n/a,0,-1.16,0,0,-5,n/a
MARKETPLACE,O-559111727468109,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/29/20,"7:12 PM PDT, UTC-07:00",44.22,6.99,0,0,n/a,3.97,0,8.28,63.46,-12.8,n/a,0,-2.24,0,0,0,n/a
MARKETPLACE,P-CA6354c010072f55005775c8b46a49e2d4,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,01/25/20,"6:34 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-9.14,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-873111712880424,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/28/20,"7:52 PM PDT, UTC-07:00",46.97,0,0,0,n/a,3.64,0,0,50.61,-11.74,n/a,0,-1.84,0,0,0,n/a
MARKETPLACE,O-220110282990745,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/06/20,"7:34 PM PST, UTC-08:00",23.96,6.99,0,0,n/a,2.4,0,6.67,40.02,-7.74,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-208111150383929,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/02/20,"6:28 PM PDT, UTC-07:00",31.94,0,0,0,n/a,2.48,0,0,34.42,-7.99,n/a,0,-1.35,0,0,0,n/a
MARKETPLACE,O-540711220762729,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/09/20,"6:27 PM PDT, UTC-07:00",33.96,4.99,0,0,n/a,2.25,0,5,46.2,-9.74,n/a,0,-1.4,0,0,-10,n/a
MARKETPLACE,O-409211151064806,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/03/20,"4:00 PM PDT, UTC-07:00",46.64,0,0,0,n/a,3.61,0,5.03,55.28,-11.66,n/a,0,-1.99,0,0,0,n/a
MARKETPLACE,O-658711998674555,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/25/20,"7:37 PM PDT, UTC-07:00",25.38,0,0,0,n/a,1.97,0,5.47,32.82,-6.35,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-846211344555291,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/21/20,"7:03 PM PDT, UTC-07:00",41.6,4.99,0,0,n/a,3.61,0,10.04,60.24,-11.65,n/a,0,-2.14,0,0,0,n/a
MARKETPLACE,O-482911366814915,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/23/20,"6:11 PM PDT, UTC-07:00",27.96,2.99,0,0,n/a,2.01,0,4.94,37.9,-7.74,n/a,0,-1.3,0,0,-5,n/a
MARKETPLACE,O-181610682503183,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/15/20,"6:37 PM PST, UTC-08:00",27.94,6.99,0,0,n/a,2.71,0,3.76,41.4,-8.73,n/a,0,-1.56,0,0,0,n/a
MARKETPLACE,O-080110954065031,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/14/20,"4:54 PM PDT, UTC-07:00",50.45,0,0,0,n/a,3.91,0,3,57.36,-12.61,n/a,0,-2.05,0,0,0,n/a
MARKETPLACE,O-532811444399977,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/01/20,"5:48 PM PDT, UTC-07:00",35.97,1.99,0,0,n/a,2.4,0,0,40.36,-9.49,n/a,0,-1.32,0,0,-7,n/a
MARKETPLACE,O-152711511152239,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/08/20,"5:27 PM PDT, UTC-07:00",39.69,0,0,0,n/a,2.3,0,6.3,48.29,-9.92,n/a,0,-1.47,0,0,-10,n/a
MARKETPLACE,O-372110527907750,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/30/20,"7:14 PM PST, UTC-08:00",14.98,0,0,0,n/a,1.16,0,0,16.14,-3.75,n/a,0,-0.79,0,0,0,n/a
MARKETPLACE,O-856611169098952,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/03/20,"7:43 PM PDT, UTC-07:00",17.15,4.99,0,0,n/a,1.72,0,3.58,27.44,-5.54,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,O-885911961828784,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/22/20,"10:11 PM PDT, UTC-07:00",17.98,2.99,0,0,n/a,1.62,0,3.39,25.98,-5.24,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-962811091702178,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/27/20,"7:58 PM PDT, UTC-07:00",50.14,1.99,0,0,n/a,4.04,0,15,71.17,-13.03,n/a,0,-2.47,0,0,0,n/a
MARKETPLACE,O-571811601963230,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/17/20,"6:06 PM PDT, UTC-07:00",36.47,0,0,0,n/a,2.83,0,5.89,45.19,-9.12,n/a,0,-1.68,0,0,0,n/a
MARKETPLACE,O-077411315635143,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/18/20,"6:55 PM PDT, UTC-07:00",70.92,6.99,0,0,n/a,5.26,0,10,93.17,-19.48,n/a,0,-2.84,0,0,-10,n/a
MARKETPLACE,O-946911942813485,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/21/20,"2:31 PM PDT, UTC-07:00",24.99,1.99,0,0,n/a,2.09,0,4.36,33.43,-6.75,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-644711051620344,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/23/20,"8:14 PM PDT, UTC-07:00",17.49,1.99,0,0,n/a,1.51,0,3.14,24.13,-4.87,n/a,0,-1.04,0,0,0,n/a
MARKETPLACE,O-187210355876651,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/13/20,"5:15 PM PST, UTC-08:00",40.96,0,0,0,n/a,3.17,0,0,44.13,-10.24,n/a,0,-1.65,0,0,0,n/a
MARKETPLACE,O-939210688428603,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/16/20,"2:50 PM PST, UTC-08:00",21.49,1.99,0,0,n/a,1.82,0,5.06,30.36,-5.87,n/a,0,-1.23,0,0,0,n/a
MARKETPLACE,O-332711334177543,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/20/20,"6:00 PM PDT, UTC-07:00",18.98,1.99,0,0,n/a,1.23,0,4.44,26.64,-5.24,n/a,0,-0.96,0,0,-5,n/a
MARKETPLACE,P-CAca53c3231d2071b0c9cd74bdad6f6fe0,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,03/14/20,"6:46 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-7.82,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-102911935679932,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/19/20,"6:59 PM PDT, UTC-07:00",83.6,2.99,0,0,n/a,6.71,0,18.66,111.96,-21.65,n/a,0,-3.71,0,0,0,n/a
MARKETPLACE,P-CAb94f12fc51f56ce8145052e6af729758,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,02/24/20,"2:55 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-8.11,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-276510588973926,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/05/20,"5:05 PM PST, UTC-08:00",35.69,2.99,0,0,n/a,3,0,6.25,47.93,-9.67,n/a,0,-1.76,0,0,0,n/a
MARKETPLACE,O-666110651264040,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/12/20,"7:27 PM PST, UTC-08:00",33.97,6.99,0,0,n/a,2.55,0,0,43.51,-10.24,n/a,0,-1.38,0,0,-8,n/a
MARKETPLACE,O-419211223465314,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/09/20,"7:37 PM PDT, UTC-07:00",30.97,6.99,0,0,n/a,2.17,0,3,43.13,-9.49,n/a,0,-1.31,0,0,-10,n/a
MARKETPLACE,O-275011486182546,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/05/20,"6:06 PM PDT, UTC-07:00",35.48,2.99,0,0,n/a,2.98,0,6.21,47.66,-9.62,n/a,0,-1.75,0,0,0,n/a
MARKETPLACE,O-405910337865984,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/11/20,"6:33 PM PST, UTC-08:00",28.66,4.99,0,0,n/a,2.61,0,5.44,41.7,-8.41,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-631811582002927,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/16/20,"12:02 PM PDT, UTC-07:00",43.96,0,0,0,n/a,3.41,0,0,47.37,-10.99,n/a,0,-1.74,0,0,0,n/a
MARKETPLACE,O-717611928855799,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/18/20,"8:40 PM PDT, UTC-07:00",53.97,6.99,0,0,n/a,4.72,0,13.14,78.82,-15.24,n/a,0,-2.7,0,0,0,n/a
MARKETPLACE,P-CA7951beb90c733bfcacbc5c87f634a377,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,02/11/20,"6:18 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-8.7,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-540711190768218,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/06/20,"8:07 PM PDT, UTC-07:00",25.97,0,0,0,n/a,2.01,0,4.19,32.17,-6.49,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-187510998292188,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/18/20,"12:29 PM PDT, UTC-07:00",59.97,2.99,0,0,n/a,4.41,0,13.47,80.84,-15.74,n/a,0,-2.58,0,0,-6,n/a
MARKETPLACE,O-386210888645635,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/06/20,"7:59 PM PST, UTC-08:00",28.72,6.99,0,0,n/a,2.3,0,4.65,42.66,-8.93,n/a,0,-1.42,0,0,-6,n/a
MARKETPLACE,O-498010280252128,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/06/20,"7:19 PM PST, UTC-08:00",31.7,6.99,0,0,n/a,3,0,4.17,45.86,-9.67,n/a,0,-1.7,0,0,0,n/a
MARKETPLACE,O-661310669925913,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/14/20,"11:33 AM PST, UTC-08:00",16.98,6.99,0,0,n/a,1.24,0,5.04,30.25,-5.99,n/a,0,-0.98,0,0,-8,n/a
MARKETPLACE,O-374711664909347,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/24/20,"4:07 PM PDT, UTC-07:00",23.97,6.99,0,0,n/a,2.4,0,5,38.36,-7.74,n/a,0,-1.47,0,0,0,n/a
MARKETPLACE,O-815910460747362,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/24/20,"9:51 PM PST, UTC-08:00",33.92,6.99,0,0,n/a,3.17,0,6.61,50.69,-10.23,n/a,0,-1.85,0,0,0,n/a
MARKETPLACE,O-819011126566359,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/30/20,"5:51 PM PDT, UTC-07:00",40.94,6.99,0,0,n/a,3.71,0,12.91,64.55,-11.98,n/a,0,-2.27,0,0,0,n/a
MARKETPLACE,O-531911385432852,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/25/20,"8:35 PM PDT, UTC-07:00",17.49,4.99,0,0,n/a,1.36,0,3.58,27.42,-5.62,n/a,0,-0.98,0,0,-5,n/a
MARKETPLACE,O-661811001134994,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/18/20,"9:44 PM PDT, UTC-07:00",36.94,6.99,0,0,n/a,3.4,0,9.47,56.8,-10.98,n/a,0,-2.03,0,0,0,n/a
MARKETPLACE,O-801811371043677,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/24/20,"8:27 PM PDT, UTC-07:00",23.57,2.99,0,0,n/a,2.06,0,2.86,31.48,-6.64,n/a,0,-1.26,0,0,0,n/a
MARKETPLACE,P-CA7a43955b694912db5637a4da64fb1641,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,01/28/20,"3:31 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-9.21,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-459311673006536,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/24/20,"5:28 PM PDT, UTC-07:00",27.76,0,0,0,n/a,2.15,0,0,29.91,-6.94,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,O-991311319802698,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/18/20,"5:58 PM PDT, UTC-07:00",42.96,0,0,0,n/a,3.33,0,0,46.29,-10.74,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-911011448843907,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/01/20,"9:48 PM PDT, UTC-07:00",46.7,6.99,0,0,n/a,4.16,0,11.41,69.26,-13.42,n/a,0,-2.41,0,0,0,n/a
MARKETPLACE,T-740642165,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Account Adjustment,GH Credit for Supper for Support 2020-04-09,04/10/20,"12:40 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,60,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-990211737590738,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/31/20,"2:24 PM PDT, UTC-07:00",24.24,2.99,0,0,n/a,2.11,0,4.4,33.74,-6.81,n/a,0,-1.33,0,0,0,n/a
MARKETPLACE,O-186710601829497,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/07/20,"5:59 PM PST, UTC-08:00",18.58,1.99,0,0,n/a,1.59,0,4.43,26.59,-5.14,n/a,0,-1.11,0,0,0,n/a
MARKETPLACE,P-CA4357fd5117c262d134e725f8b590eb9c,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,04/17/20,"5:04 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,0,-8.44,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-185911300100072,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/18/20,"5:09 PM PDT, UTC-07:00",40.72,2.99,0,0,n/a,3.39,0,4.71,51.81,-10.93,n/a,0,-1.88,0,0,0,n/a
MARKETPLACE,O-661310689984942,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/15/20,"6:11 PM PST, UTC-08:00",8.99,0,0,0,n/a,0.7,0,0,9.69,-2.25,n/a,0,-0.6,0,0,0,n/a
MARKETPLACE,T-762953867,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Account Adjustment,GH Credit for Promotions 2020-05-08,05/09/20,"1:54 PM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,80,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-037010772332927,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/25/20,"12:36 PM PST, UTC-08:00",50.32,2.99,0,0,n/a,4.13,0,8.62,66.06,-13.33,n/a,0,-2.31,0,0,0,n/a
MARKETPLACE,O-254311984994588,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/24/20,"8:12 PM PDT, UTC-07:00",32.56,1.99,0,0,n/a,2.67,0,6,43.22,-8.64,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,O-561010894114955,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/07/20,"7:38 PM PST, UTC-08:00",21.98,4.99,0,0,n/a,1.63,0,4.29,32.89,-6.74,n/a,0,-1.12,0,0,-6,n/a
MARKETPLACE,O-782111861915438,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/13/20,"5:41 PM PDT, UTC-07:00",44.22,6.99,0,0,n/a,3.97,0,11.04,66.22,-12.8,n/a,0,-2.32,0,0,0,n/a
MARKETPLACE,P-CA1e6c441d1f7b0143c226f7bd2e41ad2e,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,01/17/20,"6:02 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-9.45,n/a,0,0,0,0,0,n/a
MARKETPLACE,T-758870716,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Account Adjustment,GH Credit for Smart Promotions,05/04/20,"10:27 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,137.5,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-486711794845015,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/05/20,"5:51 PM PDT, UTC-07:00",53.95,2.99,0,0,n/a,4.41,0,9.11,70.46,-14.24,n/a,0,-2.45,0,0,0,n/a
MARKETPLACE,O-068911375254389,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/24/20,"7:43 PM PDT, UTC-07:00",53.2,0,0,0,n/a,4.12,0,0,57.32,-13.3,n/a,0,-2.05,0,0,0,n/a
MARKETPLACE,O-272110636050509,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/10/20,"6:51 PM PST, UTC-08:00",35.47,4.99,0,0,n/a,3.14,0,8.72,52.32,-10.12,n/a,0,-1.9,0,0,0,n/a
MARKETPLACE,O-193310955812826,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/13/20,"6:44 PM PDT, UTC-07:00",15.31,4.99,0,0,n/a,1.58,0,1,22.88,-5.08,n/a,0,-1,0,0,0,n/a
MARKETPLACE,O-577911247504046,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/12/20,"5:33 PM PDT, UTC-07:00",31.98,6.99,0,0,n/a,3.02,0,6.3,48.29,-9.74,n/a,0,-1.77,0,0,0,n/a
MARKETPLACE,O-037811514681563,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/08/20,"6:42 PM PDT, UTC-07:00",71.11,2.99,0,0,n/a,5.74,0,0,79.84,-18.53,n/a,0,-2.74,0,0,0,n/a
MARKETPLACE,O-657911385582794,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/25/20,"5:20 PM PDT, UTC-07:00",35.2,0,0,0,n/a,2.73,0,0,37.93,-8.8,n/a,0,-1.46,0,0,0,n/a
MARKETPLACE,O-228311516907394,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/08/20,"5:55 PM PDT, UTC-07:00",26.85,0,0,0,n/a,2.08,0,5.78,34.71,-6.71,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-415411540917244,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/11/20,"6:05 PM PDT, UTC-07:00",21.96,1.99,0,0,n/a,1.85,0,3.87,29.67,-5.99,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,O-826211884614923,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/14/20,"10:05 PM PDT, UTC-07:00",21.49,6.99,0,0,n/a,1.59,0,4.51,34.58,-7.12,n/a,0,-1.11,0,0,-8,n/a
MARKETPLACE,T-750741960,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Account Adjustment,Approved Credit Request,04/24/20,"9:43 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,35.29,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-205011393504004,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/26/20,"6:46 PM PDT, UTC-07:00",83.7,4.99,0,0,n/a,6.88,0,14.33,109.9,-22.17,n/a,0,-3.65,0,0,0,n/a
MARKETPLACE,O-498911864439272,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/12/20,"7:15 PM PDT, UTC-07:00",106.91,4.99,0,0,n/a,8.68,0,24.12,144.7,-27.98,n/a,0,-4.71,0,0,0,n/a
MARKETPLACE,P-CAf352cdc00ac1f8d8394b9078cd6dd9fe,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,01/25/20,"10:31 AM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-9.02,n/a,0,0,0,0,0,n/a
MARKETPLACE,P-CAbed498d156ba5eae7ed878471f65e451,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Phone Order,,03/06/20,"6:40 PM PST, UTC-08:00",0,0,0,0,n/a,0,0,0,0,-8.01,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-304611361322176,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/23/20,"8:33 PM PDT, UTC-07:00",35.29,6.99,0,0,n/a,2.89,0,0,45.17,-10.57,n/a,0,-1.53,0,0,-5,n/a
