Order Channel,ID,Fulfillment Type,Restaurant,Type,Description,Date,Time,Subtotal,Delivery Fee,Service Fee,Service Fee Exemption,(flexible fees),Tax Fee,Tax Fee Exemption,Tip,Restaurant Total,Commission,GH+ Commission,Delivery Commission,Processing Fee,Withheld Tax,Withheld Tax Exemption,Targeted Promotion,Rewards
MARKETPLACE,O-392614136298247,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/26/21,"12:30 PM PST, UTC-08:00",19.98,8.99,0,0,n/a,2.25,0,1.5,32.72,-7.24,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-174714332612293,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/14/21,"9:01 PM PST, UTC-08:00",29.16,0,0,0,n/a,2.26,0,4.71,36.13,-7.29,n/a,0,-1.4,0,0,0,n/a
MARKETPLACE,O-517714676286742,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/20/21,"7:40 PM PDT, UTC-07:00",42.98,0,0,0,n/a,3.33,0,0,46.31,-10.75,n/a,0,-1.71,0,0,0,n/a
MARKETPLACE,O-305715381857929,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/30/21,"7:15 PM PDT, UTC-07:00",37.92,4.99,0,0,n/a,3.33,0,6.94,53.18,-10.73,n/a,0,-1.92,0,0,0,n/a
MARKETPLACE,O-233715640763038,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/25/21,"8:51 PM PDT, UTC-07:00",15.98,6.99,0,0,n/a,1.78,0,2.48,27.23,-5.74,n/a,0,-1.13,0,0,0,n/a
MARKETPLACE,O-436414868358674,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/08/21,"6:58 PM PDT, UTC-07:00",25.17,4.99,0,0,n/a,2.34,0,6.5,39,-7.54,n/a,0,-1.49,0,0,0,n/a
MARKETPLACE,O-397415084540615,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/30/21,"8:56 PM PDT, UTC-07:00",21.99,1.99,0,0,n/a,1.85,0,3.55,29.38,-6,n/a,0,-1.2,0,0,0,n/a
MARKETPLACE,O-886414865060514,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/09/21,"4:51 PM PDT, UTC-07:00",27.97,0,0,0,n/a,2.17,0,4.51,34.65,-6.99,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-780815514250875,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/13/21,"5:03 PM PDT, UTC-07:00",28.18,8.99,0,0,n/a,2.88,0,4.01,44.06,-9.29,n/a,0,-1.64,0,0,0,n/a
MARKETPLACE,O-812015668948510,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/27/21,"6:04 PM PDT, UTC-07:00",60.7,4.99,0,0,n/a,5.09,0,6,76.78,-16.42,n/a,0,-2.64,0,0,0,n/a
MARKETPLACE,O-768814748997624,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/27/21,"8:59 PM PDT, UTC-07:00",15.57,2.99,0,0,n/a,1.44,0,3,23,-4.64,n/a,0,-1,0,0,0,n/a
MARKETPLACE,O-633114957374273,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/17/21,"7:56 PM PDT, UTC-07:00",39.44,1.99,0,0,n/a,3.21,0,8.5,53.14,-10.36,n/a,0,-1.92,0,0,0,n/a
MARKETPLACE,O-591815668771281,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/27/21,"6:27 PM PDT, UTC-07:00",49.47,1.99,0,0,n/a,3.98,0,6.26,61.7,-12.87,n/a,0,-2.18,0,0,0,n/a
MARKETPLACE,O-435915587836489,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/19/21,"7:32 PM PDT, UTC-07:00",18.48,4.99,0,0,n/a,1.82,0,3.49,28.78,-5.87,n/a,0,-1.18,0,0,0,n/a
MARKETPLACE,O-177913920845159,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/04/21,"7:37 PM PST, UTC-08:00",21.31,0,0,0,n/a,1.65,0,4.59,27.55,-5.33,n/a,0,-1.14,0,0,0,n/a
MARKETPLACE,O-937014318512088,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/12/21,"8:45 PM PST, UTC-08:00",15.98,1.99,0,0,n/a,1.39,0,3.87,23.23,-4.49,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,O-307615547069659,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Adjustment of O-307615547069659,Ordered By Mistake (e.g. duplicate order),06/17/21,"11:48 AM PDT, UTC-07:00",-20.48,-6.99,0,0,n/a,-2.13,0,-3.31,-32.91,6.87,n/a,0,1.3,0,0,0,n/a
MARKETPLACE,O-165014964379799,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/18/21,"9:27 PM PDT, UTC-07:00",33.98,6.99,0,0,n/a,3.17,0,6.62,50.76,-10.24,n/a,0,-1.85,0,0,0,n/a
MARKETPLACE,O-665014540343158,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/07/21,"5:59 PM PST, UTC-08:00",174.7,1.99,0,0,n/a,13.69,0,8,198.38,-44.17,n/a,0,-6.35,0,0,0,n/a
MARKETPLACE,O-124215029934980,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/25/21,"3:22 PM PDT, UTC-07:00",19.47,0,0,0,n/a,1.51,0,0,20.98,-4.87,n/a,0,-0.94,0,0,0,n/a
MARKETPLACE,O-777815200053986,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/12/21,"8:19 PM PDT, UTC-07:00",27.48,0,0,0,n/a,2.13,0,2.5,32.11,-6.87,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-000914014356615,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/13/21,"6:35 PM PST, UTC-08:00",17.99,6.99,0,0,n/a,1.93,0,4,30.91,-6.25,n/a,0,-1.24,0,0,0,n/a
MARKETPLACE,O-438915073517341,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/30/21,"1:22 PM PDT, UTC-07:00",10.99,0,0,0,n/a,0.85,0,1.18,13.02,-2.75,n/a,0,-0.7,0,0,0,n/a
MARKETPLACE,O-796813976931148,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/09/21,"6:36 PM PST, UTC-08:00",18.24,0,0,0,n/a,1.41,0,2.94,22.59,-4.56,n/a,0,-0.99,0,0,0,n/a
MARKETPLACE,O-496414985104021,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/21/21,"11:45 AM PDT, UTC-07:00",19.37,8.99,0,0,n/a,2.2,0,6.11,36.67,-7.09,n/a,0,-1.42,0,0,0,n/a
MARKETPLACE,O-735115662991484,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/28/21,"12:50 PM PDT, UTC-07:00",24.98,6.99,0,0,n/a,2.48,0,8.61,43.06,-7.99,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,O-899414721833482,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/26/21,"12:10 PM PDT, UTC-07:00",25.98,0,0,0,n/a,2.01,0,5.59,33.58,-6.5,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-710215673134795,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/29/21,"12:33 PM PDT, UTC-07:00",33.55,1.99,0,0,n/a,2.75,0,12,50.29,-8.89,n/a,0,-1.83,0,0,0,n/a
MARKETPLACE,O-719115682399226,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/30/21,"3:08 PM PDT, UTC-07:00",27.98,1.99,0,0,n/a,2.32,0,4.84,37.13,-7.49,n/a,0,-1.43,0,0,0,n/a
MARKETPLACE,O-777815200058829,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/12/21,"8:15 PM PDT, UTC-07:00",58.4,6.99,0,0,n/a,5.07,0,5,75.46,-16.35,n/a,0,-2.6,0,0,0,n/a
MARKETPLACE,O-974914045836892,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/16/21,"7:22 PM PST, UTC-08:00",33.97,0,0,0,n/a,2.63,0,0,36.6,-8.49,n/a,0,-1.42,0,0,0,n/a
MARKETPLACE,O-589714157074422,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/28/21,"12:42 PM PST, UTC-08:00",31.98,1.99,0,0,n/a,2.63,0,5,41.6,-8.49,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-038715144865445,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/06/21,"8:41 PM PDT, UTC-07:00",23.49,2.99,0,0,n/a,2.05,0,4.27,32.8,-6.62,n/a,0,-1.3,0,0,0,n/a
MARKETPLACE,O-517015342796680,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/26/21,"9:09 PM PDT, UTC-07:00",36.72,2.99,0,0,n/a,3.08,0,6.41,49.2,-9.93,n/a,0,-1.8,0,0,0,n/a
MARKETPLACE,O-029415245976826,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/16/21,"5:51 PM PDT, UTC-07:00",15.32,2.99,0,0,n/a,1.42,0,3.95,23.68,-4.58,n/a,0,-1.02,0,0,0,n/a
MARKETPLACE,O-190813970532147,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/10/21,"12:55 PM PST, UTC-08:00",24.72,0,0,0,n/a,1.92,0,3.99,30.63,-6.18,n/a,0,-1.23,0,0,0,n/a
MARKETPLACE,O-744214811540000,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/03/21,"8:58 PM PDT, UTC-07:00",23.72,2.99,0,0,n/a,2.07,0,4.31,33.09,-6.68,n/a,0,-1.31,0,0,0,n/a
MARKETPLACE,O-396814668024956,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Adjustment of O-396814668024956,INCORRECT_ITEM - Refund requested by diner via help interaction,03/19/21,"8:59 PM PDT, UTC-07:00",-12.97,0,0,0,n/a,-1.01,0,0,-13.98,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-925215314015699,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/23/21,"9:08 PM PDT, UTC-07:00",32.96,2.99,0,0,n/a,2.78,0,5.81,44.54,-8.99,n/a,0,-1.66,0,0,0,n/a
MARKETPLACE,O-128615405164236,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/01/21,"9:32 PM PDT, UTC-07:00",25.98,4.99,0,0,n/a,2.4,0,5,38.37,-7.74,n/a,0,-1.47,0,0,0,n/a
MARKETPLACE,O-206514622520699,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Cash Order,,03/16/21,"5:37 PM PDT, UTC-07:00",23.98,2.99,0,0,n/a,2.09,0,0,33.42,-6.74,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-438915063520288,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/29/21,"4:51 PM PDT, UTC-07:00",75.94,0,0,0,n/a,5.89,0,0,81.83,-18.99,n/a,0,-2.8,0,0,0,n/a
MARKETPLACE,T-AwEAAAAAAA9OohkGhSDIYhHrsbkLiORZeII,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Account Adjustment,85441544-6482612 ZH,06/08/21,"7:02 AM PDT, UTC-07:00",0,0,0,0,n/a,0,0,0,5,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-745314219809750,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/04/21,"11:30 AM PST, UTC-08:00",241.84,19.99,0,0,n/a,20.29,0,25,307.12,-45.82,n/a,0,-9.67,0,0,0,n/a
MARKETPLACE,O-911015277275517,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/19/21,"8:03 PM PDT, UTC-07:00",23.98,2.99,0,0,n/a,2.09,0,4.36,33.42,-6.74,n/a,0,-1.32,0,0,0,n/a
MARKETPLACE,O-291415511392706,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/12/21,"6:27 PM PDT, UTC-07:00",46.98,6.99,0,0,n/a,4.18,0,8.72,66.87,-13.49,n/a,0,-2.34,0,0,0,n/a
MARKETPLACE,O-628715078452430,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/29/21,"6:40 PM PDT, UTC-07:00",44.95,1.99,0,0,n/a,3.63,0,7.59,58.16,-11.74,n/a,0,-2.07,0,0,0,n/a
MARKETPLACE,O-190015679768466,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/29/21,"5:37 PM PDT, UTC-07:00",27.47,2.99,0,0,n/a,2.36,0,2,34.82,-7.62,n/a,0,-1.36,0,0,0,n/a
MARKETPLACE,O-519215461631832,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/07/21,"8:11 PM PDT, UTC-07:00",41.96,4.99,0,0,n/a,3.64,0,7.59,58.18,-11.74,n/a,0,-2.07,0,0,0,n/a
MARKETPLACE,O-190813970572146,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/09/21,"6:50 PM PST, UTC-08:00",32.96,1.99,0,0,n/a,2.7,0,5.65,43.3,-8.74,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,O-126714201397841,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/01/21,"8:41 PM PST, UTC-08:00",18.74,0,0,0,n/a,1.45,0,3.02,23.21,-4.69,n/a,0,-1.01,0,0,0,n/a
MARKETPLACE,O-672414129375783,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/24/21,"5:50 PM PST, UTC-08:00",60.47,4.99,0,0,n/a,5.08,0,9,79.54,-16.37,n/a,0,-2.73,0,0,0,n/a
MARKETPLACE,O-292814258298089,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/07/21,"3:28 PM PST, UTC-08:00",20.72,8.99,0,0,n/a,2.31,0,3,35.02,-7.43,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-241914088542020,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/20/21,"9:19 PM PST, UTC-08:00",15.99,0,0,0,n/a,1.24,0,2,19.23,-4,n/a,0,-0.89,0,0,0,n/a
MARKETPLACE,O-997314179775302,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/29/21,"7:07 PM PST, UTC-08:00",20.99,1.99,0,0,n/a,1.78,0,3.71,28.47,-5.75,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-471414929193024,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/14/21,"6:23 PM PDT, UTC-07:00",34.97,8.99,0,0,n/a,3.41,0,7.11,54.48,-10.99,n/a,0,-1.96,0,0,0,n/a
MARKETPLACE,O-643915082358263,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/30/21,"7:04 PM PDT, UTC-07:00",30.56,0,0,0,n/a,2.37,0,4.94,37.87,-7.64,n/a,0,-1.46,0,0,0,n/a
MARKETPLACE,O-376714457893437,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/26/21,"7:21 PM PST, UTC-08:00",24.97,0,0,0,n/a,1.94,0,5.38,32.29,-6.24,n/a,0,-1.28,0,0,0,n/a
MARKETPLACE,O-933614736265590,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/26/21,"7:40 PM PDT, UTC-07:00",15.99,0,0,0,n/a,1.24,0,0,17.23,-4,n/a,0,-0.83,0,0,0,n/a
MARKETPLACE,O-628715018458122,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/23/21,"6:03 PM PDT, UTC-07:00",29.35,4.99,0,0,n/a,2.66,0,6.32,43.32,-8.59,n/a,0,-1.62,0,0,0,n/a
MARKETPLACE,O-247115013227898,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/24/21,"11:51 AM PDT, UTC-07:00",67.51,8.99,0,0,n/a,5.93,0,10.91,93.34,-19.13,n/a,0,-3.15,0,0,0,n/a
MARKETPLACE,O-229315267310554,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/19/21,"5:42 PM PDT, UTC-07:00",50.87,6.99,0,0,n/a,4.48,0,6.23,68.57,-14.47,n/a,0,-2.39,0,0,0,n/a
MARKETPLACE,O-251215435698903,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/04/21,"6:12 PM PDT, UTC-07:00",26.99,0,0,0,n/a,2.09,0,0,29.08,-6.75,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-780815484294812,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/09/21,"7:12 PM PDT, UTC-07:00",31.15,2.99,0,0,n/a,2.64,0,6.71,43.49,-8.54,n/a,0,-1.63,0,0,0,n/a
MARKETPLACE,O-339014234514462,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/04/21,"6:14 PM PST, UTC-08:00",29.23,6.99,0,0,n/a,2.81,0,3.9,42.93,-9.06,n/a,0,-1.61,0,0,0,n/a
MARKETPLACE,O-772914193904100,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/31/21,"6:20 PM PST, UTC-08:00",22.56,1.99,0,0,n/a,1.9,0,2.65,29.1,-6.14,n/a,0,-1.19,0,0,0,n/a
MARKETPLACE,O-076114388860164,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/19/21,"7:12 PM PST, UTC-08:00",91.5,1.99,0,0,n/a,7.24,0,15,115.73,-23.37,n/a,0,-3.83,0,0,0,n/a
MARKETPLACE,O-184914388097122,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/20/21,"2:38 PM PST, UTC-08:00",12.74,0,0,0,n/a,0.99,0,2.04,15.77,-3.19,n/a,0,-0.78,0,0,0,n/a
MARKETPLACE,O-481314435374552,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/25/21,"3:25 PM PST, UTC-08:00",15.48,0,0,0,n/a,1.2,0,2.5,19.18,-3.87,n/a,0,-0.88,0,0,0,n/a
MARKETPLACE,O-524515271748898,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/20/21,"11:15 AM PDT, UTC-07:00",199.96,19.99,0,0,n/a,17.05,0,35.55,272.55,-38.49,n/a,0,-8.61,0,0,0,n/a
MARKETPLACE,O-842614669460996,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/19/21,"9:50 PM PDT, UTC-07:00",17.98,4.99,0,0,n/a,1.78,0,3.71,28.46,-5.74,n/a,0,-1.17,0,0,0,n/a
MARKETPLACE,O-744214801585018,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/03/21,"5:30 PM PDT, UTC-07:00",22.97,4.99,0,0,n/a,2.17,0,4.87,35,-6.99,n/a,0,-1.37,0,0,0,n/a
MARKETPLACE,O-443714409469660,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/21/21,"6:28 PM PST, UTC-08:00",52.76,8.99,0,0,n/a,4.79,0,9.98,76.52,-15.44,n/a,0,-2.63,0,0,0,n/a
MARKETPLACE,O-994115419314908,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,06/03/21,"2:25 PM PDT, UTC-07:00",27.74,0,0,0,n/a,2.15,0,0,29.89,-6.94,n/a,0,-1.21,0,0,0,n/a
MARKETPLACE,O-700114105745694,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/22/21,"7:34 PM PST, UTC-08:00",18.74,0,0,0,n/a,1.45,0,0,20.19,-4.69,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-030915200105777,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/12/21,"7:36 PM PDT, UTC-07:00",34.76,6.99,0,0,n/a,3.23,0,7.49,52.47,-10.44,n/a,0,-1.9,0,0,0,n/a
MARKETPLACE,O-892314496219371,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/03/21,"11:00 AM PST, UTC-08:00",22.58,0,0,0,n/a,1.75,0,0,24.33,-5.65,n/a,0,-1.04,0,0,0,n/a
MARKETPLACE,O-298214104217820,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/23/21,"2:30 PM PST, UTC-08:00",30.97,4.99,0,0,n/a,2.79,0,3.88,42.63,-8.99,n/a,0,-1.6,0,0,0,n/a
MARKETPLACE,O-113214604930377,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/14/21,"6:00 PM PDT, UTC-07:00",32.97,4.99,0,0,n/a,2.95,0,4.09,45,-9.49,n/a,0,-1.67,0,0,0,n/a
MARKETPLACE,O-817714095532492,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/22/21,"11:30 AM PST, UTC-08:00",19.74,0,0,0,n/a,1.53,0,0,21.27,-4.94,n/a,0,-0.95,0,0,0,n/a
MARKETPLACE,O-212713968473103,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/08/21,"9:12 PM PST, UTC-08:00",30.73,2.99,0,0,n/a,2.61,0,5.45,41.78,-8.43,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-492015298436860,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/21/21,"6:31 PM PDT, UTC-07:00",35.93,4.99,0,0,n/a,3.17,0,6.61,50.7,-10.23,n/a,0,-1.85,0,0,0,n/a
MARKETPLACE,O-070415185338128,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/11/21,"1:25 PM PDT, UTC-07:00",16.98,6.99,0,0,n/a,1.86,0,4.58,30.41,-5.99,n/a,0,-1.23,0,0,0,n/a
MARKETPLACE,O-435915587839241,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Adjustment of O-435915587839241,"Refund due to order adjustment quality 1 Cheese Pizza, 1 Mozzarella Marinara Sticks, 1 French Fries
",06/19/21,"7:14 PM PDT, UTC-07:00",-31.76,0,0,0,n/a,-2.46,0,0,-34.22,0,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-725214906996976,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/12/21,"8:18 PM PDT, UTC-07:00",25.1,0,0,0,n/a,1.95,0,4.05,31.1,-6.28,n/a,0,-1.25,0,0,0,n/a
MARKETPLACE,O-198915224761046,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/15/21,"1:25 PM PDT, UTC-07:00",30.56,4.99,0,0,n/a,2.76,0,7.5,45.81,-8.89,n/a,0,-1.7,0,0,0,n/a
MARKETPLACE,O-933614686285386,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/21/21,"6:04 PM PDT, UTC-07:00",30.72,2.99,0,0,n/a,2.61,0,5.45,41.77,-8.43,n/a,0,-1.57,0,0,0,n/a
MARKETPLACE,O-661915313197430,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/23/21,"9:29 PM PDT, UTC-07:00",26.99,6.99,0,0,n/a,2.63,0,7.32,43.93,-8.5,n/a,0,-1.64,0,0,0,n/a
MARKETPLACE,O-985314052456889,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/18/21,"1:52 PM PST, UTC-08:00",37.95,1.99,0,0,n/a,2.7,0,4.26,46.9,-9.99,n/a,0,-1.58,0,0,-5,n/a
MARKETPLACE,O-911015267275209,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/18/21,"8:25 PM PDT, UTC-07:00",29.29,2.99,0,0,n/a,2.5,0,5.22,40,-8.07,n/a,0,-1.52,0,0,0,n/a
MARKETPLACE,O-124215089902317,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/30/21,"9:16 PM PDT, UTC-07:00",38.51,4.99,0,0,n/a,3.37,0,7.03,53.9,-10.88,n/a,0,-1.94,0,0,0,n/a
MARKETPLACE,O-063814984316378,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/20/21,"7:01 PM PDT, UTC-07:00",41.97,1.99,0,0,n/a,3.4,0,7.1,54.46,-10.99,n/a,0,-1.96,0,0,0,n/a
MARKETPLACE,O-454814312854232,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,02/12/21,"8:27 PM PST, UTC-08:00",14.9,0,0,0,n/a,1.15,0,3.21,19.26,-3.73,n/a,0,-0.89,0,0,0,n/a
MARKETPLACE,O-997214644741898,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/17/21,"6:10 PM PDT, UTC-07:00",31.97,4.99,0,0,n/a,2.87,0,5.97,45.8,-9.24,n/a,0,-1.7,0,0,0,n/a
MARKETPLACE,O-842614499476776,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/03/21,"3:18 PM PST, UTC-08:00",34.97,0,0,0,n/a,2.71,0,0,37.68,-8.74,n/a,0,-1.45,0,0,0,n/a
MARKETPLACE,O-619813954968039,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/07/21,"6:12 PM PST, UTC-08:00",17.99,0,0,0,n/a,1.39,0,1,20.38,-4.5,n/a,0,-0.92,0,0,0,n/a
MARKETPLACE,O-463714520362709,Pick-Up,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,03/05/21,"6:52 PM PST, UTC-08:00",10.49,0,0,0,n/a,0.81,0,0,11.3,-2.62,n/a,0,-0.64,0,0,0,n/a
MARKETPLACE,O-150014943739022,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,04/16/21,"6:50 PM PDT, UTC-07:00",17.98,2.99,0,0,n/a,1.62,0,3.39,25.98,-5.24,n/a,0,-1.09,0,0,0,n/a
MARKETPLACE,O-227315144229419,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Cash Order,,05/06/21,"8:09 PM PDT, UTC-07:00",27.98,1.99,0,0,n/a,2.32,0,0,32.29,-7.49,n/a,0,0,0,0,0,n/a
MARKETPLACE,O-735713979624664,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,01/09/21,"8:49 PM PST, UTC-08:00",53.04,6.99,0,0,n/a,4.65,0,9.7,74.38,-15.01,n/a,0,-2.57,0,0,0,n/a
MARKETPLACE,O-075415166765645,Self Delivery,Aroma Pizza & Pasta - Alton Pkwy,Prepaid Order,,05/08/21,"9:20 PM PDT, UTC-07:00",16.78,1.99,0,0,n/a,1.45,0,2.02,22.24,-4.69,n/a,0,-0.98,0,0,0,n/a
