Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,5/14/21,#722803ee,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,5/14/21,#bff8b3f4,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.99,-$10.80,$0.00,$2.09,,,$18.28,
Delivery,5/14/21,#5458bb5a,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.20,$0.00,$1.20,,,$10.49,
Delivery,5/14/21,#ac09d639,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$2.85,$0.00,$1.00,,,$11.11,
Adjustment,5/14/21,#146,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/14/21,#146,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/14/21,#146,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$26.24,-$10.50,$0.00,$2.03,,,$17.77,
Delivery,5/14/21,#f161ec25,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$89.95,-$35.98,$0.00,$6.74,,,$60.71,
Delivery,5/14/21,#198915214763676,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$42.97,-$17.05,$0.00,$2.94,,,$28.86,
Delivery,5/14/21,#28431893,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Adjustment,5/13/21,#BD4D8,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/13/21,#BD4D8,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/13/21,#BD4D8,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Delivery,5/13/21,#9e9ad7fa,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$47.46,-$18.98,$0.00,$3.29,,,$31.77,
Adjustment,5/13/21,#222,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/13/21,#222,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/13/21,#222,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,5/13/21,#dff375fb,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Adjustment,5/13/21,#47bee4c1,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/13/21,#47bee4c1,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/13/21,#47bee4c1,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.20,-$6.08,$0.00,$1.18,,,$10.30,
Delivery,5/13/21,#145,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$29.00,-$9.28,-$5.80,$2.25,,,$16.17,
Adjustment,5/13/21,#267,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/13/21,#267,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/13/21,#267,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,5/13/21,#7ea853ad,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.85,-$16.74,$0.00,$3.24,,,$28.35,
Delivery,5/13/21,#395d487e,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.73,-$11.89,$0.00,$2.07,,,$19.91,
Adjustment,5/13/21,#226d19ff,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/13/21,#226d19ff,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/13/21,#226d19ff,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.49,-$9.40,$0.00,$1.82,,,$15.91,
Delivery,5/13/21,#c7b61cb3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,5/13/21,#081ab83a,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,5/13/21,#3315f329,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.98,-$11.19,$0.00,$1.94,,,$18.74,
Adjustment,5/13/21,#2113ca22,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/13/21,#2113ca22,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/13/21,#2113ca22,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$74.94,-$29.97,$0.00,$5.81,,,$50.78,
Delivery,5/13/21,#ab42b4a9,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$3.25,$0.00,$1.01,,,$10.75,
Delivery,5/13/21,#a9c74b56,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,5/12/21,#f8aca94e,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.40,$0.00,$1.63,,,$14.22,
Delivery,5/12/21,#907615206389878,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$13.99,-$5.45,$0.00,$0.70,,,$9.24,
Delivery,5/12/21,#6E2CE,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$28.90,-$11.56,$0.00,$0.00,,,$17.34,
Delivery,5/12/21,#7e8ae33b,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,5/12/21,#b5af6136,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$44.85,-$17.94,$0.00,$3.48,,,$30.39,
Delivery,5/12/21,#219,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,5/12/21,#335fdc4c,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$8.19,$0.00,$1.35,,,$13.65,
Delivery,5/12/21,#26bdba6d,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,5/12/21,#278,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$38.98,-$15.59,$0.00,$3.02,,,$26.41,
Delivery,5/12/21,#9394600f,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.98,-$8.39,$0.00,$1.63,,,$14.22,
Delivery,5/12/21,#145,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates,$22.98,-$9.19,$0.00,$1.78,,,$15.57,
Delivery,5/12/21,#466C9,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$27.98,-$11.19,$0.00,$0.00,,,$16.79,
Delivery,5/12/21,#296815202037039,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$35.99,-$14.18,$0.00,$2.25,,,$24.06,
Adjustment,5/12/21,#144,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/12/21,#144,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/12/21,#144,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.99,-$7.19,$0.00,$1.39,,,$12.19,
Delivery,5/12/21,#50bf6abd,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$44.98,-$17.99,$0.00,$3.49,,,$30.48,
Delivery,5/12/21,#0f393f4d,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,5/12/21,#c9fa5fdd,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.49,-$6.20,$0.00,$1.20,,,$10.49,
Delivery,5/12/21,#FBCF6,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.00,-$11.60,$0.00,$0.00,,,$17.40,
Adjustment,5/12/21,#22D0F,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/12/21,#22D0F,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/12/21,#22D0F,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Delivery,5/12/21,#c5bc4018,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.98,-$6.39,$0.00,$1.24,,,$10.83,
Delivery,5/12/21,#40a83469,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.85,-$16.74,$0.00,$3.24,,,$28.35,
Delivery,5/11/21,#cc1c3b09,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.00,-$11.60,$0.00,$2.02,,,$19.42,
Adjustment,5/11/21,#8312f8a3,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/11/21,#8312f8a3,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/11/21,#8312f8a3,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.98,-$6.00,$0.00,$1.86,,,$19.84,
Delivery,5/11/21,#db8dda17,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$8.19,$0.00,$1.35,,,$13.65,
Delivery,5/11/21,#322,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$15.95,-$6.37,$0.00,$1.24,,,$10.82,
Delivery,5/11/21,#2B021,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.49,-$8.59,$0.00,$0.00,,,$12.90,
Adjustment,5/11/21,#614eb373,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/11/21,#614eb373,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/11/21,#614eb373,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.90,-$12.76,$0.00,$2.47,,,$21.61,
Delivery,5/11/21,#8E27F,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$34.48,-$13.79,$0.00,$0.00,,,$20.69,
Delivery,5/11/21,#907615196381889,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$44.85,-$17.94,$0.00,$3.48,,,$30.39,
Delivery,5/11/21,#fc5bc5be,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.48,-$8.19,$0.00,$1.35,,,$13.65,
Delivery,5/11/21,#378273e7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,5/11/21,#94173414,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$40.00,-$16.00,$0.00,$3.10,,,$27.10,
Delivery,5/11/21,#B56AD,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.98,-$10.39,$0.00,$0.00,,,$15.59,
Delivery,5/11/21,#218,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$21.00,-$8.40,$0.00,$1.63,,,$14.23,
Adjustment,5/11/21,#cd513680,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/11/21,#cd513680,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/11/21,#cd513680,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.45,-$6.58,$0.00,$1.27,,,$11.14,
Delivery,5/11/21,#d0ef451e,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$33.47,-$13.38,$0.00,$2.36,,,$22.45,
Delivery,5/11/21,#144,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,5/11/21,#ccbc9ce9,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$10.50,-$4.20,$0.00,$0.81,,,$7.11,
Delivery,5/11/21,#4e157f4b,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,5/10/21,#febded66,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.00,-$14.00,$0.00,$2.48,,,$23.48,
Delivery,5/10/21,#59b29549,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$38.97,-$15.58,$0.00,$2.79,,,$26.18,
Delivery,5/10/21,#ab701480,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.98,-$10.79,$0.00,$1.70,,,$17.90,
Delivery,5/10/21,#643ab58e,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$3.50,$0.00,$1.08,,,$11.57,
Delivery,5/10/21,#7171b376,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.00,-$6.00,$0.00,$1.16,,,$10.16,
Delivery,5/10/21,#a4b80337,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$42.97,-$17.18,$0.00,$3.10,,,$28.89,
Delivery,5/10/21,#321,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$26.90,-$10.76,$0.00,$2.08,,,$18.23,
Delivery,5/10/21,#08781707,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,5/10/21,#190,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,5/10/21,#6e5d7211,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.74,-$7.89,$0.00,$1.53,,,$13.38,
Delivery,5/10/21,#f32eb140,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$36.98,-$14.79,$0.00,$2.63,,,$24.83,
Delivery,5/10/21,#3E94D,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$23.00,-$9.20,$0.00,$0.00,,,$13.80,
Delivery,5/10/21,#916E2,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.70,-$8.28,$0.00,$0.00,,,$12.42,
Delivery,5/10/21,#029415185973662,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$28.98,-$11.59,$0.00,$2.25,,,$19.64,
Delivery,5/10/21,#320,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$41.85,-$16.74,$0.00,$3.24,,,$28.35,
Delivery,5/10/21,#f89eb078,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$12.38,$0.00,$2.17,,,$20.76,
Delivery,5/10/21,#a1891d1f,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.98,-$7.99,$0.00,$1.55,,,$13.54,
Delivery,5/10/21,#08F66,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$27.98,-$11.19,$0.00,$0.00,,,$16.79,
Delivery,5/10/21,#5953cf8b,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,5/10/21,#221,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$20.95,-$7.56,-$2.05,$1.62,,,$12.96,
Adjustment,5/10/21,#706f4e52,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/10/21,#706f4e52,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/10/21,#706f4e52,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,5/10/21,#b0614de2,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$3.49,$0.00,$1.08,,,$11.55,
Delivery,5/10/21,#1914070c,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.98,-$3.74,$0.00,$1.32,,,$14.56,
Adjustment,5/10/21,#56c1a1da,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/10/21,#56c1a1da,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/10/21,#56c1a1da,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$52.96,-$13.24,$0.00,$4.10,,,$43.82,
Delivery,5/10/21,#95d38468,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Adjustment,5/10/21,#CE452,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/10/21,#CE452,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/10/21,#CE452,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Delivery,5/10/21,#5b22ada7,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,5/9/21,#98c8decb,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,5/9/21,#fcbf6f8d,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.98,-$6.79,$0.00,$1.32,,,$11.51,
Delivery,5/9/21,#2b87eac8,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.00,-$9.20,$0.00,$1.78,,,$15.58,
Delivery,5/9/21,#a50598b8,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.48,-$11.39,$0.00,$1.97,,,$19.07,
Delivery,5/9/21,#319,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$25.90,-$10.36,$0.00,$2.01,,,$17.56,
Delivery,5/9/21,#C752D,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$54.71,-$21.88,$0.00,$0.00,,,$32.83,
Delivery,5/9/21,#50f8d2f7,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.97,-$11.59,$0.00,$2.25,,,$19.63,
Delivery,5/9/21,#f152cac3,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,5/9/21,#4b41493e,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.90,-$11.56,$0.00,$2.24,,,$19.58,
Delivery,5/9/21,#d0e49deb,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,5/9/21,#ab864a1d,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.98,-$12.79,$0.00,$2.48,,,$21.67,
Delivery,5/9/21,#38f5dd28,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,5/9/21,#b4e6fdc2,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.99,-$8.40,$0.00,$1.63,,,$14.22,
Adjustment,5/9/21,#06c3142a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/9/21,#06c3142a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/9/21,#06c3142a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Delivery,5/9/21,#427b069c,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.47,-$12.59,$0.00,$2.44,,,$21.32,
Delivery,5/9/21,#231,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Adjustment,5/9/21,#ebc03221,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Adjustment,5/9/21,#ebc03221,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,5/9/21,#ebc03221,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.90,-$12.76,$0.00,$2.47,,,$21.61,
Delivery,5/9/21,#8E673,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.97,-$12.39,$0.00,$0.00,,,$18.58,
Delivery,5/9/21,#c787a8d8,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$31.98,-$12.79,$0.00,$2.25,,,$21.45,
Delivery,5/9/21,#7daae42e,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$44.00,-$17.60,$0.00,$3.18,,,$29.58,
