"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","RELATED_DOORDASH_DELIVERY_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_AMOUNT","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE"
"20:46:12","2020-09-03","13:46:12","2020-09-03","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",878941057,"878941057","NULL","NULL","Order Received Time: 2020-09-03 20:24:26.657527000
Order Pickup Time: 2020-09-03 20:46:12.408452000","Delivered","USD",51.44,3.99,12.86,0.00,0.00,42.57,0.00,"1118119546",0.00,0.00
"20:44:38","2020-09-06","13:44:38","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",887474153,"887474153","NULL","NULL","Order Received Time: 2020-09-06 20:21:44.406568000
Order Pickup Time: 2020-09-06 20:44:38.350013000","Delivered","USD",19.98,1.55,5.00,0.00,0.00,16.53,0.00,"1129564113",0.00,0.00
"20:40:17","2020-09-11","13:40:17","2020-09-11","2020-09-15 07:32:04.894969000","2020-09-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",900697035,"900697035","NULL","NULL","Order Received Time: 2020-09-11 20:17:59.773252000
Order Pickup Time: 2020-09-11 20:40:17.936184000","Delivered","USD",21.73,1.68,5.43,0.00,0.00,17.98,0.00,"1146966711",0.00,0.00
"20:40:14","2020-09-12","13:40:14","2020-09-12","2020-09-16 07:31:55.125545000","2020-09-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",903864231,"903864231","NULL","NULL","Order Received Time: 2020-09-12 20:13:19.356587000
Order Pickup Time: 2020-09-12 20:40:14.252959000","Delivered","USD",10.99,0.85,2.75,0.00,0.00,9.09,0.00,"1151047206",0.00,0.00
"20:39:27","2020-09-05","13:39:27","2020-09-05","2020-09-09 07:31:46.971581000","2020-09-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",884725814,"884725814","NULL","NULL","Order Received Time: 2020-09-05 20:19:05.152117000
Order Pickup Time: 2020-09-05 20:39:27.720211000","Delivered","USD",8.99,0.70,2.25,0.00,0.00,7.44,0.00,"1125843556",0.00,0.00
"20:38:50","2020-09-25","13:38:50","2020-09-25","2020-09-29 07:31:46.489847000","2020-09-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",941210930,"941210930","NULL","NULL","Order Received Time: 2020-09-25 20:19:04.880517000
Order Pickup Time: 2020-09-25 20:38:50.322515000","Delivered","USD",40.22,3.12,10.06,0.00,0.00,33.28,0.00,"1200173705",0.00,0.00
"20:38:26","2020-09-06","13:38:26","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",887286513,"887286513","NULL","NULL","Order Received Time: 2020-09-06 19:15:25.591933000
Order Pickup Time: 2020-09-06 20:38:26.021434000","Picked Up","USD",19.98,1.55,3.00,0.00,0.00,18.53,0.00,"1129540805",0.00,0.00
"20:36:55","2020-09-20","13:36:55","2020-09-20","2020-09-24 07:31:40.549115000","2020-09-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",927028674,"927028674","NULL","NULL","Order Received Time: 2020-09-20 20:08:53.607993000
Order Pickup Time: 2020-09-20 20:36:55.970380000","Delivered","USD",38.72,3.00,9.68,0.00,0.00,32.04,0.00,"1181624381",0.00,0.00
"20:35:43","2020-09-07","13:35:43","2020-09-07","2020-09-11 07:31:57.338236000","2020-09-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",890067581,"890067581","NULL","NULL","Order Received Time: 2020-09-07 20:19:31.678071000
Order Pickup Time: 2020-09-07 20:35:43.746037000","Delivered","USD",14.74,1.14,3.69,0.00,0.00,12.19,0.00,"1133025405",0.00,0.00
"20:34:56","2020-09-24","13:34:56","2020-09-24","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",938173692,"938173692","NULL","NULL","Order Received Time: 2020-09-24 20:14:15.774978000
Order Pickup Time: 2020-09-24 20:34:56.375370000","Delivered","USD",14.48,1.12,3.62,0.00,0.00,11.98,0.00,"1196138920",0.00,0.00
"20:30:26","2020-09-26","13:30:26","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",944364979,"944364979","NULL","NULL","Order Received Time: 2020-09-26 20:09:19.968123000
Order Pickup Time: 2020-09-26 20:30:26.638403000","Delivered","USD",21.99,1.70,5.50,0.00,0.00,18.19,0.00,"1204415627",0.00,0.00
"20:29:55","2020-09-24","13:29:55","2020-09-24","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",938159083,"938159083","NULL","NULL","Order Received Time: 2020-09-24 20:09:05.338094000
Order Pickup Time: 2020-09-24 20:29:55.796395000","Delivered","USD",30.96,2.40,7.74,0.00,0.00,25.62,0.00,"1196118272",0.00,0.00
"20:27:19","2020-09-10","13:27:19","2020-09-10","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",897753986,"897753986","NULL","NULL","Order Received Time: 2020-09-10 19:56:13.690663000
Order Pickup Time: 2020-09-10 20:27:19.658265000","Delivered","USD",35.98,2.79,9.00,0.00,0.00,29.77,0.00,"1143195641",0.00,0.00
"20:26:52","2020-09-10","13:26:52","2020-09-10","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",897789511,"897789511","NULL","NULL","Order Received Time: 2020-09-10 20:09:52.741615000
Order Pickup Time: 2020-09-10 20:26:52.676318000","Delivered","USD",8.99,0.70,2.25,0.00,0.00,7.44,0.00,"1143194073",0.00,0.00
"20:26:38","2020-09-24","13:26:38","2020-09-24","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",938144711,"938144711","NULL","NULL","Order Received Time: 2020-09-24 20:03:55.668958000
Order Pickup Time: 2020-09-24 20:26:38.375682000","Delivered","USD",65.41,5.07,16.35,0.00,0.00,54.13,0.00,"1196106276",0.00,0.00
"20:23:43","2020-09-17","13:23:43","2020-09-17","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",917465324,"917465324","NULL","NULL","Order Received Time: 2020-09-17 20:01:54.350108000
Order Pickup Time: 2020-09-17 20:23:43.558503000","Delivered","USD",26.71,2.07,6.68,0.00,0.00,22.10,0.00,"1169024461",0.00,0.00
"20:21:59","2020-09-01","13:21:59","2020-09-01","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",873793688,"873793688","NULL","NULL","Order Received Time: 2020-09-01 20:02:35.406502000
Order Pickup Time: 2020-09-01 20:21:59.954138000","Delivered","USD",16.98,1.32,4.25,0.00,0.00,14.05,0.00,"1111075830",0.00,0.00
"20:20:53","2020-09-09","13:20:53","2020-09-09","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",895063531,"895063531","NULL","NULL","Order Received Time: 2020-09-09 20:05:11.438130000
Order Pickup Time: 2020-09-09 20:20:53.770055000","Delivered","USD",41.21,3.19,10.30,0.00,0.00,34.10,0.00,"1139643940",0.00,0.00
"20:15:42","2020-09-27","13:15:42","2020-09-27","2020-10-01 07:32:31.023401000","2020-10-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",947355509,"947355509","NULL","NULL","Order Received Time: 2020-09-27 19:49:42.559827000
Order Pickup Time: 2020-09-27 20:15:42.113109000","Delivered","USD",32.98,2.56,8.25,0.00,0.00,27.29,0.00,"1208351679",0.00,0.00
"20:15:38","2020-09-25","13:15:38","2020-09-25","2020-09-29 07:31:46.489847000","2020-09-29",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",941137988,"941137988","NULL","NULL","Order Received Time: 2020-09-25 19:55:39.397235000
Order Pickup Time: 2020-09-25 20:15:38.516170000","Delivered","USD",25.97,2.01,6.49,0.00,0.00,21.49,0.00,"1200076425",0.00,0.00
"20:14:43","2020-09-27","13:14:43","2020-09-27","2020-10-01 07:32:31.023401000","2020-10-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",947347884,"947347884","NULL","NULL","Order Received Time: 2020-09-27 19:47:22.998694000
Order Pickup Time: 2020-09-27 20:14:43.977435000","Delivered","USD",28.95,2.24,7.24,0.00,0.00,23.95,0.00,"1208347559",0.00,0.00
"20:14:35","2020-09-05","13:14:35","2020-09-05","2020-09-09 07:31:46.971581000","2020-09-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",884653193,"884653193","NULL","NULL","Order Received Time: 2020-09-05 19:53:59.072962000
Order Pickup Time: 2020-09-05 20:14:35.151853000","Delivered","USD",32.97,2.56,8.24,0.00,0.00,27.29,0.00,"1125749171",0.00,0.00
"20:14:21","2020-09-05","13:14:21","2020-09-05","2020-09-09 07:31:46.971581000","2020-09-09",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",884663203,"884663203","NULL","NULL","Order Received Time: 2020-09-05 19:57:24.390285000
Order Pickup Time: 2020-09-05 20:14:21.953638000","Delivered","USD",34.23,2.65,8.56,0.00,0.00,28.32,0.00,"1125748344",0.00,0.00
"20:13:02","2020-09-06","13:13:02","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",887397347,"887397347","NULL","NULL","Order Received Time: 2020-09-06 19:55:15.236541000
Order Pickup Time: 2020-09-06 20:13:02.688241000","Delivered","USD",12.23,0.95,3.06,0.00,0.00,10.12,0.00,"1129445570",0.00,0.00
"20:12:54","2020-09-07","13:12:54","2020-09-07","2020-09-11 07:31:57.338236000","2020-09-11",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",889812983,"889812983","NULL","NULL","Order Received Time: 2020-09-07 18:49:52.389075000
Order Pickup Time: 2020-09-07 20:12:54.503157000","Picked Up","USD",34.72,2.69,5.21,0.00,0.00,32.20,0.00,"1132939394",0.00,0.00
"20:11:07","2020-09-20","13:11:07","2020-09-20","2020-09-24 07:31:40.549115000","2020-09-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",926933994,"926933994","NULL","NULL","Order Received Time: 2020-09-20 19:39:26.399768000
Order Pickup Time: 2020-09-20 20:11:07.002408000","Delivered","USD",19.74,1.53,4.94,0.00,0.00,16.33,0.00,"1181515458",0.00,0.00
"20:10:47","2020-09-04","13:10:47","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",881669690,"881669690","NULL","NULL","Order Received Time: 2020-09-04 19:44:29.051605000
Order Pickup Time: 2020-09-04 20:10:47.303861000","Delivered","USD",39.97,3.10,9.99,0.00,0.00,33.08,0.00,"1121777508",0.00,0.00
"20:09:07","2020-09-20","13:09:07","2020-09-20","2020-09-24 07:31:40.549115000","2020-09-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",926943126,"926943126","NULL","NULL","Order Received Time: 2020-09-20 19:42:18.379644000
Order Pickup Time: 2020-09-20 20:09:07.889510000","Delivered","USD",20.98,1.63,5.25,0.00,0.00,17.36,0.00,"1181507025",0.00,0.00
"20:07:16","2020-09-01","13:07:16","2020-09-01","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",873741969,"873741969","NULL","NULL","Order Received Time: 2020-09-01 19:41:27.393944000
Order Pickup Time: 2020-09-01 20:07:16.625053000","Delivered","USD",27.98,2.17,7.00,0.00,0.00,23.15,0.00,"1111026473",0.00,0.00
"20:06:35","2020-09-29","13:06:35","2020-09-29","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",952774874,"952774874","NULL","NULL","Order Received Time: 2020-09-29 19:51:24.475734000
Order Pickup Time: 2020-09-29 20:06:35.485426000","Delivered","USD",20.98,1.63,5.25,0.00,0.00,17.36,0.00,"1215566851",0.00,0.00
"20:05:44","2020-09-26","13:05:44","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",944310381,"944310381","NULL","NULL","Order Received Time: 2020-09-26 19:46:55.982542000
Order Pickup Time: 2020-09-26 20:05:44.349462000","Delivered","USD",21.98,1.70,5.50,0.00,0.00,18.18,0.00,"1204325784",0.00,0.00
"20:02:32","2020-09-13","13:02:32","2020-09-13","2020-09-17 07:31:40.210292000","2020-09-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",906857588,"906857588","NULL","NULL","Order Received Time: 2020-09-13 19:42:14.588754000
Order Pickup Time: 2020-09-13 20:02:32.682570000","Delivered","USD",28.94,2.24,7.24,0.00,0.00,23.94,0.00,"1154880640",0.00,0.00
"20:02:18","2020-09-04","13:02:18","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",881667748,"881667748","NULL","NULL","Order Received Time: 2020-09-04 19:43:47.297593000
Order Pickup Time: 2020-09-04 20:02:18.625491000","Delivered","USD",13.99,1.08,3.50,0.00,0.00,11.57,0.00,"1121743327",0.00,0.00
"20:02:11","2020-09-04","13:02:11","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",881657152,"881657152","NULL","NULL","Order Received Time: 2020-09-04 19:39:58.695330000
Order Pickup Time: 2020-09-04 20:02:11.276283000","Delivered","USD",16.47,1.28,4.12,0.00,0.00,13.63,0.00,"1121742782",0.00,0.00
"20:00:16","2020-09-22","13:00:16","2020-09-22","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",932429833,"932429833","NULL","NULL","Order Received Time: 2020-09-22 19:43:44.153543000
Order Pickup Time: 2020-09-22 20:00:16.824676000","Delivered","USD",9.99,0.77,2.50,0.00,0.00,8.26,0.00,"1188608304",0.00,0.00
"19:57:31","2020-09-14","12:57:31","2020-09-14","2020-09-18 07:32:23.827286000","2020-09-18",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",909583650,"909583650","NULL","NULL","Order Received Time: 2020-09-14 19:34:45.965581000
Order Pickup Time: 2020-09-14 19:57:31.502137000","Delivered","USD",16.49,1.28,4.12,0.00,0.00,13.65,0.00,"1158422676",0.00,0.00
"19:55:50","2020-09-08","12:55:50","2020-09-08","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",892497246,"892497246","NULL","NULL","Order Received Time: 2020-09-08 19:38:42.981387000
Order Pickup Time: 2020-09-08 19:55:50.626778000","Delivered","USD",13.99,1.08,3.50,0.00,0.00,11.57,0.00,"1136292450",0.00,0.00
"19:52:40","2020-09-04","12:52:40","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",881648825,"881648825","NULL","NULL","Order Received Time: 2020-09-04 19:37:03.715420000
Order Pickup Time: 2020-09-04 19:52:40.900547000","Delivered","USD",8.99,0.70,2.25,0.00,0.00,7.44,0.00,"1121705678",0.00,0.00
"19:48:47","2020-09-29","12:48:47","2020-09-29","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",952723386,"952723386","NULL","NULL","Order Received Time: 2020-09-29 19:31:31.689942000
Order Pickup Time: 2020-09-29 19:48:47.172376000","Delivered","USD",24.47,1.90,6.12,0.00,0.00,20.25,0.00,"1215501709",0.00,0.00
"19:48:31","2020-09-28","12:48:31","2020-09-28","2020-10-02 07:32:16.250661000","2020-10-02",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",950075226,"950075226","NULL","NULL","Order Received Time: 2020-09-28 19:19:07.262699000
Order Pickup Time: 2020-09-28 19:48:31.921046000","Delivered","USD",19.48,1.51,4.87,0.00,0.00,16.12,0.00,"1211993819",0.00,0.00
"19:46:48","2020-09-09","12:46:48","2020-09-09","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",894962207,"894962207","NULL","NULL","Order Received Time: 2020-09-09 19:25:21.987553000
Order Pickup Time: 2020-09-09 19:46:48.444980000","Delivered","USD",15.73,1.22,3.93,0.00,0.00,13.02,0.00,"1139527656",0.00,0.00
"19:45:53","2020-09-13","12:45:53","2020-09-13","2020-09-17 07:31:40.210292000","2020-09-17",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",906811065,"906811065","NULL","NULL","Order Received Time: 2020-09-13 19:27:25.737683000
Order Pickup Time: 2020-09-13 19:45:53.899676000","Delivered","USD",38.73,3.00,9.68,0.00,0.00,32.05,0.00,"1154811499",0.00,0.00
"19:45:33","2020-09-01","12:45:33","2020-09-01","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",873716977,"873716977","NULL","NULL","Order Received Time: 2020-09-01 19:31:31.108247000
Order Pickup Time: 2020-09-01 19:45:33.589564000","Delivered","USD",12.98,1.01,3.25,0.00,0.00,10.74,0.00,"1110950804",0.00,0.00
"19:44:42","2020-09-15","12:44:42","2020-09-15","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",912171745,"912171745","NULL","NULL","Order Received Time: 2020-09-15 19:30:27.479689000
Order Pickup Time: 2020-09-15 19:44:42.894449000","Delivered","USD",10.99,0.85,2.75,0.00,0.00,9.09,0.00,"1161735885",0.00,0.00
"19:43:56","2020-09-06","12:43:56","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",887317444,"887317444","NULL","NULL","Order Received Time: 2020-09-06 19:26:33.515058000
Order Pickup Time: 2020-09-06 19:43:56.614251000","Delivered","USD",38.23,2.96,9.56,0.00,0.00,31.63,0.00,"1129338345",0.00,0.00
"19:43:31","2020-09-06","12:43:31","2020-09-06","2020-09-10 07:32:06.416131000","2020-09-10",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",887298610,"887298610","NULL","NULL","Order Received Time: 2020-09-06 19:19:48.788327000
Order Pickup Time: 2020-09-06 19:43:31.841148000","Delivered","USD",26.23,2.03,6.56,0.00,0.00,21.70,0.00,"1129336874",0.00,0.00
"19:42:53","2020-09-10","12:42:53","2020-09-10","2020-09-14 07:31:51.516890000","2020-09-14",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",897627224,"897627224","NULL","NULL","Order Received Time: 2020-09-10 19:09:28.142609000
Order Pickup Time: 2020-09-10 19:42:53.786463000","Delivered","USD",14.74,1.14,3.69,0.00,0.00,12.19,0.00,"1143033192",0.00,0.00
"19:42:48","2020-09-03","12:42:48","2020-09-03","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",878776407,"878776407","NULL","NULL","Order Received Time: 2020-09-03 19:21:39.420909000
Order Pickup Time: 2020-09-03 19:42:48.252989000","Delivered","USD",28.98,2.25,7.25,0.00,0.00,23.98,0.00,"1117891759",0.00,0.00
"19:40:52","2020-09-20","12:40:52","2020-09-20","2020-09-24 07:31:40.549115000","2020-09-24",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",926878784,"926878784","NULL","NULL","Order Received Time: 2020-09-20 19:22:12.743706000
Order Pickup Time: 2020-09-20 19:40:52.420570000","Delivered","USD",18.98,1.47,4.75,0.00,0.00,15.70,0.00,"1181387637",0.00,0.00
"19:38:36","2020-09-04","12:38:36","2020-09-04","2020-09-08 07:32:50.337686000","2020-09-08",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",881587917,"881587917","NULL","NULL","Order Received Time: 2020-09-04 19:15:59.618295000
Order Pickup Time: 2020-09-04 19:38:36.405221000","Delivered","USD",13.99,1.08,3.50,0.00,0.00,11.57,0.00,"1121652586",0.00,0.00
"19:37:57","2020-09-26","12:37:57","2020-09-26","2020-09-30 07:31:43.827625000","2020-09-30",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",944242994,"944242994","NULL","NULL","Order Received Time: 2020-09-26 19:19:00.094694000
Order Pickup Time: 2020-09-26 19:37:57.990906000","Delivered","USD",14.17,1.10,3.54,0.00,0.00,11.73,0.00,"1204223608",0.00,0.00
"19:37:10","2020-09-02","12:37:10","2020-09-02","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",876133923,"876133923","NULL","NULL","Order Received Time: 2020-09-02 19:17:43.097750000
Order Pickup Time: 2020-09-02 19:37:10.527012000","Delivered","USD",24.72,1.92,6.18,0.00,0.00,20.46,0.00,"1114319301",0.00,0.00
"19:37:06","2020-09-15","12:37:06","2020-09-15","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ADJUSTMENT",1161711685,"N/A","N/A","N/A","Misc reimbursement","N/A","USD",-5.78,0.00,0.00,0.00,0.00,0.00,5.78,"1161711685",0.00,0.00
"19:36:57","2020-09-23","12:36:57","2020-09-23","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",935116749,"935116749","NULL","NULL","Order Received Time: 2020-09-23 19:20:55.841159000
Order Pickup Time: 2020-09-23 19:36:57.678249000","Delivered","USD",16.48,1.28,4.12,0.00,0.00,13.64,0.00,"1192104413",0.00,0.00
"19:34:57","2020-09-22","12:34:57","2020-09-22","2020-09-28 07:32:02.751864000","2020-09-28",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",932333562,"932333562","NULL","NULL","Order Received Time: 2020-09-22 19:07:40.111518000
Order Pickup Time: 2020-09-22 19:34:57.304420000","Delivered","USD",87.68,6.80,21.92,0.00,0.00,72.56,0.00,"1188517598",0.00,0.00
"19:33:31","2020-09-21","12:33:31","2020-09-21","2020-09-25 07:31:39.526509000","2020-09-25",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",929763759,"929763759","NULL","NULL","Order Received Time: 2020-09-21 19:18:28.948435000
Order Pickup Time: 2020-09-21 19:33:31.634000000","Delivered","USD",18.98,1.47,4.75,0.00,0.00,15.70,0.00,"1185080599",0.00,0.00
"19:32:57","2020-09-11","12:32:57","2020-09-11","2020-09-15 07:32:04.894969000","2020-09-15",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",900501072,"900501072","NULL","NULL","Order Received Time: 2020-09-11 19:09:36.007423000
Order Pickup Time: 2020-09-11 19:32:57.345075000","Delivered","USD",44.23,3.43,11.06,0.00,0.00,36.60,0.00,"1146711329",0.00,0.00
"19:32:22","2020-09-27","12:32:22","2020-09-27","2020-10-01 07:32:31.023401000","2020-10-01",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",947239776,"947239776","NULL","NULL","Order Received Time: 2020-09-27 19:14:15.588211000
Order Pickup Time: 2020-09-27 19:32:22.168926000","Delivered","USD",29.48,2.28,7.37,0.00,0.00,24.39,0.00,"1208165959",0.00,0.00
"19:30:05","2020-09-17","12:30:05","2020-09-17","2020-09-21 07:31:50.806245000","2020-09-21",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",917342161,"917342161","NULL","NULL","Order Received Time: 2020-09-17 19:08:06.583573000
Order Pickup Time: 2020-09-17 19:30:05.116169000","Delivered","USD",35.45,2.75,8.86,0.00,0.00,29.34,0.00,"1168835051",0.00,0.00
"19:28:47","2020-09-12","12:28:47","2020-09-12","2020-09-16 07:31:55.125545000","2020-09-16",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",903651542,"903651542","NULL","NULL","Order Received Time: 2020-09-12 19:04:40.188777000
Order Pickup Time: 2020-09-12 19:28:47.352888000","Delivered","USD",16.49,1.28,4.12,0.00,0.00,13.65,0.00,"1150763597",0.00,0.00
"19:28:41","2020-09-01","12:28:41","2020-09-01","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",873662599,"873662599","NULL","NULL","Order Received Time: 2020-09-01 19:10:36.061438000
Order Pickup Time: 2020-09-01 19:28:41.116914000","Delivered","USD",15.98,1.24,4.00,0.00,0.00,13.22,0.00,"1110890329",0.00,0.00
"19:28:30","2020-09-30","12:28:30","2020-09-30","2020-10-05 07:32:54.492159000","2020-10-05",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",955390956,"955390956","NULL","NULL","Order Received Time: 2020-09-30 19:00:23.649331000
Order Pickup Time: 2020-09-30 19:28:30.425116000","Delivered","USD",24.97,1.94,6.24,0.00,0.00,20.67,0.00,"1219105926",0.00,0.00
"19:28:27","2020-09-01","12:28:27","2020-09-01","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",873663248,"873663248","NULL","NULL","Order Received Time: 2020-09-01 19:10:50.887864000
Order Pickup Time: 2020-09-01 19:28:27.420898000","Delivered","USD",17.99,1.39,4.50,0.00,0.00,14.88,0.00,"1110889543",0.00,0.00
"19:28:04","2020-09-03","12:28:04","2020-09-03","2020-09-07 07:32:37.304075000","2020-09-07",111737,43504,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY",878742818,"878742818","NULL","NULL","Order Received Time: 2020-09-03 19:09:30.766514000
Order Pickup Time: 2020-09-03 19:28:04.287757000","Delivered","USD",17.99,1.39,4.50,0.00,0.00,14.88,0.00,"1117833730",0.00,0.00
