Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,8/8/21,#b8c0184c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.99,-$9.60,$0.00,$1.86,,,$16.25,
Delivery,8/8/21,#e2cc1306,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/8/21,#c1d2a7f7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,8/8/21,#0c4dd494,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/7/21,#6b41d399,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$65.00,-$26.00,$0.00,$4.42,,,$43.42,
Delivery,8/7/21,#48334,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$28.90,-$11.56,$0.00,$0.00,,,$17.34,
Delivery,8/7/21,#C49AB,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.00,-$12.00,$0.00,$0.00,,,$18.00,
Delivery,8/7/21,#E3CBE,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.98,-$5.59,$0.00,$0.00,,,$8.39,
Delivery,8/7/21,#FC2E2,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.45,-$6.18,$0.00,$0.00,,,$9.27,
Delivery,8/7/21,#9d596940,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$12.39,$0.00,$2.40,,,$20.98,
Delivery,8/7/21,#452974c6,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.40,-$12.96,$0.00,$2.13,,,$21.58,
Delivery,8/7/21,#ee6187e5,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.98,-$14.39,$0.00,$2.37,,,$23.97,
Delivery,8/7/21,#F7979,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.99,-$8.40,$0.00,$0.00,,,$12.59,
Delivery,8/7/21,#ec028b78,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$111.18,-$44.47,$0.00,$8.62,,,$75.33,
Delivery,8/7/21,#7b6e082d,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,8/7/21,#02283892,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$2.48,-$21.70,$2.16,,,$5.88,
Delivery,8/7/21,#84c07e33,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.15,-$10.86,$0.00,$2.10,,,$18.39,
Delivery,8/7/21,#92f56a4f,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.98,-$10.79,$0.00,$2.09,,,$18.28,
Delivery,8/7/21,#fc659ce9,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,8/7/21,#0f056413,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.97,-$8.35,-$10.10,$2.04,,,$14.56,
Delivery,8/7/21,#8b9cf1a2,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$55.98,-$22.39,$0.00,$4.34,,,$37.93,
Delivery,8/7/21,#4C270,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.48,-$8.59,$0.00,$0.00,,,$12.89,
Delivery,8/7/21,#6287d92a,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/7/21,#4834a30e,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.00,-$12.00,$0.00,$1.98,,,$19.98,
Delivery,8/7/21,#153616064190798,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,8/7/21,#348d3e2f,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$55.97,-$22.38,$0.00,$3.72,,,$37.31,
Delivery,8/6/21,#9F37D,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Delivery,8/6/21,#a536a7d6,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,8/6/21,#216e97b5,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.98,-$14.39,$0.00,$2.37,,,$23.97,
Delivery,8/6/21,#ceb4f849,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/6/21,#cd130245,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.85,-$10.34,$0.00,$2.76,,,$34.27,
Delivery,8/6/21,#c946e3fc,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.50,-$16.60,$0.00,$3.22,,,$28.12,
Delivery,8/6/21,#65BC0,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.99,-$5.60,$0.00,$0.00,,,$8.39,
Delivery,8/6/21,#70cdca71,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.90,-$11.56,$0.00,$2.24,,,$19.58,
Delivery,8/6/21,#f3bfd421,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.98,-$16.79,$0.00,$3.25,,,$28.44,
Delivery,8/6/21,#412E9,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$15.49,-$6.20,$0.00,$0.00,,,$9.29,
Delivery,8/6/21,#ad8ef71c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.74,-$10.69,$0.00,$2.07,,,$18.12,
Delivery,8/6/21,#0F64C,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$52.80,-$21.12,$0.00,$0.00,,,$31.68,
Delivery,8/6/21,#1b8ae36e,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,8/6/21,#580016059520094,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,8/6/21,#C3423,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$46.47,-$18.59,$0.00,$0.00,,,$27.88,
Delivery,8/6/21,#b5efc3f1,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$2.86,$0.00,$1.01,,,$11.14,
Delivery,8/5/21,#76be3570,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.95,-$5.98,$0.00,$1.16,,,$10.13,
Delivery,8/5/21,#DBAC1,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$16.00,-$6.40,$0.00,$0.00,,,$9.60,
Delivery,8/5/21,#094916052564886,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$24.95,-$9.83,$0.00,$1.55,,,$16.67,
Delivery,8/5/21,#244716050061336,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$21.00,-$8.25,$0.00,$1.24,,,$13.99,
Delivery,8/5/21,#d8e085ff,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.45,-$6.18,$0.00,$1.20,,,$10.47,
Delivery,8/5/21,#609914d5,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.98,-$7.99,$0.00,$1.55,,,$13.54,
Delivery,8/5/21,#40633,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$53.97,-$21.37,$0.00,$0.00,,,$32.60,
Delivery,8/5/21,#c08be1fd,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$29.00,-$11.60,$0.00,$2.25,,,$19.65,
Delivery,8/5/21,#0ca696c7,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Delivery,8/5/21,#977216055146344,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$19.95,-$7.83,$0.00,$1.16,,,$13.28,
Delivery,8/5/21,#5cdd5945,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$53.99,-$21.60,$0.00,$3.56,,,$35.95,
Delivery,8/5/21,#e07f46f3,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.95,-$8.38,$0.00,$1.62,,,$14.19,
Delivery,8/5/21,#8706e81f,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.45,-$7.38,$0.00,$1.43,,,$12.50,
Delivery,8/5/21,#bbb2e739,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$44.85,-$17.94,$0.00,$2.95,,,$29.86,
Delivery,8/5/21,#2f2e28d0,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$51.95,-$20.78,$0.00,$4.03,,,$35.20,
Delivery,8/5/21,#ce9f1c9f,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$42.85,-$9.43,$0.00,$3.32,,,$36.75,
Delivery,8/5/21,#E6327,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$26.99,-$10.80,$0.00,$0.00,,,$16.19,
Delivery,8/5/21,#7355b259,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.90,-$12.36,$0.00,$2.39,,,$20.93,
Delivery,8/5/21,#244716040009865,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,8/5/21,#7ddb8238,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.74,-$10.29,$0.00,$1.99,,,$17.44,
Delivery,8/5/21,#BD230,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$21.99,-$8.80,$0.00,$0.00,,,$13.19,
Delivery,8/5/21,#E59EC,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$11.00,-$4.40,$0.00,$0.00,,,$6.60,
Delivery,8/5/21,#6BDE9,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$31.00,-$12.40,$0.00,$0.00,,,$18.60,
Delivery,8/5/21,#36DFD,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$41.97,-$16.79,$0.00,$0.00,,,$25.18,
Delivery,8/5/21,#a3ae9a96,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,8/4/21,#631a9d81,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$47.98,-$19.19,$0.00,$3.16,,,$31.96,
Delivery,8/4/21,#0690d9cd,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/4/21,#d08cbc29,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.99,-$7.20,$0.00,$1.39,,,$12.18,
Delivery,8/4/21,#055a827a,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$10.76,$0.00,$2.08,,,$18.22,
Delivery,8/4/21,#39A7D,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.95,-$5.18,$0.00,$0.00,,,$7.77,
Delivery,8/4/21,#582216045665685,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$22.49,-$8.99,$0.00,$1.74,,,$15.24,
Delivery,8/4/21,#f5b7a9be,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$61.94,-$24.77,$0.00,$4.18,,,$41.35,
Delivery,8/4/21,#47E7A,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$24.99,-$10.00,$0.00,$0.00,,,$14.99,
Delivery,8/4/21,#AD1B4,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$29.98,-$11.99,$0.00,$0.00,,,$17.99,
Delivery,8/4/21,#95dea0b7,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,8/4/21,#13d5dd58,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$62.95,-$25.18,$0.00,$4.88,,,$42.65,
Delivery,8/4/21,#b0b67e4f,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.90,-$12.36,$0.00,$2.39,,,$20.93,
Delivery,8/4/21,#94ac2496,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,8/4/21,#305f200a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,8/4/21,#721df725,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.98,-$11.19,$0.00,$2.17,,,$18.96,
Delivery,8/4/21,#B6531,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$38.00,-$15.20,$0.00,$0.00,,,$22.80,
Delivery,8/4/21,#9A9D8,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$0.00,,,$12.29,
Delivery,8/4/21,#3b2b71f5,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,8/4/21,#944bd752,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.99,-$13.19,$0.00,$2.17,,,$21.97,
Delivery,8/4/21,#7059796f,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$44.94,-$17.97,$0.00,$2.96,,,$29.93,
Delivery,8/4/21,#bcf76cf1,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.45,-$6.58,$0.00,$1.27,,,$11.14,
Delivery,8/4/21,#52D4B,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.94,-$7.58,$0.00,$0.00,,,$11.36,
Delivery,8/4/21,#26a01176,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,8/3/21,#4F6F1,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$40.97,-$16.39,$0.00,$0.00,,,$24.58,
Delivery,8/3/21,#eefd6d32,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,8/3/21,#BD0A5,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.49,-$5.39,$0.00,$0.00,,,$8.10,
Delivery,8/3/21,#c79d2950,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.99,-$6.40,$0.00,$1.24,,,$10.83,
Delivery,8/3/21,#186316037556786,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$58.97,-$23.44,$0.00,$4.18,,,$39.71,
Delivery,8/3/21,#318a8677,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Delivery,8/3/21,#5c1f3fab,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.00,-$8.40,$0.00,$1.63,,,$14.23,
Delivery,8/3/21,#ce3db53f,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,8/3/21,#1B3B4,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$41.49,-$16.60,$0.00,$0.00,,,$24.89,
Delivery,8/3/21,#c4f25182,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.95,-$8.38,$0.00,$1.62,,,$14.19,
Delivery,8/3/21,#186316027518817,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$33.22,-$13.13,$0.00,$2.19,,,$22.28,
Delivery,8/3/21,#2e805eb4,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,8/3/21,#0EDCB,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$24.98,-$9.99,$0.00,$0.00,,,$14.99,
Delivery,8/3/21,#4c10cafe,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.99,-$7.20,$0.00,$1.39,,,$12.18,
Delivery,8/3/21,#49047562,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.95,-$7.58,$0.00,$1.47,,,$12.84,
Delivery,8/3/21,#204F0,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.98,-$10.39,$0.00,$0.00,,,$15.59,
Delivery,8/3/21,#3C798,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$14.20,-$5.68,$0.00,$0.00,,,$8.52,
Delivery,8/3/21,#FA400,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$42.96,-$17.18,$0.00,$0.00,,,$25.78,
Delivery,8/3/21,#14A9E,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$11.00,-$4.40,$0.00,$0.00,,,$6.60,
Delivery,8/3/21,#19d97e86,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.90,-$11.16,$0.00,$2.16,,,$18.90,
Delivery,8/2/21,#e1eec151,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$9.99,-$4.00,$0.00,$0.77,,,$6.76,
Delivery,8/2/21,#9a5b2f5a,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Delivery,8/2/21,#5fe07809,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.00,-$12.00,$0.00,$2.33,,,$20.33,
Delivery,8/2/21,#61c81219,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/2/21,#1BE38,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$22.98,-$9.19,$0.00,$0.00,,,$13.79,
Delivery,8/2/21,#22A60,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$0.00,,,$10.79,
Delivery,8/2/21,#514ebd33,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$45.96,-$18.38,$0.00,$3.03,,,$30.61,
Delivery,8/2/21,#9473853c,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$10.76,$0.00,$2.08,,,$18.22,
Delivery,8/2/21,#0c0c2059,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$49.22,-$19.69,$0.00,$3.81,,,$33.34,
Delivery,8/2/21,#fda8811d,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.49,-$8.20,$0.00,$1.59,,,$13.88,
Delivery,8/2/21,#a5135b00,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,8/2/21,#013416029046519,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$30.97,-$12.30,$0.00,$2.17,,,$20.84,
Delivery,8/2/21,#529369b6,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,8/2/21,#569316012473454,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,8/2/21,#a4072b9a,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.45,-$6.58,$0.00,$1.27,,,$11.14,
Delivery,8/2/21,#bc4bcddf,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$32.97,-$13.19,$0.00,$2.56,,,$22.34,
Delivery,8/2/21,#0f2a80c7,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.98,-$7.99,$0.00,$1.55,,,$13.54,
Delivery,8/2/21,#8664429b,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.98,-$8.79,$0.00,$1.70,,,$14.89,
Delivery,8/2/21,#5d0a860b,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,8/2/21,#a4a50285,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,8/2/21,#977216015149580,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.95,-$5.03,$0.00,$0.62,,,$8.54,
Delivery,8/2/21,#180caba2,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,8/2/21,#2ec453d5,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/1/21,#b086e808,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/1/21,#639604bb,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$21.00,-$8.40,$0.00,$1.63,,,$14.23,
Delivery,8/1/21,#c54b46d6,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,8/1/21,#554a9d75,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.90,-$6.36,$0.00,$2.24,,,$24.78,
Delivery,8/1/21,#7396fd13,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$44.98,-$17.99,$0.00,$2.96,,,$29.95,
Delivery,8/1/21,#e4785a7f,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,8/1/21,#008f4eb8,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$34.48,-$13.79,$0.00,$2.27,,,$22.96,
Delivery,8/1/21,#0243A,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$13.99,-$5.60,$0.00,$0.00,,,$8.39,
Delivery,8/1/21,#551016017217837,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$28.98,-$11.50,$0.00,$2.01,,,$19.49,
Delivery,8/1/21,#a140777e,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.97,-$14.38,$0.00,$2.37,,,$23.96,
Delivery,8/1/21,#4415772f,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$24.98,-$9.99,$0.00,$1.94,,,$16.93,
Delivery,8/1/21,#348816010270591,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$57.80,-$23.12,$0.00,$4.48,,,$39.16,
