"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","CONSUMER_DELIVERY_FEE","CONSUMER_SERVICE_FEE","CONSUMER_SMALL_ORDER_FEE","CONSUMER_LEGISLATIVE_FEE","CONSUMER_TIP"
"02:12:13","2021-11-23","18:12:13","2021-11-22","2021-11-26 08:38:37.538551000","2021-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dd80b660-f1ab-484c-b38d-bf8951f6561a","=""51f6561a""","NULL","NULL","Order Received Time: 2021-11-23 01:58:29.660367000
Order Pickup Time: 2021-11-23 02:12:13.562691000","Delivered","USD",14.73,1.14,2.21,0.00,0.00,0.00,13.66,0.00,"3287745334",185738970,0.00,0.00,14.73,10.00,NULL,"0.00","0.74","0.00","0.00","2.50"
"02:27:42","2021-11-23","18:27:42","2021-11-22","2021-11-26 08:38:37.538551000","2021-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","81067c73-7c27-4460-a901-df92d2029a02","=""d2029a02""","NULL","NULL","Order Received Time: 2021-11-23 02:07:35.146542000
Order Pickup Time: 2021-11-23 02:27:42.462551000","Delivered","USD",26.98,2.09,4.05,0.00,0.00,0.00,25.02,0.00,"3287843828",185738970,0.00,0.00,26.98,NULL,NULL,"0.00","1.35","0.00","0.00","5.50"
"02:36:02","2021-11-23","18:36:02","2021-11-22","2021-11-26 08:38:37.538551000","2021-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dd282fb1-5e30-419f-a94a-e667e85f72f7","=""e85f72f7""","NULL","NULL","Order Received Time: 2021-11-23 02:19:23.079075000
Order Pickup Time: 2021-11-23 02:36:02.702746000","Delivered","USD",30.70,2.38,4.61,0.00,0.00,0.00,28.47,0.00,"3287898110",185738970,0.00,0.00,30.70,NULL,NULL,"0.00","1.54","0.00","0.00","3.00"
"03:24:35","2021-11-23","19:24:35","2021-11-22","2021-11-26 08:38:37.538551000","2021-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ad324472-c876-4866-85e7-f8ab96b4682d","=""96b4682d""","NULL","NULL","Order Received Time: 2021-11-23 03:07:32.842828000
Order Pickup Time: 2021-11-23 03:24:35.868531000","Delivered","USD",27.97,2.17,4.20,0.00,0.00,0.00,25.94,0.00,"3288166046",185738970,0.00,0.00,27.97,NULL,NULL,"0.00","1.40","0.00","0.00","3.00"
"05:10:35","2021-11-23","21:10:35","2021-11-22","2021-11-26 08:38:37.538551000","2021-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a1baebf0-9625-4ab9-b092-7e92ee96a994","=""ee96a994""","NULL","NULL","Order Received Time: 2021-11-23 04:52:34.746767000
Order Pickup Time: 2021-11-23 05:10:35.487964000","Delivered","USD",30.97,2.40,4.65,0.00,0.00,0.00,28.72,0.00,"3288550177",185738970,0.00,0.00,30.97,NULL,NULL,"0.00","1.55","0.00","0.00","3.00"
"05:11:52","2021-11-23","21:11:52","2021-11-22","2021-11-26 08:38:37.538551000","2021-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","59adaeb3-170a-4f9a-a6a5-355d9aca733c","=""9aca733c""","NULL","NULL","Order Received Time: 2021-11-23 04:49:09.803596000
Order Pickup Time: 2021-11-23 05:11:52.105183000","Delivered","USD",23.73,1.84,3.56,0.00,0.00,0.00,22.01,0.00,"3288553171",185738970,0.00,0.00,23.73,NULL,NULL,"0.00","1.19","0.00","0.00","1.00"
"05:34:45","2021-11-23","21:34:45","2021-11-22","2021-11-26 08:38:37.538551000","2021-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","ERROR_CHARGE","324181996","=""ee96a994""","NULL","NULL","Issue: 1 Pasta Special missing","Delivered","USD",4.41,0.00,0.00,0.00,0.00,0.00,0.00,4.41,"3288604802",185738970,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"08:35:08","2021-11-23","00:35:08","2021-11-23","2021-11-23 08:35:08.835772000","2021-11-23",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","185288802","NULL","N/A","N/A","NULL","N/A","USD",628.66,0.00,0.00,0.00,0.00,0.00,0.00,628.66,"NULL",185288802,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"19:04:33","2021-11-23","11:04:33","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","020d8cf4-8814-4521-b3d9-f3512ea3d54b","=""2ea3d54b""","NULL","NULL","Order Received Time: 2021-11-23 18:45:23.847048000
Order Pickup Time: 2021-11-23 19:04:33.569062000","Delivered","USD",44.96,3.48,6.74,0.00,0.00,0.00,41.70,0.00,"3290057343",185818005,0.00,0.00,44.96,NULL,NULL,"0.00","2.25","0.00","0.00","13.00"
"19:49:47","2021-11-23","11:49:47","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","de374e06-05dc-4d59-b3c0-adeb554fe92e","=""554fe92e""","NULL","NULL","Order Received Time: 2021-11-23 19:26:10.601247000
Order Pickup Time: 2021-11-23 19:49:47.480326000","Delivered","USD",44.97,3.49,6.75,0.00,0.00,0.00,41.71,0.00,"3290298175",185818005,0.00,0.00,44.97,NULL,NULL,"0.00","2.25","0.00","0.00","8.50"
"21:46:54","2021-11-23","13:46:54","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c33934ba-a5da-406f-9fbd-4965b7d1a7ab","=""b7d1a7ab""","NULL","NULL","Order Received Time: 2021-11-23 21:31:26.819739000
Order Pickup Time: 2021-11-23 21:46:54.194029000","Delivered","USD",18.47,1.43,2.77,0.00,0.99,0.00,16.14,0.00,"3290880741",185818005,0.00,0.00,18.47,NULL,NULL,"2.99","4.00","0.00","0.00","0.00"
"22:20:07","2021-11-23","14:20:07","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","8bb61e3d-b454-4bfa-870b-79433acfccf0","=""3acfccf0""","NULL","NULL","Order Received Time: 2021-11-23 20:38:20.375074000
Order Pickup Time: 2021-11-23 22:20:07.002000000","Picked Up","USD",13.23,1.03,0.79,0.00,0.00,0.00,13.47,0.00,"3291049724",185818005,0.00,0.00,13.23,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"23:10:54","2021-11-23","15:10:54","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","090e1275-2bb4-46fc-b597-3a4931ef5bf6","=""31ef5bf6""","NULL","NULL","Order Received Time: 2021-11-23 22:47:50.274395000
Order Pickup Time: 2021-11-23 23:10:54.471746000","Delivered","USD",13.96,1.08,2.09,0.00,0.00,0.00,12.95,0.00,"3291346410",185818005,0.00,0.00,13.96,NULL,NULL,"0.00","0.70","0.00","0.00","3.00"
"23:34:23","2021-11-23","15:34:23","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f11bee11-5f3a-42da-a652-69964a1abf86","=""4a1abf86""","NULL","NULL","Order Received Time: 2021-11-23 23:10:24.405835000
Order Pickup Time: 2021-11-23 23:34:23.992977000","Delivered","USD",50.96,3.95,7.64,0.00,0.99,0.00,46.28,0.00,"3291500906",185818005,0.00,0.00,50.96,NULL,NULL,"2.99","7.64","0.00","0.00","5.00"
"00:54:08","2021-11-24","16:54:08","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","bad9462c-a524-499b-b09a-e7507b7e760e","=""7b7e760e""","NULL","NULL","Order Received Time: 2021-11-24 00:39:36.834437000
Order Pickup Time: 2021-11-24 00:54:08.208194000","Delivered","USD",15.98,1.24,2.40,0.00,0.99,0.00,13.83,0.00,"3292095730",185818005,0.00,0.00,15.98,NULL,NULL,"2.99","2.40","0.00","0.00","5.00"
"00:57:30","2021-11-24","16:57:30","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","69da9ca7-535e-47cb-8d08-1ee7dc3c347b","=""dc3c347b""","NULL","NULL","Order Received Time: 2021-11-24 00:40:53.993000000
Order Pickup Time: 2021-11-24 00:57:30.396748000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"3292121522",185818005,0.00,0.00,14.99,NULL,NULL,"0.00","0.75","0.00","0.00","4.50"
"01:19:39","2021-11-24","17:19:39","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e3ab9eb2-ff49-4098-8152-0609e2948691","=""e2948691""","NULL","NULL","Order Received Time: 2021-11-24 01:01:31.148694000
Order Pickup Time: 2021-11-24 01:19:39.313259000","Delivered","USD",36.95,2.86,5.54,0.00,0.00,0.00,34.27,0.00,"3292297020",185818005,0.00,0.00,36.95,NULL,NULL,"0.00","1.85","0.00","0.00","5.50"
"02:24:43","2021-11-24","18:24:43","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e931a003-fa8a-4ca8-8440-72e0dfcea1a3","=""dfcea1a3""","NULL","NULL","Order Received Time: 2021-11-24 02:00:33.810612000
Order Pickup Time: 2021-11-24 02:24:43.095057000","Delivered","USD",33.93,2.63,5.09,0.00,0.00,0.00,31.47,0.00,"3292781090",185818005,0.00,0.00,33.93,NULL,NULL,"0.00","1.70","0.00","0.00","6.00"
"02:31:31","2021-11-24","18:31:31","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","5776cd77-4cec-417f-8281-b89847ec8886","=""47ec8886""","NULL","NULL","Order Received Time: 2021-11-24 02:12:39.807264000
Order Pickup Time: 2021-11-24 02:31:31.073768000","Delivered","USD",48.94,3.79,7.34,0.00,0.00,0.00,45.39,0.00,"3292826532",185818005,0.00,0.00,48.94,NULL,NULL,"0.00","2.45","0.00","0.00","6.50"
"02:54:27","2021-11-24","18:54:27","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0b323226-c64e-4618-8bd5-99b5aad1d73a","=""aad1d73a""","NULL","NULL","Order Received Time: 2021-11-24 02:39:46.519712000
Order Pickup Time: 2021-11-24 02:54:27.915297000","Delivered","USD",14.99,1.16,2.25,0.00,0.00,0.00,13.90,0.00,"3292971562",185818005,0.00,0.00,14.99,NULL,NULL,"0.00","0.75","0.00","0.00","3.00"
"03:14:49","2021-11-24","19:14:49","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b3de64a7-ed50-403c-adc7-950fac83f90e","=""ac83f90e""","NULL","NULL","Order Received Time: 2021-11-24 02:45:57.636402000
Order Pickup Time: 2021-11-24 03:14:49.936826000","Delivered","USD",26.20,2.03,3.93,0.00,0.00,0.00,24.30,0.00,"3293089897",185818005,0.00,0.00,26.20,NULL,NULL,"0.00","1.31","0.00","0.00","2.46"
"03:35:50","2021-11-24","19:35:50","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7b74e896-eaf7-468a-8ccc-ad40b92c8512","=""b92c8512""","NULL","NULL","Order Received Time: 2021-11-24 03:19:05.004757000
Order Pickup Time: 2021-11-24 03:35:50.478654000","Delivered","USD",28.98,2.25,4.35,0.00,0.99,0.00,25.89,0.00,"3293198373",185818005,0.00,0.00,28.98,NULL,NULL,"4.99","4.35","0.00","0.00","4.00"
"03:54:52","2021-11-24","19:54:52","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e4be7353-7313-4bc9-a38e-ed45786cfc0e","=""786cfc0e""","NULL","NULL","Order Received Time: 2021-11-24 02:08:46.703574000
Order Pickup Time: 2021-11-24 03:54:52.573000000","Picked Up","USD",18.98,1.47,1.14,0.00,0.00,0.00,19.31,0.00,"3293285589",185818005,0.00,0.00,18.98,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"04:16:24","2021-11-24","20:16:24","2021-11-23","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f753b44f-bf98-4b58-8119-c09b9546077f","=""9546077f""","NULL","NULL","Order Received Time: 2021-11-24 04:03:14.566646000
Order Pickup Time: 2021-11-24 04:16:24.057356000","Delivered","USD",16.97,1.32,2.55,0.00,0.99,0.00,14.75,0.00,"3293375582",185818005,0.00,0.00,16.97,NULL,NULL,"6.99","2.55","0.00","0.00","0.00"
"08:36:01","2021-11-24","00:36:01","2021-11-24","2021-11-24 08:36:01.270413000","2021-11-24",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","185326070","NULL","N/A","N/A","NULL","N/A","USD",507.45,0.00,0.00,0.00,0.00,0.00,0.00,507.45,"NULL",185326070,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"00:45:21","2021-11-25","16:45:21","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","855abbf9-caba-4d85-b866-8b155ed7d8d5","=""5ed7d8d5""","NULL","NULL","Order Received Time: 2021-11-25 00:29:48.892462000
Order Pickup Time: 2021-11-25 00:45:21.551216000","Delivered","USD",15.96,1.24,2.39,0.00,0.00,0.00,14.81,0.00,"3297137910",185818005,0.00,0.00,15.96,NULL,NULL,"0.00","0.80","0.00","0.00","5.00"
"00:46:40","2021-11-25","16:46:40","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","e593ad75-0354-4b75-abdb-ac68f052c681","=""f052c681""","NULL","NULL","Order Received Time: 2021-11-25 00:33:00.003561000
Order Pickup Time: 2021-11-25 00:46:40.099130000","Delivered","USD",19.98,1.55,3.00,0.00,0.00,0.00,18.53,0.00,"3297147537",185818005,0.00,0.00,19.98,NULL,NULL,"0.00","3.00","0.00","0.00","4.00"
"01:02:58","2021-11-25","17:02:58","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","d51e91db-fe19-4b92-a163-55b827e481fe","=""27e481fe""","NULL","NULL","Order Received Time: 2021-11-25 00:51:14.065658000
Order Pickup Time: 2021-11-25 01:02:58.248941000","Delivered","USD",35.94,2.79,5.39,0.00,0.00,0.00,33.34,0.00,"3297265080",185818005,0.00,0.00,35.94,NULL,NULL,"0.00","5.39","0.00","0.00","6.00"
"01:46:07","2021-11-25","17:46:07","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","572450f8-d3a1-46eb-8e29-45e03fe53827","=""3fe53827""","NULL","NULL","Order Received Time: 2021-11-25 01:09:21.753186000
Order Pickup Time: 2021-11-25 01:46:07.141952000","Delivered","USD",65.96,5.11,9.89,0.00,0.00,0.00,61.18,0.00,"3297588054",185818005,0.00,0.00,65.96,NULL,NULL,"0.00","3.30","0.00","0.00","6.50"
"01:52:07","2021-11-25","17:52:07","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","540c0786-1474-4645-a969-e46e7ebc2c09","=""7ebc2c09""","NULL","NULL","Order Received Time: 2021-11-25 01:15:07.872397000
Order Pickup Time: 2021-11-25 01:52:07.148379000","Delivered","USD",43.68,3.39,6.55,0.00,0.99,0.00,39.53,0.00,"3297631754",185818005,0.00,0.00,43.68,NULL,NULL,"7.99","6.55","0.00","0.00","15.00"
"01:52:16","2021-11-25","17:52:16","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","0a6bc15e-bc71-4635-ab6e-8d6cb91d1a20","=""b91d1a20""","NULL","NULL","Order Received Time: 2021-11-25 01:05:15.141876000
Order Pickup Time: 2021-11-25 01:52:16.377614000","Delivered","USD",58.94,4.57,8.84,0.00,0.00,0.00,54.67,0.00,"3297632849",185818005,0.00,0.00,58.94,NULL,NULL,"0.00","2.95","0.00","0.00","5.00"
"02:07:27","2021-11-25","18:07:27","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","06fb6a11-3600-425a-918d-4107ab9caa29","=""ab9caa29""","NULL","NULL","Order Received Time: 2021-11-25 01:38:00.799022000
Order Pickup Time: 2021-11-25 02:07:27.599513000","Delivered","USD",40.46,3.14,6.07,0.00,0.00,0.00,37.53,0.00,"3297744444",185818005,0.00,0.00,40.46,NULL,NULL,"0.00","2.02","0.00","0.00","9.50"
"02:12:26","2021-11-25","18:12:26","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c8c7d0e1-2812-449e-98d7-2f60169837e1","=""169837e1""","NULL","NULL","Order Received Time: 2021-11-25 01:51:12.825770000
Order Pickup Time: 2021-11-25 02:12:26.652676000","Delivered","USD",32.20,2.50,4.83,0.00,0.99,0.00,28.88,0.00,"3297779714",185818005,0.00,0.00,32.20,NULL,NULL,"5.99","4.83","0.00","0.00","9.50"
"02:16:43","2021-11-25","18:16:43","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","03e68c74-7a6e-43f2-b66d-48f3e24083db","=""e24083db""","NULL","NULL","Order Received Time: 2021-11-25 01:39:52.053964000
Order Pickup Time: 2021-11-25 02:16:43.082081000","Delivered","USD",18.99,1.47,2.85,0.00,0.99,0.00,16.62,0.00,"3297809651",185818005,0.00,0.00,18.99,NULL,NULL,"4.99","2.85","0.00","0.00","0.00"
"02:31:57","2021-11-25","18:31:57","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","863c0008-4927-4f4d-ba26-da17e36ea632","=""e36ea632""","NULL","NULL","Order Received Time: 2021-11-25 02:13:34.017768000
Order Pickup Time: 2021-11-25 02:31:57.115502000","Delivered","USD",24.23,1.88,3.63,0.00,0.99,0.00,21.49,0.00,"3297915624",185818005,0.00,0.00,24.23,NULL,NULL,"2.99","3.63","0.00","0.00","5.00"
"02:42:46","2021-11-25","18:42:46","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","06d9b61d-d97f-4176-b008-da301635203b","=""1635203b""","NULL","NULL","Order Received Time: 2021-11-25 02:20:00.905732000
Order Pickup Time: 2021-11-25 02:42:46.176236000","Delivered","USD",23.96,1.86,3.59,0.00,0.00,0.00,22.23,0.00,"3297988656",185818005,0.00,0.00,23.96,NULL,NULL,"0.00","1.20","0.00","0.00","5.00"
"02:42:55","2021-11-25","18:42:55","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","a27c37f1-1cf4-40c1-9c8c-90b642d7dd3b","=""42d7dd3b""","NULL","NULL","Order Received Time: 2021-11-25 02:25:16.697913000
Order Pickup Time: 2021-11-25 02:42:55.847956000","Delivered","USD",34.48,2.67,5.17,0.00,0.99,0.00,30.99,0.00,"3297989719",185818005,0.00,0.00,34.48,NULL,NULL,"6.99","5.17","0.00","0.00","8.50"
"03:14:36","2021-11-25","19:14:36","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","f9c30751-4fb0-41d1-8ead-316eed8c685d","=""ed8c685d""","NULL","NULL","Order Received Time: 2021-11-25 02:51:01.689118000
Order Pickup Time: 2021-11-25 03:14:36.469263000","Delivered","USD",20.98,1.63,3.15,0.00,0.99,0.00,18.47,0.00,"3298184943",185818005,0.00,0.00,20.98,NULL,NULL,"5.99","3.15","0.00","0.00","5.50"
"03:21:32","2021-11-25","19:21:32","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","57edb99e-d5bd-46d4-9332-3b823acf82d7","=""3acf82d7""","NULL","NULL","Order Received Time: 2021-11-25 02:47:57.141207000
Order Pickup Time: 2021-11-25 03:21:32.005926000","Delivered","USD",53.15,4.12,7.97,0.00,0.99,0.00,48.31,0.00,"3298223551",185818005,0.00,0.00,53.15,NULL,NULL,"1.99","7.97","0.00","0.00","4.50"
"04:18:30","2021-11-25","20:18:30","2021-11-24","2021-11-29 08:38:20.188816000","2021-11-29",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7ad5bed5-b571-4374-b6ac-14cea62df439","=""a62df439""","NULL","NULL","Order Received Time: 2021-11-25 03:51:20.817302000
Order Pickup Time: 2021-11-25 04:18:30.409248000","Delivered","USD",12.78,0.99,1.92,0.00,0.00,0.00,11.85,0.00,"3298500172",185818005,0.00,0.00,12.78,NULL,NULL,"5.99","1.92","0.00","0.00","4.00"
"08:42:29","2021-11-25","00:42:29","2021-11-25","2021-11-25 08:42:29.906782000","2021-11-25",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","185396902","NULL","N/A","N/A","NULL","N/A","USD",674.00,0.00,0.00,0.00,0.00,0.00,0.00,674.00,"NULL",185396902,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"08:38:37","2021-11-26","00:38:37","2021-11-26","2021-11-26 08:38:37.538551000","2021-11-26",486867,223895,"Aroma Pizza & Pasta","NULL","PAYOUT","185738970","NULL","N/A","N/A","NULL","N/A","USD",283.14,0.00,0.00,0.00,0.00,0.00,0.00,283.14,"NULL",185738970,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"21:26:30","2021-11-26","13:26:30","2021-11-26","2021-11-30 08:43:12.387940000","2021-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","40f277af-ce3f-4e89-92ae-2796145a5493","=""145a5493""","NULL","NULL","Order Received Time: 2021-11-26 21:07:39.234073000
Order Pickup Time: 2021-11-26 21:26:30.279809000","Delivered","USD",22.94,1.78,3.44,0.00,0.99,0.00,20.29,0.00,"3303005016",186739062,0.00,0.00,22.94,NULL,NULL,"1.99","3.44","0.00","0.00","7.00"
"00:45:10","2021-11-27","16:45:10","2021-11-26","2021-11-30 08:43:12.387940000","2021-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","7d6980e1-a68e-4120-98eb-6937963f3ad5","=""963f3ad5""","NULL","NULL","Order Received Time: 2021-11-27 00:29:30.141512000
Order Pickup Time: 2021-11-27 00:45:10.006953000","Delivered","USD",16.99,1.32,2.55,0.00,0.99,0.00,14.77,0.00,"3304220934",186739062,0.00,0.00,16.99,NULL,NULL,"2.99","2.55","0.00","0.00","4.00"
"01:55:53","2021-11-27","17:55:53","2021-11-26","2021-11-30 08:43:12.387940000","2021-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","b2cca1a8-e101-46ff-96e0-11a2d4c91f81","=""d4c91f81""","NULL","NULL","Order Received Time: 2021-11-27 01:37:33.396426000
Order Pickup Time: 2021-11-27 01:55:53.080493000","Delivered","USD",26.95,2.09,4.04,0.00,0.00,0.00,25.00,0.00,"3304687883",186739062,0.00,0.00,26.95,NULL,NULL,"0.00","1.35","0.00","0.00","5.50"
"02:06:52","2021-11-27","18:06:52","2021-11-26","2021-11-30 08:43:12.387940000","2021-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","6e183072-bc49-4cf8-b98e-0f2dee6424bf","=""ee6424bf""","NULL","NULL","Order Received Time: 2021-11-27 01:50:43.055084000
Order Pickup Time: 2021-11-27 02:06:52.903919000","Delivered","USD",21.99,1.70,3.30,0.00,0.00,0.00,20.39,0.00,"3304761444",186739062,0.00,0.00,21.99,NULL,NULL,"0.00","1.10","0.00","0.00","1.00"
"02:18:51","2021-11-27","18:18:51","2021-11-26","2021-11-30 08:43:12.387940000","2021-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","ba9ddae6-187d-49f8-a0c4-b8808e3e2ded","=""8e3e2ded""","NULL","NULL","Order Received Time: 2021-11-27 01:59:21.636283000
Order Pickup Time: 2021-11-27 02:18:51.530769000","Delivered","USD",73.95,5.73,11.09,0.00,0.99,0.00,67.60,0.00,"3304838018",186739062,0.00,0.00,73.95,NULL,NULL,"4.99","11.09","0.00","0.00","10.00"
"03:04:29","2021-11-27","19:04:29","2021-11-26","2021-11-30 08:43:12.387940000","2021-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","adb6d226-d33d-4614-899e-bf3f6b7e8414","=""6b7e8414""","NULL","NULL","Order Received Time: 2021-11-27 02:47:57.600911000
Order Pickup Time: 2021-11-27 03:04:29.390986000","Delivered","USD",29.95,2.32,4.49,0.00,0.00,0.00,27.78,0.00,"3305108317",186739062,0.00,0.00,29.95,NULL,NULL,"0.00","1.50","0.00","0.00","3.00"
"03:18:07","2021-11-27","19:18:07","2021-11-26","2021-11-30 08:43:12.387940000","2021-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","dab50081-9062-4537-b0f2-6741a35bdfaf","=""a35bdfaf""","NULL","NULL","Order Received Time: 2021-11-27 02:46:53.264263000
Order Pickup Time: 2021-11-27 03:18:07.378180000","Delivered","USD",38.97,3.02,5.85,0.00,0.00,0.00,36.14,0.00,"3305181012",186739062,0.00,0.00,38.97,NULL,NULL,"0.00","1.95","0.00","0.00","7.50"
"03:18:33","2021-11-27","19:18:33","2021-11-26","2021-11-30 08:43:12.387940000","2021-11-30",486867,223895,"Aroma Pizza & Pasta","NULL","DELIVERY","c440d2f0-3c4b-41dd-bf56-96dab5e5f6da","=""b5e5f6da""","NULL","NULL","Order Received Time: 2021-11-27 02:55:32.370032000
Order Pickup Time: 2021-11-27 03:18:33.359446000","Delivered","USD",39.71,3.08,5.96,0.00,0.00,0.00,36.83,0.00,"3305183256",186739062,0.00,0.00,39.71,NULL,NULL,"0.00","1.99","0.00","0.00","5.00"
