"TIMESTAMP_UTC_TIME","TIMESTAMP_UTC_DATE","TIMESTAMP_LOCAL_TIME","TIMESTAMP_LOCAL_DATE","PAYOUT_TIME","PAYOUT_DATE","STORE_ID","BUSINESS_ID","STORE_NAME","MERCHANT_STORE_ID","TRANSACTION_TYPE","TRANSACTION_ID","DOORDASH_ORDER_ID","MERCHANT_DELIVERY_ID","EXTERNAL_ID","DESCRIPTION","FINAL_ORDER_STATUS","CURRENCY","SUBTOTAL","TAX_SUBTOTAL","COMMISSION","COMMISSION_TAX_AMOUNT","MARKETING_FEES","STAFF_TIP","CREDIT","DEBIT","DOORDASH_TRANSACTION_ID","PAYOUT_ID","DRIVE_CHARGE","TAX_REMITTED_BY_DOORDASH_TO_STATE","SUBTOTAL_FOR_TAX","DOORDASH_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","MERCHANT_FUNDED_SUBTOTAL_DISCOUNT_AMOUNT","CONSUMER_DELIVERY_FEE","CONSUMER_SERVICE_FEE","CONSUMER_SMALL_ORDER_FEE","CONSUMER_LEGISLATIVE_FEE","CONSUMER_TIP"
"03:13:59","2021-11-22","19:13:59","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3f5f4ed2-8efb-4bf9-a0d9-770a736ccbc8","=""736ccbc8""","NULL","NULL","Order Received Time: 2021-11-22 02:39:05.308981000
Order Pickup Time: 2021-11-22 03:13:59.812881000","Delivered","USD",46.71,4.20,11.68,0.00,0.00,0.00,39.23,0.00,"3283144135",185372671,0.00,0.00,46.71,NULL,NULL,"0.00","2.34","0.00","0.00","8.00"
"03:16:18","2021-11-22","19:16:18","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","aede1e6b-81f3-483d-b1d7-ec704875b722","=""4875b722""","NULL","NULL","Order Received Time: 2021-11-22 02:44:51.534794000
Order Pickup Time: 2021-11-22 03:16:18.149659000","Delivered","USD",39.97,3.60,9.99,0.00,0.00,0.00,33.58,0.00,"3283156373",185372671,0.00,0.00,39.97,NULL,NULL,"0.00","2.00","0.00","0.00","7.50"
"03:19:01","2021-11-22","19:19:01","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","4b0c9d93-7cb2-43c2-92b3-bc2bf755487f","=""f755487f""","NULL","NULL","Order Received Time: 2021-11-22 02:59:26.174624000
Order Pickup Time: 2021-11-22 03:19:01.694979000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"3283170732",185372671,0.00,0.00,16.98,NULL,NULL,"3.99","2.55","0.00","0.00","5.00"
"03:53:53","2021-11-22","19:53:53","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","8f50a19a-e76f-4026-a6bb-e95f0dbeca4c","=""0dbeca4c""","NULL","NULL","Order Received Time: 2021-11-22 03:39:06.543101000
Order Pickup Time: 2021-11-22 03:53:53.167697000","Delivered","USD",26.98,2.43,6.75,0.00,0.00,0.00,22.66,0.00,"3283338539",185372671,0.00,0.00,26.98,NULL,NULL,"3.99","4.05","0.00","0.00","1.00"
"04:26:34","2021-11-22","20:26:34","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","0420b932-65a3-4bdf-88b8-096750742b79","=""50742b79""","NULL","NULL","Order Received Time: 2021-11-22 04:04:49.235422000
Order Pickup Time: 2021-11-22 04:26:34.758928000","Delivered","USD",22.77,2.05,5.69,0.00,0.00,0.00,19.13,0.00,"3283469235",185372671,0.00,0.00,22.77,NULL,NULL,"0.00","1.14","0.00","0.00","5.00"
"04:26:37","2021-11-22","20:26:37","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2afe55d1-e59d-4886-8d37-617b0ea8458b","=""0ea8458b""","NULL","NULL","Order Received Time: 2021-11-22 04:05:47.144069000
Order Pickup Time: 2021-11-22 04:26:37.238895000","Delivered","USD",53.46,4.81,13.37,0.00,0.00,0.00,44.90,0.00,"3283469355",185372671,0.00,0.00,53.46,NULL,NULL,"0.00","2.67","0.00","0.00","2.00"
"04:27:23","2021-11-22","20:27:23","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","530e33c6-af4e-4ade-a024-0b267f12a292","=""7f12a292""","NULL","NULL","Order Received Time: 2021-11-22 04:08:13.290292000
Order Pickup Time: 2021-11-22 04:27:23.672033000","Delivered","USD",10.99,0.99,2.75,0.00,0.00,0.00,9.23,0.00,"3283471931",185372671,0.00,0.00,10.99,NULL,NULL,"1.99","1.65","2.99","0.00","2.00"
"04:49:27","2021-11-22","20:49:27","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","7bb5f84e-5ebd-4240-8737-31cb98441f71","=""98441f71""","NULL","NULL","Order Received Time: 2021-11-22 04:32:40.137818000
Order Pickup Time: 2021-11-22 04:49:27.361551000","Delivered","USD",26.99,2.43,6.75,0.00,0.00,0.00,22.67,0.00,"3283545647",185372671,0.00,0.00,26.99,NULL,NULL,"5.99","4.05","0.00","0.00","6.00"
"05:54:15","2021-11-22","21:54:15","2021-11-21","2021-11-25 08:32:36.219112000","2021-11-25",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","af0c9ca6-56a5-4c35-8a52-1e1d3024f24a","=""3024f24a""","NULL","NULL","Order Received Time: 2021-11-22 05:32:46.132900000
Order Pickup Time: 2021-11-22 05:54:15.997280000","Delivered","USD",24.97,2.25,6.24,0.00,0.00,0.00,20.98,0.00,"3283702991",185372671,0.00,0.00,24.97,NULL,NULL,"0.00","1.25","0.00","0.00","4.00"
"08:35:17","2021-11-22","00:35:17","2021-11-22","2021-11-22 08:35:17.722515000","2021-11-22",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","184330178","NULL","N/A","N/A","NULL","N/A","USD",1661.50,0.00,0.00,0.00,0.00,0.00,0.00,1661.50,"NULL",184330178,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"19:51:26","2021-11-22","11:51:26","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","2ab3c244-5c0b-4fdd-b309-7f2af8aed1b9","=""f8aed1b9""","NULL","NULL","Order Received Time: 2021-11-22 19:29:17.696790000
Order Pickup Time: 2021-11-22 19:51:26.701752000","Delivered","USD",11.99,1.08,3.00,0.00,0.00,0.00,10.07,0.00,"3285443879",185732433,0.00,0.00,11.99,NULL,NULL,"1.99","1.80","2.99","0.00","3.50"
"20:54:13","2021-11-22","12:54:13","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","083db52a-d6f6-44b8-b8a2-07b9a03a703e","=""a03a703e""","NULL","NULL","Order Received Time: 2021-11-22 20:31:30.321744000
Order Pickup Time: 2021-11-22 20:54:13.048564000","Delivered","USD",11.99,1.08,3.00,0.00,0.00,0.00,10.07,0.00,"3285752053",185732433,0.00,0.00,11.99,NULL,NULL,"1.99","2.52","2.99","0.00","3.50"
"22:27:32","2021-11-22","14:27:32","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","180b25e8-527c-4e0f-9345-265225f8b94e","=""25f8b94e""","NULL","NULL","Order Received Time: 2021-11-22 21:55:41.366019000
Order Pickup Time: 2021-11-22 22:27:32.693485000","Delivered","USD",12.74,1.15,3.19,0.00,0.00,0.00,10.70,0.00,"3286211368",185732433,0.00,0.00,12.74,NULL,NULL,"0.00","0.64","0.00","0.00","3.00"
"22:41:14","2021-11-22","14:41:14","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9d95a2c1-a112-454e-abdd-a5df89501323","=""89501323""","NULL","NULL","Order Received Time: 2021-11-22 22:17:31.620532000
Order Pickup Time: 2021-11-22 22:41:14.974399000","Delivered","USD",21.73,1.96,5.43,0.00,0.00,0.00,18.26,0.00,"3286288621",185732433,0.00,0.00,21.73,NULL,NULL,"0.00","1.09","0.00","0.00","5.50"
"00:13:36","2021-11-23","16:13:36","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fe938ce8-0fec-4b08-a4b0-ee662b62bb98","=""2b62bb98""","NULL","NULL","Order Received Time: 2021-11-22 23:53:02.472749000
Order Pickup Time: 2021-11-23 00:13:36.421555000","Delivered","USD",22.98,2.07,5.75,0.00,0.00,0.00,19.30,0.00,"3286883486",185732433,0.00,0.00,22.98,NULL,NULL,"0.00","1.15","0.00","0.00","5.00"
"00:36:51","2021-11-23","16:36:51","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","dce9fba9-41ec-4b4b-9d42-7e2a7eda58c9","=""7eda58c9""","NULL","NULL","Order Received Time: 2021-11-23 00:15:19.768608000
Order Pickup Time: 2021-11-23 00:36:51.927501000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"3287053577",185732433,0.00,0.00,16.98,NULL,NULL,"0.00","0.85","0.00","0.00","4.00"
"01:08:41","2021-11-23","17:08:41","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","3d9f194b-f1bf-42b7-9b2e-a6cdf37f8398","=""f37f8398""","NULL","NULL","Order Received Time: 2021-11-23 00:46:17.376637000
Order Pickup Time: 2021-11-23 01:08:41.516058000","Delivered","USD",33.97,3.06,8.49,0.00,0.00,0.00,28.54,0.00,"3287289485",185732433,0.00,0.00,33.97,NULL,NULL,"3.99","5.10","0.00","0.00","3.88"
"01:54:40","2021-11-23","17:54:40","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b9c0c9eb-9e47-4b5a-90a8-14bf4fb4a503","=""4fb4a503""","NULL","NULL","Order Received Time: 2021-11-23 01:25:20.012116000
Order Pickup Time: 2021-11-23 01:54:40.632445000","Delivered","USD",63.18,5.69,15.80,0.00,0.00,0.00,53.07,0.00,"3287622990",185732433,0.00,0.00,63.18,NULL,NULL,"0.99","9.48","0.00","0.00","6.50"
"02:03:43","2021-11-23","18:03:43","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f3eda227-5aaa-4553-ad7b-72ebe0ffd9d9","=""e0ffd9d9""","NULL","NULL","Order Received Time: 2021-11-23 01:31:29.499375000
Order Pickup Time: 2021-11-23 02:03:43.887315000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"3287686918",185732433,0.00,0.00,13.78,NULL,NULL,"0.00","0.69","0.00","0.00","1.78"
"02:03:49","2021-11-23","18:03:49","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","15e11ddb-703c-4875-b07b-33d60fe48d95","=""0fe48d95""","NULL","NULL","Order Received Time: 2021-11-23 01:40:57.348249000
Order Pickup Time: 2021-11-23 02:03:49.818935000","Delivered","USD",19.48,1.75,4.87,0.00,0.00,0.00,16.36,0.00,"3287687628",185732433,0.00,0.00,19.48,NULL,NULL,"0.00","0.97","0.00","0.00","0.00"
"02:18:06","2021-11-23","18:18:06","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bccd62ce-4e8e-4e46-94a2-46c5f06646bb","=""f06646bb""","NULL","NULL","Order Received Time: 2021-11-23 01:48:02.765270000
Order Pickup Time: 2021-11-23 02:18:06.743178000","Delivered","USD",57.45,5.17,14.36,0.00,0.00,0.00,48.26,0.00,"3287783670",185732433,0.00,0.00,57.45,NULL,NULL,"0.00","2.87","0.00","0.00","6.50"
"03:26:17","2021-11-23","19:26:17","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","43185457-18af-452a-86d7-1550b470852f","=""b470852f""","NULL","NULL","Order Received Time: 2021-11-23 02:59:33.940402000
Order Pickup Time: 2021-11-23 03:26:17.707349000","Delivered","USD",16.98,1.53,4.25,0.00,0.00,0.00,14.26,0.00,"3288174095",185732433,0.00,0.00,16.98,2.55,NULL,"2.99","2.55","0.00","0.00","2.50"
"03:42:19","2021-11-23","19:42:19","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","38815909-ae66-4535-a069-d710900ff83e","=""900ff83e""","NULL","NULL","Order Received Time: 2021-11-23 03:21:33.082989000
Order Pickup Time: 2021-11-23 03:42:19.518130000","Delivered","USD",62.28,5.61,15.57,0.00,0.00,0.00,52.32,0.00,"3288250100",185732433,0.00,0.00,62.28,NULL,NULL,"4.99","9.34","0.00","0.00","15.00"
"03:45:52","2021-11-23","19:45:52","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e1070eaa-e76c-4723-b985-28483fab6989","=""3fab6989""","NULL","NULL","Order Received Time: 2021-11-23 03:20:18.065643000
Order Pickup Time: 2021-11-23 03:45:52.185570000","Delivered","USD",31.97,2.88,7.99,0.00,0.00,0.00,26.86,0.00,"3288265240",185732433,0.00,0.00,31.97,NULL,NULL,"0.00","1.60","0.00","0.00","9.00"
"04:03:08","2021-11-23","20:03:08","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bee08327-05cb-421c-9c4f-1ae8b00bd289","=""b00bd289""","NULL","NULL","Order Received Time: 2021-11-23 03:44:44.999045000
Order Pickup Time: 2021-11-23 04:03:08.472879000","Delivered","USD",28.76,2.59,7.19,0.00,0.00,0.00,24.16,0.00,"3288336657",185732433,0.00,0.00,28.76,5.00,NULL,"0.00","1.44","0.00","0.00","4.00"
"04:27:42","2021-11-23","20:27:42","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9988afcb-9a29-4b10-9fda-a33d943309ed","=""943309ed""","NULL","NULL","Order Received Time: 2021-11-23 03:56:22.669270000
Order Pickup Time: 2021-11-23 04:27:42.591164000","Delivered","USD",27.47,2.47,6.87,0.00,0.00,0.00,23.07,0.00,"3288424723",185732433,0.00,0.00,27.47,NULL,NULL,"0.00","1.37","0.00","0.00","4.00"
"04:34:30","2021-11-23","20:34:30","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f365f2d2-21b7-442b-9e4f-74c91f043fef","=""1f043fef""","NULL","NULL","Order Received Time: 2021-11-23 04:22:25.822825000
Order Pickup Time: 2021-11-23 04:34:30.208643000","Delivered","USD",18.27,1.64,4.57,0.00,0.00,0.00,15.34,0.00,"3288448129",185732433,0.00,0.00,18.27,NULL,NULL,"5.99","2.74","0.00","0.00","5.50"
"05:17:48","2021-11-23","21:17:48","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9b718ffb-f16c-4523-8656-1331450111ca","=""450111ca""","NULL","NULL","Order Received Time: 2021-11-23 05:01:22.408592000
Order Pickup Time: 2021-11-23 05:17:48.294652000","Delivered","USD",18.98,1.71,4.75,0.00,0.00,0.00,15.94,0.00,"3288566828",185732433,0.00,0.00,18.98,NULL,NULL,"0.00","0.95","0.00","0.00","5.50"
"05:42:52","2021-11-23","21:42:52","2021-11-22","2021-11-26 08:34:38.941815000","2021-11-26",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","36038e03-9424-4978-9890-b8167907d535","=""7907d535""","NULL","NULL","Order Received Time: 2021-11-23 05:23:34.487464000
Order Pickup Time: 2021-11-23 05:42:52.342290000","Delivered","USD",12.73,1.15,3.18,0.00,0.00,0.00,10.70,0.00,"3288621264",185732433,0.00,0.00,12.73,NULL,NULL,"0.00","0.64","0.00","0.00","1.48"
"08:34:17","2021-11-23","00:34:17","2021-11-23","2021-11-23 08:34:17.655022000","2021-11-23",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","PAYOUT","185281353","NULL","N/A","N/A","NULL","N/A","USD",980.51,0.00,0.00,0.00,0.00,0.00,0.00,980.51,"NULL",185281353,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"20:44:51","2021-11-23","12:44:51","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","19fd55ab-f7db-4e8e-a3e2-1057041bfd38","=""041bfd38""","NULL","NULL","Order Received Time: 2021-11-23 20:21:31.833133000
Order Pickup Time: 2021-11-23 20:44:51.223931000","Delivered","USD",31.55,2.84,7.89,0.00,0.00,0.00,26.50,0.00,"3290578669",185802894,0.00,0.00,31.55,NULL,NULL,"0.00","1.58","0.00","0.00","9.00"
"20:45:03","2021-11-23","12:45:03","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c6318c56-06ff-4738-bb44-b5a72d55df04","=""2d55df04""","NULL","NULL","Order Received Time: 2021-11-23 20:15:17.181475000
Order Pickup Time: 2021-11-23 20:45:03.305344000","Delivered","USD",19.15,1.72,4.79,0.00,0.00,0.00,16.08,0.00,"3290579611",185802894,0.00,0.00,19.15,NULL,NULL,"0.00","0.96","0.00","0.00","7.00"
"20:47:40","2021-11-23","12:47:40","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","500545f3-a988-41b3-8665-ad0424e05a41","=""24e05a41""","NULL","NULL","Order Received Time: 2021-11-23 20:11:29.895690000
Order Pickup Time: 2021-11-23 20:47:40.294500000","Delivered","USD",18.98,1.71,4.75,0.00,0.00,0.00,15.94,0.00,"3290592443",185802894,0.00,0.00,18.98,NULL,NULL,"0.00","0.95","0.00","0.00","0.00"
"20:47:48","2021-11-23","12:47:48","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","c8f7132c-5424-4bca-bd8c-688ff7dc0465","=""f7dc0465""","NULL","NULL","Order Received Time: 2021-11-23 20:24:43.636806000
Order Pickup Time: 2021-11-23 20:47:48.745132000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"3290593127",185802894,0.00,0.00,13.78,NULL,NULL,"1.99","2.07","0.00","0.00","3.00"
"21:52:02","2021-11-23","13:52:02","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","fbe74d37-e4ba-4628-b5b1-fafc2b93da40","=""2b93da40""","NULL","NULL","Order Received Time: 2021-11-23 21:34:25.542787000
Order Pickup Time: 2021-11-23 21:52:02.035566000","Delivered","USD",15.57,1.40,3.89,0.00,0.00,0.00,13.08,0.00,"3290905517",185802894,0.00,0.00,15.57,NULL,NULL,"3.99","2.34","0.00","0.00","3.00"
"22:59:22","2021-11-23","14:59:22","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","ERROR_CHARGE","324457280","=""24e05a41""","NULL","NULL","Issue: 1 Buffalo Wings missing","Delivered","USD",7.56,0.00,0.00,0.00,0.00,0.00,0.00,7.56,"3291272881",185802894,0.00,0.00,0.00,NULL,NULL,"0.00","0.00","0.00","0.00","0.00"
"00:03:48","2021-11-24","16:03:48","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","1d39572f-ebdc-4b1d-8f9e-20fc5eeeaffc","=""5eeeaffc""","NULL","NULL","Order Received Time: 2021-11-23 23:45:57.072473000
Order Pickup Time: 2021-11-24 00:03:48.366950000","Delivered","USD",22.98,2.07,5.75,0.00,0.00,0.00,19.30,0.00,"3291710890",185802894,0.00,0.00,22.98,NULL,NULL,"0.00","3.45","0.00","0.00","2.00"
"00:39:05","2021-11-24","16:39:05","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","ecded918-4bd1-46ea-b4cc-3e24595493f8","=""595493f8""","NULL","NULL","Order Received Time: 2021-11-24 00:17:00.522964000
Order Pickup Time: 2021-11-24 00:39:05.216667000","Delivered","USD",65.40,5.89,16.35,0.00,0.00,0.00,54.94,0.00,"3291979136",185802894,0.00,0.00,65.40,NULL,NULL,"0.00","3.27","0.00","0.00","12.50"
"00:41:05","2021-11-24","16:41:05","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","bcaa3a20-5353-43a7-8c99-0d682bd1fdc5","=""2bd1fdc5""","NULL","NULL","Order Received Time: 2021-11-24 00:23:00.842156000
Order Pickup Time: 2021-11-24 00:41:05.716677000","Delivered","USD",27.97,2.52,6.99,0.00,0.00,0.00,23.50,0.00,"3291994822",185802894,0.00,0.00,27.97,NULL,NULL,"0.00","1.40","0.00","0.00","5.00"
"02:00:00","2021-11-24","18:00:00","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","b873a57e-6cc4-4927-bb45-adb17f874ba4","=""7f874ba4""","NULL","NULL","Order Received Time: 2021-11-24 01:42:07.423488000
Order Pickup Time: 2021-11-24 02:00:00.516074000","Delivered","USD",16.99,1.53,4.25,0.00,0.00,0.00,14.27,0.00,"3292602877",185802894,0.00,0.00,16.99,NULL,NULL,"0.00","0.85","0.00","0.00","3.00"
"02:00:19","2021-11-24","18:00:19","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","81577b10-7ca6-4244-b519-92281bf4df08","=""1bf4df08""","NULL","NULL","Order Received Time: 2021-11-24 01:18:37.160023000
Order Pickup Time: 2021-11-24 02:00:19.146834000","Delivered","USD",58.95,5.31,14.74,0.00,0.00,0.00,49.52,0.00,"3292605559",185802894,0.00,0.00,58.95,NULL,NULL,"0.00","2.95","0.00","0.00","14.50"
"02:02:53","2021-11-24","18:02:53","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","6f82d72d-6ff9-4ed3-80ad-a87c873b1e7b","=""873b1e7b""","NULL","NULL","Order Received Time: 2021-11-24 01:25:00.253108000
Order Pickup Time: 2021-11-24 02:02:53.443473000","Delivered","USD",26.98,2.43,6.75,0.00,0.00,0.00,22.66,0.00,"3292626865",185802894,0.00,0.00,26.98,NULL,NULL,"0.00","1.35","0.00","0.00","2.00"
"02:24:28","2021-11-24","18:24:28","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","9c3c3367-0f92-45a6-b9c3-5e3db0c5f32d","=""b0c5f32d""","NULL","NULL","Order Received Time: 2021-11-24 01:59:09.614201000
Order Pickup Time: 2021-11-24 02:24:28.690691000","Delivered","USD",20.98,1.89,5.25,0.00,0.00,0.00,17.62,0.00,"3292779534",185802894,0.00,0.00,20.98,NULL,NULL,"0.00","1.05","0.00","0.00","0.00"
"02:39:20","2021-11-24","18:39:20","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","58352d5e-ef64-45ce-8956-3fd2a2918e62","=""a2918e62""","NULL","NULL","Order Received Time: 2021-11-24 02:21:07.608352000
Order Pickup Time: 2021-11-24 02:39:20.892303000","Delivered","USD",13.49,1.21,3.37,0.00,0.00,0.00,11.33,0.00,"3292879320",185802894,0.00,0.00,13.49,NULL,NULL,"0.00","0.67","0.00","0.00","0.00"
"02:39:26","2021-11-24","18:39:26","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","e0319e43-d565-481d-bfa6-b011a8c1d8a4","=""a8c1d8a4""","NULL","NULL","Order Received Time: 2021-11-24 02:13:27.011887000
Order Pickup Time: 2021-11-24 02:39:26.168596000","Delivered","USD",32.96,2.97,8.24,0.00,0.00,0.00,27.69,0.00,"3292879937",185802894,0.00,0.00,32.96,NULL,NULL,"5.99","4.94","0.00","0.00","8.00"
"02:51:22","2021-11-24","18:51:22","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","91b4a182-28a4-41f3-9b87-756bce790f6e","=""ce790f6e""","NULL","NULL","Order Received Time: 2021-11-24 01:40:56.130895000
Order Pickup Time: 2021-11-24 02:51:22.745731000","Delivered","USD",13.78,1.24,3.45,0.00,0.00,0.00,11.57,0.00,"3292953161",185802894,0.00,0.00,13.78,NULL,NULL,"0.00","0.69","0.00","0.00","4.00"
"02:51:29","2021-11-24","18:51:29","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","07e44296-eaa2-4dc5-8bd3-1dedd53ed27e","=""d53ed27e""","NULL","NULL","Order Received Time: 2021-11-24 02:18:29.312670000
Order Pickup Time: 2021-11-24 02:51:29.380997000","Delivered","USD",31.97,2.88,7.99,0.00,0.00,0.00,26.86,0.00,"3292953833",185802894,0.00,0.00,31.97,NULL,NULL,"6.99","4.80","0.00","0.00","6.00"
"03:06:54","2021-11-24","19:06:54","2021-11-23","2021-11-29 08:32:40.953616000","2021-11-29",111737,4736,"Ameci Pizza & Pasta (Trabuco Rd)","NULL","DELIVERY","f09ad66c-0375-4ed8-b878-239bdc070672","=""dc070672""","NULL","NULL","Order Received Time: 2021-11-24 02:42:04.124269000
Order Pickup Time: 2021-11-24 03:06:54.023458000","Delivered","USD",39.76,3.58,9.94,0.00,0.00,0.00,33.40,0.00,"3293046097",185802894,0.00,0.00,39.76,NULL,NULL,"3.99","5.96","0.00","0.00","9.00"
