Store Name,Store ID,Order ID,Workflow ID,Dining Mode,Order Channel,Order Status,Order Date / Refund date,Order Accept Time,Food Sales (excluding tax),Tax on Food Sales,Food sales (including tax),Adjustments (excluding tax),Tax on Adjustments,Promo Spend on food,Tax on Promotion on Food,Special Offer - Delivery,Tax on Special Offer - Delivery,Bag Fee,Marketing Service Fee Adjustment,Total Sales after Adjustments (including tax),Uber Service Fee,Delivery Network Fee,Order Processing Fee,Merchant Fee,Tax on Merchant Fee,Gratuity,Misc Payment Description,Miscellaneous Payments,Marketplace Facilitator Tax,Backup Withholding Tax,Payout,Payout Date,Markup Amount,Markup Tax,Service Fee %
The Wing Stop ,,#6AF59,bba2613e-0d71-45a2-b4f0-1ac9f586af59,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/19/21,11:38 AM,28.22,2.19,30.41,0,0,0,0,0,0,0,0,30.41,-7.06,0,0,0,0,0,,0,-2.19,0,21.16,6/21/21,0,0,25
The Wing Stop ,,#A7545,556be4f6-f369-4f93-b53c-f918a1fa7545,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/19/21,2:25 PM,27.99,2.17,30.16,0,0,0,0,0,0,0,0,30.16,-7,0,0,0,0,0,,0,-2.17,0,20.99,6/21/21,0,0,25
The Wing Stop ,,#9FB2E,a50bdf9f-bd19-4b0e-a990-93cc9ae9fb2e,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/19/21,5:21 PM,56.72,4.4,61.12,0,0,0,0,0,0,0,0,61.12,-14.18,0,0,0,0,0,,0,-4.4,0,42.54,6/21/21,0,0,25
The Wing Stop ,,#ACC24,37aa0cbc-3e6e-41c5-85ff-a6ec854acc24,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/19/21,6:54 PM,29.96,2.32,32.28,0,0,0,0,0,0,0,0,32.28,-8.09,0,0,0,0,0,,0,-2.32,0,21.87,6/21/21,0,0,27
The Wing Stop ,,#E8725,6b003b1a-55cc-46b9-9afc-c974b28e8725,Delivery - Partner Using Uber App,UberEats Android,Completed,6/19/21,6:48 PM,31.74,2.46,34.2,0,0,0,0,0,0,0,0,34.2,-7.94,0,0,0,0,0,,0,-2.46,0,23.8,6/21/21,0,0,25
The Wing Stop ,,#1793B,d1923b1a-c598-472a-b8de-45461921793b,Delivery - Partner Using Uber App,UberEats Web,Completed,6/19/21,7:19 PM,83.97,6.51,90.48,0,0,0,0,0,0,0,0,90.48,-20.99,0,0,0,0,0,,0,-6.51,0,62.98,6/21/21,0,0,25
The Wing Stop ,,#8DC5B,e6994617-e843-456b-b110-c73cb4a8dc5b,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/19/21,8:04 PM,48.72,3.78,52.5,0,0,0,0,0,0,0,0,52.5,-13.15,0,0,0,0,0,,0,-3.78,0,35.57,6/21/21,0,0,27
The Wing Stop ,,#00A29,a795a8b7-47b1-465b-89b1-377c8b700a29,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/20/21,1:29 PM,30.99,2.4,33.39,0,0,0,0,0,0,0,0,33.39,-7.75,0,0,0,0,0,,0,-2.4,0,23.24,6/21/21,0,0,25
The Wing Stop ,,#00053,bc9a0f0c-1be2-47f1-a31b-451f9a300053,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/20/21,2:51 PM,32.98,2.56,35.54,0,0,0,0,0,0,0,0,35.54,-8.9,0,0,0,0,0,,0,-2.56,0,24.08,6/21/21,0,0,27
The Wing Stop ,,#C7D67,c222fac6-450e-41e4-a165-3279df8c7d67,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/20/21,5:04 PM,27.47,2.13,29.6,0,0,0,0,0,0,0,0,29.6,-7.42,0,0,0,0,0,,0,-2.13,0,20.05,6/21/21,0,0,27
The Wing Stop ,,#74864,0ded6fe7-a216-4575-a406-a25f83b74864,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/20/21,4:44 PM,62.73,4.86,67.59,0,0,0,0,0,0,0,0,67.59,-16.94,0,0,0,0,0,,0,-4.86,0,45.79,6/21/21,0,0,27
The Wing Stop ,,#A828B,6d52a431-305d-4d24-9d91-0b7de23a828b,Delivery - Partner Using Uber App,Postmates iOS,Unfulfilled,6/20/21,5:41 PM,27.47,2.13,29.6,0,0,0,0,0,0,0,0,29.6,-7.42,0,0,0,0,0,,0,-2.13,0,20.05,6/21/21,0,0,27
The Wing Stop ,,#DB5CE,756a7891-390a-43f1-aef8-5f340dedb5ce,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/20/21,7:38 PM,32.98,2.56,35.54,0,0,0,0,0,0,0,0,35.54,-8.9,0,0,0,0,0,,0,-2.56,0,24.08,6/21/21,0,0,27
The Wing Stop ,,#9061F,963afef6-4af7-46e9-b055-b057e869061f,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/21/21,11:24 AM,16.49,1.28,17.77,0,0,0,0,0,0,0,0,17.77,-4.12,0,0,0,0,0,,0,-1.28,0,12.37,6/28/21,0,0,25
The Wing Stop ,,#B501F,5cd1a9fc-c613-4a67-92cf-ba22883b501f,Delivery - Partner Using Uber App,Postmates Web,Completed,6/21/21,5:39 PM,44.96,3.48,48.44,0,0,0,0,0,0,0,0,48.44,-12.14,0,0,0,0,0,,0,-3.48,0,32.82,6/28/21,0,0,27
The Wing Stop ,,#53310,c42ac008-7313-41dd-90dc-ca6879753310,Delivery - Partner Using Uber App,Postmates Android,Completed,6/21/21,7:50 PM,22.48,1.74,24.22,0,0,0,0,0,0,0,0,24.22,-6.07,0,0,0,0,0,,0,-1.74,0,16.41,6/28/21,0,0,27
The Wing Stop ,,#6EFD9,3dbea094-1ffe-4ea0-ac63-659659f6efd9,Delivery - Partner Using Uber App,Postmates Android,Completed,6/21/21,7:48 PM,41.98,3.88,45.86,0,0,0,0,0,0,0,0,45.86,-11.33,0,0,0,0,0,,0,-3.88,0,30.65,6/28/21,0,0,27
The Wing Stop ,,#6EFD9,3dbea094-1ffe-4ea0-ac63-659659f6efd9,,Unknown,Refund,6/21/21,7:48 PM,-20.99,0,-20.99,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,0,0,-20.99,6/28/21,,,
The Wing Stop ,,#2F61F,f0509be8-4717-4469-aa98-b1b5b822f61f,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/21/21,8:25 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-3.75,0,0,0,0,0,,0,-1.16,0,11.24,6/28/21,0,0,25
The Wing Stop ,,#1A0E1,2f17fc12-946c-4384-aca4-b958dab1a0e1,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/21/21,8:02 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-4.05,0,0,0,0,0,,0,-1.16,0,10.94,6/28/21,0,0,27
The Wing Stop ,,#E241C,6fd6d8bb-d542-4ef4-94ab-24c5dede241c,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/22/21,5:22 PM,26.48,2.05,28.53,0,0,0,0,0,0,0,0,28.53,-6.62,0,0,0,0,0,,0,-2.05,0,19.86,6/28/21,0,0,25
The Wing Stop ,,#63B10,a1bc2445-dc5c-40be-9180-989404b63b10,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/22/21,6:21 PM,29.49,2.29,31.78,0,0,0,0,0,0,0,0,31.78,-7.96,0,0,0,0,0,,0,-2.29,0,21.53,6/28/21,0,0,27
The Wing Stop ,,#FE4B9,c5a8f948-0551-46c0-9eca-5133c1ffe4b9,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/22/21,7:28 PM,30.95,2.4,33.35,0,0,0,0,0,0,0,0,33.35,-8.36,0,0,0,0,0,,0,-2.4,0,22.59,6/28/21,0,0,27
The Wing Stop ,,#DB5CE,756a7891-390a-43f1-aef8-5f340dedb5ce,,Unknown,Refund,6/20/21,7:38 PM,-17.24,0,-17.24,0,0,0,0,0,0,0,,0,0,,,0,0,0,,0,0,0,-17.24,6/28/21,,,
The Wing Stop ,,#CD2CA,3eb10165-2f2b-4fdf-bf13-8947ed8cd2ca,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/23/21,6:00 PM,33.73,2.61,36.34,0,0,0,0,0,0,0,0,36.34,-9.11,0,0,0,0,0,,0,-2.61,0,24.62,6/28/21,0,0,27
The Wing Stop ,,#27331,a7739a73-7419-4759-b7c2-e2d5e2a27331,Delivery - Partner Using Uber App,UberEats Android,Completed,6/23/21,6:38 PM,37.73,3.49,41.22,0,0,0,0,0,0,0,0,41.22,-9.43,0,0,0,0,0,,0,-3.49,0,28.3,6/28/21,0,0,25
The Wing Stop ,,#DEFC8,c636d24a-b3ca-47b6-a58e-b2a060cdefc8,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/23/21,8:42 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-3.75,0,0,0,0,0,,0,-1.16,0,11.24,6/28/21,0,0,25
The Wing Stop ,,#C3AB6,3fb39664-7f0d-4cd3-a764-30b13f3c3ab6,Delivery - Partner Using Uber App,UberEats Android,Completed,6/23/21,8:52 PM,33.73,2.61,36.34,0,0,0,0,0,0,0,0,36.34,-8.43,0,0,0,0,0,,0,-2.61,0,25.3,6/28/21,0,0,25
The Wing Stop ,,#2F028,dc330c89-4f82-4e92-b896-11047012f028,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/24/21,1:29 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-4.05,0,0,0,0,0,,0,-1.16,0,10.94,6/28/21,0,0,27
The Wing Stop ,,#D5901,4a6af51f-a5f1-470f-9748-757200bd5901,Delivery - Partner Using Uber App,UberEats Web,Completed,6/24/21,3:55 PM,23.98,1.86,25.84,0,0,0,0,0,0,0,0,25.84,-6,0,0,0,0,0,,0,-1.86,0,17.98,6/28/21,0,0,25
The Wing Stop ,,#B6C68,5d1dea70-1deb-4fe5-adf4-ffac5e7b6c68,Delivery - Partner Using Uber App,Postmates Android,Completed,6/24/21,4:30 PM,11.99,1.11,13.1,0,0,0,0,0,0,0,0,13.1,-3.24,0,0,0,0,0,,0,-1.11,0,8.75,6/28/21,0,0,27
The Wing Stop ,,#9A471,424b0ae9-d215-4b16-adda-e4858029a471,Delivery - Partner Using Uber App,Postmates Android,Completed,6/24/21,5:55 PM,46.22,3.58,49.8,0,0,0,0,0,0,0,0,49.8,-12.48,0,0,0,0,0,,0,-3.58,0,33.74,6/28/21,0,0,27
The Wing Stop ,,#943B9,4b8cac76-524b-4e74-b657-bab5239943b9,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/24/21,5:50 PM,23.99,1.86,25.85,0,0,0,0,0,0,0,0,25.85,-6.48,0,0,0,0,0,,0,-1.86,0,17.51,6/28/21,0,0,27
The Wing Stop ,,#5AB7F,4377662e-39e1-4685-8cc3-afc94045ab7f,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/24/21,8:48 PM,15.74,1.22,16.96,0,0,0,0,0,0,0,0,16.96,-4.25,0,0,0,0,0,,0,-1.22,0,11.49,6/28/21,0,0,27
The Wing Stop ,,#36A4D,78f574b4-9f5d-459e-b89a-94a3f9d36a4d,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/25/21,11:01 AM,10.74,0.83,11.57,0,0,0,0,0,0,0,0,11.57,-2.9,0,0,0,0,0,,0,-0.83,0,7.84,6/28/21,0,0,27
The Wing Stop ,,#FF9A8,4eb87a46-fa96-4f5e-8aa8-3c5b0a4ff9a8,Delivery - Partner Using Uber App,UberEats Android,Completed,6/25/21,10:58 AM,27.99,2.17,30.16,0,0,0,0,0,0,0,0,30.16,-7,0,0,0,0,0,,0,-2.17,0,20.99,6/28/21,0,0,25
The Wing Stop ,,#DC998,af774f01-5528-41fb-b10f-76fdebedc998,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/25/21,11:51 AM,11.49,0.89,12.38,0,0,0,0,0,0,0,0,12.38,-3.1,0,0,0,0,0,,0,-0.89,0,8.39,6/28/21,0,0,27
The Wing Stop ,,#EB37C,7828cfa1-c97b-423a-887f-e029c0aeb37c,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/25/21,11:35 AM,17.98,1.39,19.37,0,0,0,0,0,0,0,0,19.37,-4.85,0,0,0,0,0,,0,-1.39,0,13.13,6/28/21,0,0,27
The Wing Stop ,,#8EFD6,dc0075b7-a70a-4835-a7a4-737cfb98efd6,Delivery - Partner Using Uber App,UberEats Android,Completed,6/25/21,5:39 PM,62.98,4.88,67.86,0,0,0,0,0,0,0,0,67.86,-15.75,0,0,0,0,0,,0,-4.88,0,47.23,6/28/21,0,0,25
The Wing Stop ,,#27617,9a654db1-d169-40a4-a675-53c0be727617,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/25/21,8:03 PM,30.24,2.34,32.58,0,0,0,0,0,0,0,0,32.58,-7.56,0,0,0,0,0,,0,-2.34,0,22.68,6/28/21,0,0,25
The Wing Stop ,,#EE70D,be149796-1eca-4a30-aa69-f14b123ee70d,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/25/21,9:01 PM,30.99,2.4,33.39,0,0,0,0,0,0,0,0,33.39,-8.37,0,0,0,0,0,,0,-2.4,0,22.62,6/28/21,0,0,27
The Wing Stop ,,#E11A2,9d42aa5a-261b-47e0-8085-810b167e11a2,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/25/21,8:47 PM,30.47,2.36,32.83,0,0,0,0,0,0,0,0,32.83,-8.23,0,0,0,0,0,,0,-2.36,0,22.24,6/28/21,0,0,27
The Wing Stop ,,#045B6,797aacaa-6142-48da-9324-4be9f11045b6,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/26/21,11:30 AM,20.99,1.63,22.62,0,0,0,0,0,0,0,0,22.62,-5.67,0,0,0,0,0,,0,-1.63,0,15.32,6/28/21,0,0,27
The Wing Stop ,,#88E80,1c52ea63-98eb-4352-b286-14d02e888e80,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/26/21,11:26 AM,15.98,1.24,17.22,0,0,0,0,0,0,0,0,17.22,-4,0,0,0,0,0,,0,-1.24,0,11.98,6/28/21,0,0,25
The Wing Stop ,,#77240,43df620e-1ad5-4542-a08c-f14306277240,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/26/21,2:26 PM,15.48,1.2,16.68,0,0,0,0,0,0,0,0,16.68,-4.18,0,0,0,0,0,,0,-1.2,0,11.3,6/28/21,0,0,27
The Wing Stop ,,#70913,8aabbec4-ac9f-4cb2-9e7d-ec636d470913,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/26/21,3:22 PM,11.99,0.93,12.92,0,0,0,0,0,0,0,0,12.92,-3,0,0,0,0,0,,0,-0.93,0,8.99,6/28/21,0,0,25
The Wing Stop ,,#4A42C,484b02f2-e4aa-4f8d-a908-b164dbb4a42c,Delivery - Partner Using Uber App,UberEats Android,Completed,6/26/21,3:43 PM,20.99,1.63,22.62,0,0,0,0,0,0,0,0,22.62,-5.25,0,0,0,0,0,,0,-1.63,0,15.74,6/28/21,0,0,25
The Wing Stop ,,#26827,c12bfbf9-737c-4f66-a1c1-ad3b88426827,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/26/21,5:37 PM,27.99,2.17,30.16,0,0,0,0,0,0,0,0,30.16,-7.56,0,0,0,0,0,,0,-2.17,0,20.43,6/28/21,0,0,27
The Wing Stop ,,#13B5B,41b2af61-1b70-4d4b-9b9f-7e9321c13b5b,Delivery - Partner Using Uber App,UberEats Android,Completed,6/26/21,6:17 PM,32.23,2.5,34.73,0,0,0,0,0,0,0,0,34.73,-8.06,0,0,0,0,0,,0,-2.5,0,24.17,6/28/21,0,0,25
The Wing Stop ,,#49512,1e0c67ac-2412-4034-8d60-effbe6749512,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/26/21,7:30 PM,29.47,2.28,31.75,0,0,0,0,0,0,0,0,31.75,-7.96,0,0,0,0,0,,0,-2.28,0,21.51,6/28/21,0,0,27
The Wing Stop ,,#4DF96,5424c51d-7b59-4dd2-bcbf-ca07b844df96,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/27/21,1:34 PM,39,3.02,42.02,0,0,0,0,0,0,0,0,42.02,-9.75,0,0,0,0,0,,0,-3.02,0,29.25,6/28/21,0,0,25
The Wing Stop ,,#249F5,4fae635d-c70e-44de-ba64-67e9003249f5,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/27/21,1:32 PM,15.48,1.2,16.68,0,0,0,0,0,0,0,0,16.68,-3.87,0,0,0,0,0,,0,-1.2,0,11.61,6/28/21,0,0,25
The Wing Stop ,,#C7686,fc8124ce-47ae-4552-9521-3e05b0cc7686,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/27/21,3:10 PM,39.98,3.1,43.08,0,0,0,0,0,0,0,0,43.08,-10,0,0,0,0,0,,0,-3.1,0,29.98,6/28/21,0,0,25
The Wing Stop ,,#406E5,47a10b55-6981-4365-8a04-c3e8566406e5,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/27/21,3:20 PM,29.99,2.32,32.31,0,0,0,0,0,0,0,0,32.31,-7.5,0,0,0,0,0,,0,-2.32,0,22.49,6/28/21,0,0,25
The Wing Stop ,,#EA651,1fd01e0e-cca8-43f4-aac9-993debaea651,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/27/21,4:19 PM,32.98,2.56,35.54,0,0,0,0,0,0,0,0,35.54,-8.25,0,0,0,0,0,,0,-2.56,0,24.73,6/28/21,0,0,25
The Wing Stop ,,#78E37,f71b055f-34ec-4f9d-9182-fe9661478e37,Delivery - Partner Using Uber App,Postmates Android,Completed,6/27/21,4:27 PM,21.23,1.65,22.88,0,0,0,0,0,0,0,0,22.88,-5.73,0,0,0,0,0,,0,-1.65,0,15.5,6/28/21,0,0,27
The Wing Stop ,,#D1D98,4bef96a3-b3a5-4e09-84ad-b55c3ded1d98,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/27/21,7:10 PM,17.23,1.34,18.57,0,0,0,0,0,0,0,0,18.57,-4.31,0,0,0,0,0,,0,-1.34,0,12.92,6/28/21,0,0,25
The Wing Stop ,,#E0566,83be6cac-ce60-466b-8b59-96f7d7ce0566,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/27/21,7:32 PM,48.18,3.73,51.91,0,0,0,0,0,0,0,0,51.91,-13.01,0,0,0,0,0,,0,-3.73,0,35.17,6/28/21,0,0,27
The Wing Stop ,,#7CD8D,b42c359c-c8dc-46c0-b64f-2c2b7767cd8d,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/27/21,8:14 PM,10.99,0.85,11.84,0,0,0,0,0,0,0,0,11.84,-2.97,0,0,0,0,0,,0,-0.85,0,8.02,6/28/21,0,0,27
The Wing Stop ,,#D9536,c6ced4ec-239e-41cc-b22c-a94a3b4d9536,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/27/21,8:59 PM,28.98,2.25,31.23,0,0,0,0,0,0,0,0,31.23,-7.82,0,0,0,0,0,,0,-2.25,0,21.16,6/28/21,0,0,27
The Wing Stop ,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,18.58,0,0,18.58,,0,0,
The Wing Stop ,,,,,Unknown,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Restaurant refunds,20.99,0,0,20.99,,0,0,
The Wing Stop ,,#E78B0,b42ed539-5774-4e27-8abb-dbaaa9de78b0,Delivery - Partner Using Uber App,UberEats Android,Completed,6/28/21,12:21 PM,16.49,1.28,17.77,0,0,0,0,0,0,0,0,17.77,-4.12,0,0,0,0,0,,0,-1.28,0,12.37,,0,0,25
The Wing Stop ,,#82006,dc27ab0d-7324-4ce7-ae43-cd0b6ff82006,Delivery - Partner Using Uber App,UberEats Web,Completed,6/28/21,6:19 PM,17.99,1.39,19.38,0,0,0,0,0,0,0,0,19.38,-4.5,0,0,0,0,0,,0,-1.39,0,13.49,,0,0,25
The Wing Stop ,,#EE061,6bdfa18e-efb1-4b4f-98a9-28fba43ee061,Delivery - Partner Using Uber App,UberEats Android,Canceled,6/28/21,9:11 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-3.75,0,0,0,0,0,,0,-1.16,0,11.24,,0,0,25
The Wing Stop ,,#9607A,d48ae7f0-a8b9-4f1c-b50b-fb5f0249607a,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/30/21,10:57 AM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-4.05,0,0,0,0,0,,0,-1.16,0,10.94,,0,0,27
The Wing Stop ,,#A0A8C,f70e37cd-b3f7-471c-9e31-5e5e90da0a8c,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/30/21,11:47 AM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-3.75,0,0,0,0,0,,0,-1.16,0,11.24,,0,0,25
The Wing Stop ,,#B85F5,55c88752-ccca-4f88-aaeb-406930bb85f5,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/30/21,7:30 PM,14.99,1.16,16.15,0,0,0,0,0,0,0,0,16.15,-3.75,0,0,0,0,0,,0,-1.16,0,11.24,,0,0,25
The Wing Stop ,,#24551,77a25a06-8656-4df3-a834-f0468a124551,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/30/21,8:21 PM,20.98,1.63,22.61,0,0,0,0,0,0,0,0,22.61,-5.25,0,0,0,0,0,,0,-1.63,0,15.73,,0,0,25
Trattoria Contadina ,,#AA5B3,9a1c8680-48fa-4007-8e45-f48ceb4aa5b3,Delivery - Partner Using Uber App,UberEats Android,Completed,6/1/21,2:50 PM,4.99,0.39,5.38,0,0,0,0,0,0,0,0,5.38,-1.25,0,0,0,0,0,,0,-0.39,0,3.74,6/7/21,0,0,25
Trattoria Contadina ,,#0CC8A,cc376784-0206-4bd0-996a-4adac010cc8a,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/2/21,1:47 PM,24.96,1.93,26.89,0,0,0,0,0,0,0,0,26.89,-6.24,0,0,0,0,0,,0,-1.93,0,18.72,6/7/21,0,0,25
Trattoria Contadina ,,#91879,55afc076-a6e0-4039-846d-455502d91879,Delivery - Partner Using Uber App,UberEats Web,Completed,6/3/21,1:45 PM,46.71,3.62,50.33,0,0,0,0,0,0,0,0,50.33,-11.68,0,0,0,0,0,,0,-3.62,0,35.03,6/7/21,0,0,25
Trattoria Contadina ,,#C94D0,cff82fc8-1cb8-4679-b7f2-b2ceeaec94d0,Delivery - Partner Using Uber App,UberEats Android,Completed,6/3/21,7:25 PM,21.98,1.7,23.68,0,0,0,0,0,0,0,0,23.68,-5.5,0,0,0,0,0,,0,-1.7,0,16.48,6/7/21,0,0,25
Trattoria Contadina ,,#01599,a62993bb-2876-480f-af0b-354b15401599,Delivery - Partner Using Uber App,UberEats Android,Completed,6/3/21,8:35 PM,34.97,2.71,37.68,0,0,0,0,0,0,0,0,37.68,-8.74,0,0,0,0,0,,0,-2.71,0,26.23,6/7/21,0,0,25
Trattoria Contadina ,,#2B45D,d21b0d07-a02d-42fb-b326-d67af992b45d,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/4/21,6:37 PM,25.98,2.01,27.99,0,0,0,0,0,0,0,0,27.99,-7.01,0,0,0,0,0,,0,-2.01,0,18.97,6/7/21,0,0,27
Trattoria Contadina ,,#F27B9,f18a0b12-5496-437b-999e-20cc4a1f27b9,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/4/21,8:39 PM,27.98,2.17,30.15,0,0,0,0,0,0,0,0,30.15,-7.55,0,0,0,0,0,,0,-2.17,0,20.43,6/7/21,0,0,27
Trattoria Contadina ,,#30E94,d67b1992-9b2b-4b1b-9bfd-7bd80db30e94,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/5/21,12:51 PM,11.74,0.91,12.65,0,0,0,0,0,0,0,0,12.65,-3.17,0,0,0,0,0,,0,-0.91,0,8.57,6/7/21,0,0,27
Trattoria Contadina ,,#AFEFE,0d48531e-85df-4b11-83b8-2a5f83aafefe,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/5/21,6:41 PM,33.96,2.63,36.59,0,0,0,0,0,0,0,0,36.59,-8.49,0,0,0,0,0,,0,-2.63,0,25.47,6/7/21,0,0,25
Trattoria Contadina ,,#F301B,627d9789-02e5-4e58-953f-a712718f301b,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/5/21,8:33 PM,12.99,1.01,14,0,0,0,0,0,0,0,0,14,-3.51,0,0,0,0,0,,0,-1.01,0,9.48,6/7/21,0,0,27
Trattoria Contadina ,,#5DD85,f8721c9e-9493-405e-b6b5-427c9b25dd85,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/6/21,5:35 PM,26.48,2.05,28.53,0,0,0,0,0,0,0,0,28.53,-6.62,0,0,0,0,0,,0,-2.05,0,19.86,6/7/21,0,0,25
Trattoria Contadina ,,#E1CFC,280383c0-62c0-4a43-a622-0989573e1cfc,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/6/21,7:21 PM,31.97,2.48,34.45,0,0,0,0,0,0,0,0,34.45,-8.63,0,0,0,0,0,,0,-2.48,0,23.34,6/7/21,0,0,27
Trattoria Contadina ,,#680B1,7f8d43d6-4203-4309-ac3a-6502461680b1,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/7/21,2:23 PM,22.48,1.74,24.22,0,0,0,0,0,0,0,0,24.22,-5.62,0,0,0,0,0,,0,-1.74,0,16.86,6/14/21,0,0,25
Trattoria Contadina ,,#78E97,4a1360d9-d3cf-49cf-8164-eb4458678e97,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/7/21,6:00 PM,21.48,1.66,23.14,0,0,0,0,0,0,0,0,23.14,-5.8,0,0,0,0,0,,0,-1.66,0,15.68,6/14/21,0,0,27
Trattoria Contadina ,,#93B14,36e28a35-f7f6-481b-805d-ec2101193b14,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/7/21,7:14 PM,22.47,1.74,24.21,0,0,0,0,0,0,0,0,24.21,-6.07,0,0,0,0,0,,0,-1.74,0,16.4,6/14/21,0,0,27
Trattoria Contadina ,,#D9B21,19ef528a-9000-4168-8e1a-83d6dc8d9b21,Delivery - Partner Using Uber App,UberEats iOS,Completed,6/8/21,5:34 PM,13.49,1.05,14.54,0,0,0,0,0,0,0,0,14.54,-3.37,0,0,0,0,0,,0,-1.05,0,10.12,6/14/21,0,0,25
Trattoria Contadina ,,#6B745,c4fb4ca1-bd7f-4b9f-ba05-8f121326b745,Delivery - Partner Using Uber App,Postmates Android,Completed,6/9/21,11:25 AM,13.72,1.06,14.78,0,0,0,0,0,0,0,0,14.78,-3.7,0,0,0,0,0,,0,-1.06,0,10.02,6/14/21,0,0,27
Trattoria Contadina ,,#21930,33560969-6230-4782-bb46-225a92a21930,Delivery - Partner Using Uber App,Postmates Android,Completed,6/9/21,2:32 PM,21.73,1.68,23.41,0,0,0,0,0,0,0,0,23.41,-5.87,0,0,0,0,0,,0,-1.68,0,15.86,6/14/21,0,0,27
Trattoria Contadina ,,#FA455,29c195de-493e-49d7-8064-746ae2cfa455,Delivery - Partner Using Uber App,Postmates iOS,Completed,6/9/21,9:22 PM,41.21,3.19,44.4,0,0,0,0,0,0,0,0,44.4,-11.13,0,0,0,0,0,,0,-3.19,0,30.08,6/14/21,0,0,27
Trattoria Contadina ,,#49A75,da7cec19-de2b-420d-a72c-6791e0e49a75,Delivery - Partner Using Uber App,UberEats Web,Completed,6/11/21,6:45 PM,36.72,2.85,39.57,0,0,0,0,0,0,0,0,39.57,-9.18,0,0,0,0,0,,0,-2.85,0,27.54,6/14/21,0,0,25
