Transaction Type,Date,Order Number,Store,Location,Delivery Platform,Subtotal,Commission,Adjustments,Taxes,Tip,Other,You earned,Notes
Delivery,4/14/21,#137,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.00,-$6.80,$0.00,$1.32,,,$11.52,
Delivery,4/14/21,#771c58d7,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$41.98,-$10.50,$0.00,$3.25,,,$34.73,
Delivery,4/14/21,#57e833c2,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$28.99,-$11.60,$0.00,$2.25,,,$19.64,
Delivery,4/14/21,#0bf6ab4e,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.98,-$7.99,$0.00,$1.55,,,$13.54,
Delivery,4/14/21,#b85add86,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,4/13/21,#3aa9c78e,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$37.97,-$15.19,$0.00,$2.94,,,$25.72,
Delivery,4/13/21,#6e9c8025,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$10.39,$0.00,$2.01,,,$17.60,
Delivery,4/13/21,#0decf213,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,4/13/21,#f917b111,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Adjustment,4/13/21,#4f00c8db,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/13/21,#4f00c8db,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Delivery,4/13/21,#e38a3028,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,4/13/21,#181,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,4/13/21,#560f75a4,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.00,-$8.00,$0.00,$1.55,,,$13.55,
Delivery,4/13/21,#8b5bd911,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.00,-$6.00,$0.00,$1.16,,,$10.16,
Adjustment,4/13/21,#471414919197630,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$4.76,,,$4.76,
Delivery,4/13/21,#471414919197630,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$66.45,-$26.44,$0.00,$0.00,,,$40.01,
Delivery,4/13/21,#1A024,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$44.96,-$17.98,$0.00,$0.00,,,$26.98,
Delivery,4/13/21,#6A50F,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$42.96,-$17.18,$0.00,$0.00,,,$25.78,
Delivery,4/13/21,#CC11D,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$36.97,-$14.79,$0.00,$0.00,,,$22.18,
Delivery,4/13/21,#8270336e,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.98,-$6.39,$0.00,$1.24,,,$10.83,
Delivery,4/13/21,#136,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates,$19.98,-$7.99,$0.00,$1.55,,,$13.54,
Delivery,4/13/21,#9C8C5,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$41.00,-$16.40,$0.00,$0.00,,,$24.60,
Adjustment,4/13/21,#804514913342781,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$1.55,,,$1.55,
Delivery,4/13/21,#804514913342781,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$22.97,-$9.11,$0.00,$0.00,,,$13.86,
Delivery,4/13/21,#aeb188c2,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,4/13/21,#5B0CB,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.99,-$7.60,$0.00,$0.00,,,$11.39,
Delivery,4/13/21,#7a6fe85c,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$30.73,-$12.29,$0.00,$2.38,,,$20.82,
Adjustment,4/13/21,#165b2141,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$1.50,$0.00,$1.24,,,-$0.26,
Delivery,4/13/21,#165b2141,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.95,-$6.89,$0.00,$0.00,,,$14.07,
Adjustment,4/13/21,#519614905943360,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$7.00,,,$7.00,
Delivery,4/13/21,#519614905943360,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$111.96,-$44.57,$0.00,$1.13,,,$68.52,
Adjustment,4/13/21,#0B2C4,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/13/21,#0B2C4,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$20.48,-$8.19,$0.00,$1.59,,,$13.88,
Delivery,4/13/21,#9013df46,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$23.00,-$9.20,$0.00,$1.78,,,$15.58,
Adjustment,4/13/21,#205,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/13/21,#205,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$24.00,-$9.60,$0.00,$1.86,,,$16.26,
Delivery,4/13/21,#4b8e5f6c,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Delivery,4/12/21,#29CE0,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$24.98,-$5.00,$0.00,$0.00,,,$19.98,
Delivery,4/12/21,#32571915,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$15.95,-$6.38,$0.00,$1.24,,,$10.81,
Adjustment,4/12/21,#294,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.00,$0.00,-$0.01,,,-$0.01,
Delivery,4/12/21,#294,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$32.65,-$13.06,$0.00,$2.54,,,$22.13,
Adjustment,4/12/21,#349889bb,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.90,$0.00,$3.25,,,$2.35,
Delivery,4/12/21,#349889bb,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$44.96,-$17.09,$0.00,$0.00,,,$27.87,
Delivery,4/12/21,#F54D1,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$41.96,-$16.78,$0.00,$0.00,,,$25.18,
Adjustment,4/12/21,#204,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/12/21,#204,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$23.97,-$9.59,$0.00,$1.86,,,$16.24,
Delivery,4/12/21,#1B333,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.98,-$7.59,$0.00,$0.00,,,$11.39,
Delivery,4/12/21,#53BE8,The Hot Italian,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$36.97,-$14.79,$0.00,$0.00,,,$22.18,
Delivery,4/12/21,#b3edfbf5,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Delivery,4/12/21,#829ecbf5,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.48,-$10.19,$0.00,$1.97,,,$17.26,
Delivery,4/12/21,#84B59,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,4/12/21,#da774b84,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$51.00,-$20.40,$0.00,$3.95,,,$34.55,
Delivery,4/12/21,#bd8f4a84,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$40.85,-$16.34,$0.00,$3.17,,,$27.68,
Delivery,4/12/21,#203,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$16.00,-$6.40,$0.00,$1.24,,,$10.84,
Adjustment,4/12/21,#258,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,-$0.01,,,-$0.01,
Delivery,4/12/21,#258,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$25.48,-$10.19,$0.00,$1.98,,,$17.27,
Delivery,4/12/21,#50b37818,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.50,-$7.40,$0.00,$1.43,,,$12.53,
Delivery,4/12/21,#4b05f5f1,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.90,-$10.36,$0.00,$2.01,,,$17.55,
Delivery,4/12/21,#202,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$16.00,-$6.40,$0.00,$1.24,,,$10.84,
Delivery,4/12/21,#038214895456900,Cheeky's Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$26.93,-$10.77,$0.00,$2.09,,,$18.25,
Delivery,4/12/21,#47e04132,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.95,-$5.98,$0.00,$1.16,,,$10.13,
Delivery,4/12/21,#ae70ef61,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$27.48,-$10.99,$0.00,$2.13,,,$18.62,
Delivery,4/12/21,#2a510710,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$16.98,-$6.79,$0.00,$1.32,,,$11.51,
Adjustment,4/12/21,#264,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,$0.00,,,$0.01,
Delivery,4/12/21,#264,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$15.99,-$6.40,$0.00,$1.24,,,$10.83,
Delivery,4/12/21,#0dcf0c56,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$19.98,-$7.99,$0.00,$1.55,,,$13.54,
Delivery,4/11/21,#da9c6ddb,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Delivery,4/11/21,#9E818,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$30.99,-$12.40,$0.00,$0.00,,,$18.59,
Delivery,4/11/21,#51c16c44,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$12.95,-$5.18,$0.00,$1.00,,,$8.77,
Adjustment,4/11/21,#9e9c4dea,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/11/21,#9e9c4dea,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.99,-$7.20,$0.00,$1.39,,,$12.18,
Delivery,4/11/21,#745A3,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$23.00,-$9.20,$0.00,$0.00,,,$13.80,
Adjustment,4/11/21,#293,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,-$0.01,,,-$0.00,
Delivery,4/11/21,#293,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.95,-$5.58,$0.00,$1.09,,,$9.46,
Delivery,4/11/21,#49590d0a,Just Wing It.,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$14.98,-$5.99,$0.00,$1.16,,,$10.15,
Delivery,4/11/21,#2ef39eb5,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.74,-$10.29,$0.00,$1.99,,,$17.44,
Adjustment,4/11/21,#705514891008742,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$3.55,,,$3.55,
Delivery,4/11/21,#705514891008742,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$57.80,-$22.76,$0.00,$0.00,,,$35.04,
Delivery,4/11/21,#494514894678557,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$20.00,-$8.00,$0.00,$1.55,,,$13.55,
Delivery,4/11/21,#f6452307,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$88.69,-$35.48,$0.00,$6.87,,,$60.08,
Delivery,4/11/21,#3b2875e2,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$45.99,-$18.40,$0.00,$3.56,,,$31.15,
Adjustment,4/11/21,#201,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,$0.00,,,$0.01,
Delivery,4/11/21,#201,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$28.99,-$11.60,$0.00,$2.25,,,$19.64,
Adjustment,4/11/21,#200,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,$0.00,,,$0.01,
Delivery,4/11/21,#200,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$24.99,-$10.00,$0.00,$1.94,,,$16.93,
Adjustment,4/11/21,#136,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,$0.00,,,$0.01,
Delivery,4/11/21,#136,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$13.50,-$5.40,$0.00,$1.05,,,$9.15,
Delivery,4/11/21,#A0E29,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.98,-$10.39,$0.00,$1.78,,,$17.37,
Delivery,4/11/21,#60523,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$1.16,,,$11.95,
Adjustment,4/11/21,#7e60cb2f,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.90,$0.00,$1.85,,,$0.95,
Delivery,4/11/21,#7e60cb2f,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$9.86,$0.00,$0.00,,,$17.04,
Adjustment,4/11/21,#03ec86fb,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/11/21,#03ec86fb,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.99,-$7.20,$0.00,$1.39,,,$12.18,
Adjustment,4/10/21,#db79f8a2,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.90,$0.00,$1.78,,,$0.88,
Delivery,4/10/21,#db79f8a2,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.98,-$9.49,$0.00,$0.00,,,$16.49,
Adjustment,4/10/21,#226,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/10/21,#226,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$20.48,-$8.19,$0.00,$1.59,,,$13.88,
Delivery,4/10/21,#DBD6B,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$48.95,-$19.58,$0.00,$3.56,,,$32.93,
Adjustment,4/10/21,#257,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.00,$0.00,-$0.01,,,-$0.01,
Delivery,4/10/21,#257,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$30.97,-$12.39,$0.00,$2.41,,,$20.99,
Adjustment,4/10/21,#9C8C7,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/10/21,#9C8C7,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$27.75,-$11.10,$0.00,$0.00,,,$16.65,
Delivery,4/10/21,#135,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates,$12.99,-$5.19,$0.00,$1.01,,,$8.81,
Delivery,4/10/21,#34C8B,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$18.98,-$7.59,$0.00,$0.00,,,$11.39,
Delivery,4/10/21,#62b739a5,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$25.48,-$10.19,$0.00,$1.97,,,$17.26,
Delivery,4/10/21,#19a7016a,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$35.99,-$14.40,$0.00,$2.79,,,$24.38,
Adjustment,4/10/21,#b7774248,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.90,$0.00,$1.85,,,$0.95,
Delivery,4/10/21,#b7774248,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$26.90,-$9.86,$0.00,$0.00,,,$17.04,
Delivery,4/10/21,#1755a4be,Ma's Meatballs,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.00,-$5.20,$0.00,$1.01,,,$8.81,
Adjustment,4/10/21,#976514884810184,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$0.00,$0.00,$0.00,$2.79,,,$2.79,
Delivery,4/10/21,#976514884810184,Mothership Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$41.00,-$16.24,$0.00,$0.00,,,$24.76,
Delivery,4/10/21,#D027F,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$1.16,,,$11.95,
Delivery,4/10/21,#DA895,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$28.97,-$11.59,$0.00,$0.00,,,$17.38,
Adjustment,4/10/21,#b605b071,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/10/21,#b605b071,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.98,-$7.59,$0.00,$1.47,,,$12.86,
Adjustment,4/10/21,#135,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,$0.00,,,$0.01,
Delivery,4/10/21,#135,The United Pepperonis of Pizza,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$28.98,-$11.59,$0.00,$2.25,,,$19.64,
Adjustment,4/10/21,#199,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,-$0.01,,,-$0.01,
Delivery,4/10/21,#199,Killer Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$33.94,-$13.58,$0.00,$2.64,,,$23.00,
Delivery,4/10/21,#b24152a2,Pasta Pirozzi,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$13.99,-$5.60,$0.00,$1.08,,,$9.47,
Delivery,4/10/21,#881414872004587,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$13.95,-$5.58,$0.00,$1.08,,,$9.45,
Adjustment,4/10/21,#174,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,-$0.01,,,-$0.00,
Delivery,4/10/21,#174,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$17.95,-$7.18,$0.00,$1.40,,,$12.17,
Delivery,4/10/21,#aeb0c835,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$18.99,-$7.60,$0.00,$1.47,,,$12.86,
Adjustment,4/10/21,#173,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/10/21,#173,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$39.85,-$15.94,$0.00,$3.09,,,$27.00,
Delivery,4/10/21,#A07D2,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$25.98,-$10.39,$0.00,$1.78,,,$17.37,
Adjustment,4/10/21,#5E0CB,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/10/21,#5E0CB,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Adjustment,4/10/21,#fca3b3df,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.90,$0.00,$1.55,,,$0.65,
Delivery,4/10/21,#fca3b3df,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$22.98,-$8.29,$0.00,$0.00,,,$14.69,
Adjustment,4/10/21,#203ecde2,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$1.39,,,$1.39,
Delivery,4/10/21,#203ecde2,Cupid's Wings,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$20.95,-$1.86,-$16.29,$0.00,,,$2.80,
Delivery,4/10/21,#DE5F7,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Adjustment,4/10/21,#6ad6263b,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.00,$0.00,$0.00,,,$0.00,
Delivery,4/10/21,#6ad6263b,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$17.98,-$7.19,$0.00,$1.39,,,$12.18,
Adjustment,4/9/21,#9a0ad293,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.90,$0.00,$0.00,,,-$0.90,
Delivery,4/9/21,#9a0ad293,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$47.35,-$10.06,$0.00,$3.44,,,$40.74,
Adjustment,4/9/21,#239,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,$0.00,,,$0.01,
Delivery,4/9/21,#239,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$35.98,-$14.39,$0.00,$2.79,,,$24.38,
Adjustment,4/9/21,#c7e27078,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$0.00,$0.90,$0.00,$3.56,,,$2.66,
Delivery,4/9/21,#c7e27078,F*CKING GOOD PIZZA,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",DoorDash,$48.97,-$18.69,$0.00,$0.00,,,$30.28,
Delivery,4/9/21,#471014874049280,Philly Fresh Cheesesteaks,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Grubhub,$12.99,-$5.20,$0.00,$1.01,,,$8.80,
Delivery,4/9/21,#4B3DB,Fusilli Fusilli,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Uber Eats,$22.98,-$9.19,$0.00,$0.00,,,$13.79,
Adjustment,4/9/21,#292,Brooklyn Calzones,"20491 Alton Pkwy, Suite B, Lake Forest, CA 92630",Postmates (API),$0.00,-$0.01,$0.00,-$0.01,,,-$0.00,
